"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00142582","1949","37.5668","-95.24583","273.4","ERIE, KS US","","","","","","","","","","","","","","","1081.6",",0","",""
"USC00142582","1951","37.5668","-95.24583","273.4","ERIE, KS US","93","0","69","0","","","4","0","","","203",",0,1106,","70.6",",0,0710,","1158.4",",0","458",",0"
"USC00142582","1998","37.5668","-95.24583","273.4","ERIE, KS US","89","0","60","0","","","0","0","","","13",",0,0310,+","133.1",",0,0913,","1158.6",",0","26",",0"
"USC00142582","1999","37.5668","-95.24583","273.4","ERIE, KS US","80","0","65","0","0","","2","0","0","T,0,0223,+","64",",0,0313,","55.9",",0,0413,","973.6",",0","89",",0"
"USC00142582","2000","37.5668","-95.24583","273.4","ERIE, KS US","81","0","59","0","","","6","0","","","127",",0,1212,+","67.1",",0,0625,","875.2",",0","508",",0"
"USC00142582","2001","37.5668","-95.24583","273.4","ERIE, KS US","84","0","52","0","0","","1","0","0","T,0,0215,+","38",",0,1128,","66.5",",0,0620,","1058.7",",0","38",",0"
"USC00142582","2003","37.5668","-95.24583","273.4","ERIE, KS US","87","0","58","0","","","8","0","","","140",",0,1212,","83.8",",0,0828,","1061.0",",0","686",",0"
"USC00142582","2005","37.5668","-95.24583","273.4","ERIE, KS US","","","","","4","","4","0","76",",0,1207,+","64",",0,1207,+","","","","","191",",0"
"USC00142582","2006","37.5668","-95.24583","273.4","ERIE, KS US","","","","","","","3","0","","","330",",0,1201,","","","","","457",",0"
"USC00142582","2007","37.5668","-95.24583","273.4","ERIE, KS US","97","0","66","0","","","5","0","","","152",",0,0121,","85.9",",0,0629,","1317.9",",0","427",",0"
"USC00142582","2009","37.5668","-95.24583","273.4","ERIE, KS US","99","0","70","0","","","","","","","","","139.2",",0,0909,","1619.9",",0","",""
"USC00142582","2010","37.5668","-95.24583","273.4","ERIE, KS US","86","0","60","0","","","6","0","","","152",",0,0321,","47.0",",0,0609,","966.1",",0","443",",0"
"USC00142582","2011","37.5668","-95.24583","273.4","ERIE, KS US","89","7","60","7","","","","","","","","","142.2",",7,1108,","832.1",",7","",""
"USC00142582","2012","37.5668","-95.24583","273.4","ERIE, KS US","76","7","54","7","","","","","","","","","125.5",",7,0430,","967.7",",7","",""
"USC00142582","2013","37.5668","-95.24583","273.4","ERIE, KS US","105","7","74","7","","","","","","","","","103.4",",7,0730,","1137.6",",7","",""
"USC00142582","2014","37.5668","-95.24583","273.4","ERIE, KS US","92","7","47","7","","","","","","","","","74.2",",7,0606,","844.9",",7","",""
"USC00142582","2015","37.5668","-95.24583","273.4","ERIE, KS US","102","7","60","7","7","","2","7","76",",7,0301,","89",",7,0301,","78.7",",7,1127,","1231.8",",7","190",",7"
"USC00142582","2016","37.5668","-95.24583","273.4","ERIE, KS US","86","7","51","7","9","","0","7","51",",7,0102,+","18",",7,1218,","52.6",",7,0703,","1060.9",",7","41",",7"
"USC00142582","2017","37.5668","-95.24583","273.4","ERIE, KS US","92","7","61","7","0","","0","7","0","T,7,0105,","8",",7,0105,","123.7",",7,0806,","1389.6",",7","8",",7"
