"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00129174","1955","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","100","0","81","0","87.9",",0,0923,","1076.7",",0"
"USC00129174","1956","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","100","0","75","0","77.5",",0,0622,","999.1",",0"
"USC00129174","1957","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","109","0","78","0","78.5",",0,0704,","1133.8",",0"
"USC00129174","1958","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","115","0","80","0","44.5",",0,0824,","1039.1",",0"
"USC00129174","1959","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","115","0","75","0","59.7",",0,0121,","1016.6",",0"
"USC00129174","1960","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","86","0","64","0","65.5",",0,0525,","938.7",",0"
"USC00129174","1961","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","109","0","75","0","63.0",",0,0508,","1090.5",",0"
"USC00129174","1962","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","90","0","63","0","52.6",",0,0715,","836.6",",0"
"USC00129174","1963","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","88","0","64","0","50.8",",0,0720,","865.0",",0"
"USC00129174","1964","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","94","0","75","0","84.1",",0,0309,","1085.2",",0"
"USC00129174","1965","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","96","0","70","0","62.2",",0,0209,","1041.7",",0"
"USC00129174","1966","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","73","0","50","0","42.2",",0,0710,","810.5",",0"
"USC00129174","1967","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","","","","","","","889.5",",0"
"USC00129174","1968","39.4538","-85.6963","251.8","WALDRON 2 W, IN US","77","0","60","0","81.5",",0,0523,","1050.1",",0"
