"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054756","2007","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.4","W","287.0","","287.0","W","163","W","86","W","9","W","169","W","50","W","143","W","7","W","-22.1","W,1218,","34.8",",W,0302,","34.4","W,0627,+","-1.0","W,1013","-4.3","W,1029","-6.0","W,1108","-7.1","W,1112","-9.9","W,1125","-0.5","W,0514","-2.7","W,0420","-6.6","W,0411","-8.2","W,0407","-13.8","W,0321","3798.2","","3798.2","W","1038.0",",W","8.17","W","14.44","W","1.90","W","330","W","330","W","16.1","W","21.0","W"
"USW00054756","2008","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.2","W","246.3","","246.3","W","173","W","98","W","9","W","163","W","39","W","130","W","6","W","-24.9","W,0104,","98.8",",W,0906,","36.1","W,0610,","-0.5","W,1004","-2.7","W,1018","-6.0","W,1020","-7.1","W,1119","-11.6","W,1121","-0.5","W,0505","-3.8","W,0501","-4.9","W,0416","-11.6","W,0330","-11.6","W,0330","3921.2","","3921.2","W","1443.2",",W","8.18","W","14.33","W","2.02","W","290","W","300","W","16.1","W","21.5","W"
"USW00054756","2009","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.2","W","200.6","","200.6","W","162","W","87","W","16","W","161","W","49","W","121","W","5","W","-29.3","W,0116,","59.4",",W,0724,","33.9","W,0428,","0.0","W,0926","-2.7","W,1012","-6.0","W,1107","-7.7","W,1206","-9.3","W,1208","0.0","W,0519","-2.7","W,0420","-6.0","W,0326","-7.7","W,0325","-19.3","W,0305","3981.3","","3981.3","W","1216.0",",W","7.90","W","13.98","W","1.82","W","320","W","220","W","14.3","W","21.9","W"
"USW00054756","2010","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.6","W","360.6","","360.6","W","129","W","63","W","3","W","155","W","38","W","143","W","16","W","-20.5","W,0111,","51.3",",W,1001,","37.2","W,0706,","-2.1","W,1010","-5.5","W,1102","-5.5","W,1102","-8.8","W,1128","-16.0","W,1209","-1.0","W,0513","-3.2","W,0511","-7.7","W,0327","-7.7","W,0327","-9.3","W,0217","3628.9","","3628.9","W","940.4",",W","9.39","W","15.53","W","3.25","W","300","W","280","W","19.2","W","30.0","W"
"USW00054756","2011","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.2","W","322.8","","322.8","W","163","W","97","W","16","W","159","W","40","W","128","W","8","W","-31.0","W,0124,","80.5",",W,0828,","37.8","W,0722,","-1.0","W,1006","-2.7","W,1028","-5.5","W,1102","-8.8","W,1211","-14.3","W,1218","-1.0","W,0506","-5.5","W,0422","-5.5","W,0422","-7.1","W,0330","-9.3","W,0326","4003.2","","4003.2","W","1563.8",",W","8.86","W","14.92","W","2.81","W","300","W","300","W","21.5","W","27.7","W"
"USW00054756","2012","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.2","W","331.1","","331.1","W","149","W","71","W","2","W","151","W","19","W","141","W","16","W","-19.9","W,0122,","46.0",",W,0602,","36.1","W,0620,","0.0","W,1011","-3.2","W,1012","-5.5","W,1013","-9.3","W,1106","-9.3","W,1106","-3.8","W,0430","-3.8","W,0430","-6.0","W,0407","-7.1","W,0311","-15.5","W,0306","3205.1","","3205.1","W","860.4",",W","9.93","W","16.08","W","3.79","W","340","W","320","W","14.8","W","20.6","W"
"USW00054756","2013","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.4","W","332.9","","332.9","W","145","W","82","W","7","W","163","W","40","W","135","W","17","W","-23.8","W,1217,","63.8",",W,1127,","35.6","W,0719,+","0.0","W,1021","-3.2","W,1025","-4.9","W,1026","-7.1","W,1104","-9.9","W,1113","-1.6","W,0515","-2.7","W,0426","-6.0","W,0407","-11.6","W,0322","-11.6","W,0322","3762.9","","3762.9","W","1072.3",",W","8.39","W","14.53","W","2.24","W","110","W","20","W","36.7","W","76.0","W"
"USW00054756","2014","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","","","","","","","107","W","60","W","","","","","","","","","","","","","69.6",",W,0813,","","","","","","","","","","","","","","","","","","","","","","","","","","","901.8",",W","","","","","","","","","","","","","",""
"USW00054756","2015","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.4","W","279.1","","279.1","W","120","W","77","W","32","W","154","W","55","W","137","W","7","W","-29.3","W,0224,","64.0",",W,0930,","33.3","W,0908,+","-1.0","W,1015","-6.6","W,1018","-6.6","W,1018","-8.8","W,1019","-10.5","W,1124","-0.5","W,0514","-2.7","W,0425","-6.6","W,0402","-7.1","W,0330","-11.6","W,0329","","","","","973.0",",W","8.02","W","14.62","W","1.42","W","320","W","320","W","16.5","W","22.4","W"
"USW00054756","2016","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","2.6","W","322.0","","322.0","W","126","W","68","W","6","W","161","W","29","W","142","W","16","W","-26.6","W,0215,","52.6",",W,0919,","35.0","W,0722,","-0.5","W,0926","-3.2","W,1015","-4.9","W,1026","-7.7","W,1114","-13.2","W,1210","-2.7","W,0510","-2.7","W,0510","-4.9","W,0413","-13.2","W,0406","-13.2","W,0406","3456.4","","3456.4","W","834.1",",W","9.14","W","15.66","W","2.62","W","290","W","270","W","16.5","W","21.9","W"
"USW00054756","2017","42.57","-72.29111","169.2","ORANGE MUNICIPAL AIRPORT, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3728.9","","3728.9","W","","","","","","","","","","","","","","","",""
