"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10red_022","2009","40.208","-100.633","801.9","MCCOOK 0.6 NW, NE US","94","N","52","N","0","N","0",",N,1231,+","54.6",",N,1022,","628.0",",N","0",",N"
"US10red_022","2010","40.208","-100.633","801.9","MCCOOK 0.6 NW, NE US","65","N","37","N","","","","","47.2",",N,0804,","560.1",",N","",""
"US10red_022","2012","40.208","-100.633","801.9","MCCOOK 0.6 NW, NE US","38","N","29","N","","","","","43.2",",N,0708,","234.9",",N","",""
