"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00205024","1892","41.85","-84.08333","231.6","MADISON, MI US","313.3","","313.3","6","","","","","10","6","153","6","54","6","123","6","9","6","-31.1","6,0120,","","","35.6","6,0724,","-1.1","6,1006","-2.2","6,1027","-5.6","6,1105","-6.7","6,1120","-9.4","6,1124","0.0","6,0430","-2.2","6,0426","-5.6","6,0411","-10.6","6,0321","-10.6","6,0321","","","","","","","8.21","6","13.36","6","3.06","6"
"USC00205024","1893","41.85","-84.08333","231.6","MADISON, MI US","325.0","","325.0","6","","","","","16","6","149","6","62","6","130","6","10","6","-25.0","6,0114,","","","34.4","6,0725,","-0.6","6,0926","-2.2","6,0929","-5.0","6,1030","-7.2","6,1116","-10.0","6,1124","-0.6","6,0423","-2.2","6,0415","-4.4","6,0402","-7.8","6,0329","-9.4","6,0318","4000.4","","4000.4","6","","","7.96","6","13.62","6","2.29","6"
"USC00205024","1894","41.85","-84.08333","231.6","MADISON, MI US","419.9","","419.9","6","127","6","70","6","4","6","122","6","39","6","142","6","25","6","-22.2","6,0224,","60.2",",6,0905,","36.1","6,0719,","-0.6","6,1014","-3.9","6,1015","-8.9","6,1111","-8.9","6,1111","-8.9","6,1111","0.0","6,0425","-3.3","6,0409","-6.7","6,0330","-6.7","6,0330","-10.0","6,0327","3359.6","","3359.6","6","742.8",",6","9.62","6","15.30","6","3.94","6"
"USC00205024","1895","41.85","-84.08333","231.6","MADISON, MI US","","","","","113","6","58","6","17","6","149","6","57","6","149","6","42","6","-27.2","6,0205,","29.5",",6,1219,","36.7","6,0603,","-3.9","6,1010","-3.9","6,1010","-6.1","6,1021","-8.3","6,1030","-8.9","6,1102","0.0","6,0521","-3.9","6,0411","-4.4","6,0403","-7.8","6,0321","-8.9","6,0317","","","","","608.3",",6","8.38","6","14.74","6","2.02","6"
"USC00205024","1896","41.85","-84.08333","231.6","MADISON, MI US","410.2","","410.2","6","131","6","67","6","6","6","144","6","50","6","151","6","21","6","-25.6","6,1224,","38.1",",6,0420,","35.0","6,0809,","-1.1","6,0923","-2.8","6,1008","-4.4","6,1022","-8.9","6,1114","-8.9","6,1114","-3.3","6,0409","-3.3","6,0409","-5.0","6,0407","-7.2","6,0403","-11.1","6,0320","3392.5","","3392.5","6","872.5",",6","9.41","6","14.89","6","3.92","6"
"USC00205024","1897","41.85","-84.08333","231.6","MADISON, MI US","","","","","141","6","77","6","9","6","132","6","47","6","146","6","22","6","-28.3","6,0125,","36.8",",6,0809,","37.8","6,0710,","-1.1","6,0921","-2.2","6,1112","-5.6","6,1118","-9.4","6,1124","-9.4","6,1124","-1.1","6,0427","-8.9","6,0420","-8.9","6,0420","-8.9","6,0420","-8.9","6,0420","","","","","674.9",",6","9.12","6","15.02","6","3.23","6"
"USC00205024","1898","41.85","-84.08333","231.6","MADISON, MI US","490.6","","490.6","6","135","6","77","6","4","6","131","6","36","6","152","6","25","6","-21.7","6,0203,","42.2",",6,0319,","36.1","6,0903,+","0.0","6,1015","-3.3","6,1027","-4.4","6,1111","-6.7","6,1112","-10.0","6,1123","0.0","6,0427","-4.4","6,0408","-4.4","6,0408","-6.7","6,0406","-8.9","6,0405","3185.9","","3185.9","6","865.0",",6","9.91","6","15.58","6","4.23","6"
"USC00205024","1899","41.85","-84.08333","231.6","MADISON, MI US","458.6","","458.6","6","","","","","14","6","138","6","51","6","157","6","26","6","-27.8","6,0213,","","","35.6","6,0622,","-1.7","6,0930","-5.6","6,1001","-5.6","6,1001","-10.6","6,1205","-10.6","6,1205","-0.6","6,0416","-3.3","6,0410","-5.6","6,0405","-7.8","6,0403","-9.4","6,0329","3543.4","","3543.4","6","","","9.36","6","15.18","6","3.52","6"
"USC00205024","1900","41.85","-84.08333","231.6","MADISON, MI US","523.9","","523.9","6","129","6","70","6","14","6","142","6","44","6","167","6","25","6","-21.7","6,0217,","44.7",",6,0707,","35.6","6,0809,+","-2.2","6,1017","-2.2","6,1017","-7.2","6,1114","-7.2","6,1114","-10.0","6,1115","-2.8","6,0505","-2.8","6,0505","-4.4","6,0411","-8.9","6,0321","-8.9","6,0321","3696.0","","3696.0","6","812.2",",6","9.92","6","15.66","6","4.18","6"
"USC00205024","1901","41.85","-84.08333","231.6","MADISON, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3546.4","","3546.4","6","","","","","","","",""
