"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00190218","1940","42.25","-71.46667","70.1","ASHLAND, MA US","120","6","71","6","","","","","60.5",",6,0215,","1131.7",",6","",""
"USC00190218","1944","42.25","-71.46667","70.1","ASHLAND, MA US","108","6","71","6","","","","","123.7",",6,0914,","1080.0",",6","",""
"USC00190218","1945","42.25","-71.46667","70.1","ASHLAND, MA US","147","6","86","6","","","","","67.1",",6,0208,","1234.3",",6","",""
"USC00190218","1946","42.25","-71.46667","70.1","ASHLAND, MA US","115","6","73","6","","","","","79.0",",6,0930,","1000.3",",6","",""
"USC00190218","1947","42.25","-71.46667","70.1","ASHLAND, MA US","112","6","68","6","11","6","381",",6,1223,","72.9",",6,1112,","1032.7",",6","1492",",6"
"USC00190218","1949","42.25","-71.46667","70.1","ASHLAND, MA US","127","0","75","0","13","0","178",",0,0301,","80.8",",0,0901,","823.4",",0","1182",",0"
"USC00190218","1950","42.25","-71.46667","70.1","ASHLAND, MA US","124","0","77","0","","","","","88.1",",0,0820,","1087.2",",0","",""
"USC00190218","1951","42.25","-71.46667","70.1","ASHLAND, MA US","133","0","85","0","9","0","165",",0,0108,","61.5",",0,1108,","1332.0",",0","845",",0"
"USC00190218","1952","42.25","-71.46667","70.1","ASHLAND, MA US","114","0","72","0","14","0","254",",0,0217,","59.7",",0,1123,","1044.2",",0","1064",",0"
"USC00190218","1953","42.25","-71.46667","70.1","ASHLAND, MA US","134","0","88","0","","","","","49.3",",0,0414,","1398.5",",0","",""
"USC00190218","1954","42.25","-71.46667","70.1","ASHLAND, MA US","140","0","86","0","11","0","305",",0,1222,","148.8",",0,0912,","1397.2",",0","1060",",0"
"USC00190218","1955","42.25","-71.46667","70.1","ASHLAND, MA US","121","0","82","0","6","0","114",",0,0304,","190.0",",0,0819,","1415.7",",0","493",",0"
"USC00190218","1956","42.25","-71.46667","70.1","ASHLAND, MA US","147","0","93","0","","","","","43.7",",0,0109,","1207.8",",0","",""
"USC00190218","1957","42.25","-71.46667","70.1","ASHLAND, MA US","114","0","69","0","16","0","165",",0,0107,","36.1",",0,1211,","824.0",",0","1205",",0"
"USC00190218","1958","42.25","-71.46667","70.1","ASHLAND, MA US","138","0","91","0","14","0","368",",0,0108,","70.4",",0,0108,","1345.2",",0","1814",",0"
"USC00190218","1959","42.25","-71.46667","70.1","ASHLAND, MA US","140","0","89","0","","","","","66.0",",0,0711,","1256.8",",0","",""
"USC00190218","1960","42.25","-71.46667","70.1","ASHLAND, MA US","125","0","73","0","13","0","356",",0,0304,","77.2",",0,0913,","1158.3",",0","1398",",0"
"USC00190218","1961","42.25","-71.46667","70.1","ASHLAND, MA US","131","0","79","0","18","0","254",",0,1225,+","92.5",",0,0922,","1227.0",",0","1922",",0"
"USC00190218","1963","42.25","-71.46667","70.1","ASHLAND, MA US","111","0","71","0","10","0","216",",0,0321,+","52.8",",0,1130,","939.9",",0","1449",",0"
"USC00190218","1964","42.25","-71.46667","70.1","ASHLAND, MA US","109","0","70","0","15","0","165",",0,0114,","50.8",",0,0621,","939.8",",0","1334",",0"
"USC00190218","1965","42.25","-71.46667","70.1","ASHLAND, MA US","102","0","60","0","17","0","127",",0,0117,","43.9",",0,0226,","679.5",",0","1157",",0"
"USC00190218","1966","42.25","-71.46667","70.1","ASHLAND, MA US","115","0","65","0","15","0","356",",0,0124,","55.4",",0,0124,","952.9",",0","1825",",0"
"USC00190218","1967","42.25","-71.46667","70.1","ASHLAND, MA US","130","0","89","0","16","0","330",",0,1229,","65.5",",0,1229,","1238.7",",0","2117",",0"
"USC00190218","1968","42.25","-71.46667","70.1","ASHLAND, MA US","99","0","66","0","12","0","203",",0,0107,","80.0",",0,0318,","1145.4",",0","1077",",0"
