"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233341","1944","36.96667","-94.28333","345.0","GRANBY, MO US","","","","","","","5","6","","","191",",6,0214,","","","","","446",",6"
"USC00233341","1945","36.96667","-94.28333","345.0","GRANBY, MO US","87","6","76","6","","","5","6","","","102",",6,1218,+","129.5",",6,0413,","1675.5",",6","407",",6"
"USC00233341","1947","36.96667","-94.28333","345.0","GRANBY, MO US","82","6","50","6","","","","","","","","","87.9",",6,0425,","976.3",",6","",""
"USC00233341","1948","36.96667","-94.28333","345.0","GRANBY, MO US","88","0","72","0","","","","","","","","","71.1",",0,0726,","1093.2",",0","",""
"USC00233341","1949","36.96667","-94.28333","345.0","GRANBY, MO US","98","0","79","0","4","","3","0","102",",0,0310,+","114",",0,0309,","76.2",",0,0614,","1338.5",",0","169",",0"
"USC00233341","1950","36.96667","-94.28333","345.0","GRANBY, MO US","76","0","67","0","9","","3","0","51",",0,1206,+","51",",0,0105,+","117.1",",0,0826,","1355.3",",0","155",",0"
"USC00233341","1951","36.96667","-94.28333","345.0","GRANBY, MO US","90","0","79","0","18","","8","0","305",",0,1107,+","305",",0,1106,","84.8",",0,0630,","1313.1",",0","757",",0"
"USC00233341","1952","36.96667","-94.28333","345.0","GRANBY, MO US","57","0","49","0","8","","0","0","51",",0,1130,+","0","T,0,1126,+","64.5",",0,0806,","766.2",",0","0","T,0"
"USC00233341","1953","36.96667","-94.28333","345.0","GRANBY, MO US","49","0","40","0","4","","0","0","51",",0,0124,","0","T,0,0331,+","39.6",",0,0418,","737.5",",0","0","T,0"
"USC00233341","1954","36.96667","-94.28333","345.0","GRANBY, MO US","55","0","48","0","10","","0","0","203",",0,0122,","0","T,0,1213,+","53.3",",0,1026,","915.6",",0","0","T,0"
"USC00233341","1955","36.96667","-94.28333","345.0","GRANBY, MO US","69","0","58","0","7","","1","0","25",",0,1201,+","25",",0,1201,","66.5",",0,0627,","1048.5",",0","25",",0"
"USC00233341","1956","36.96667","-94.28333","345.0","GRANBY, MO US","70","0","54","0","12","","1","0","178",",0,0125,","76",",0,0118,","58.4",",0,0531,","847.1",",0","76",",0"
"USC00233341","1957","36.96667","-94.28333","345.0","GRANBY, MO US","94","0","72","0","4","","1","0","127",",0,0412,","25",",0,1130,","103.9",",0,0521,","1364.6",",0","25",",0"
"USC00233341","1958","36.96667","-94.28333","345.0","GRANBY, MO US","73","0","61","0","22","","4","0","203",",0,0318,+","152",",0,1231,","73.2",",0,0725,","996.9",",0","363",",0"
"USC00233341","1959","36.96667","-94.28333","345.0","GRANBY, MO US","72","0","59","0","9","","1","0","178",",0,0101,","25",",0,0101,","94.5",",0,1003,","1332.8",",0","25",",0"
"USC00233341","1960","36.96667","-94.28333","345.0","GRANBY, MO US","72","0","56","0","29","","5","0","254",",0,0303,+","25",",0,1221,+","48.3",",0,1211,","813.0",",0","125",",0"
"USC00233341","1961","36.96667","-94.28333","345.0","GRANBY, MO US","88","0","69","0","14","","2","0","254",",0,0208,","25",",0,1209,+","79.2",",0,0508,","1212.1",",0","50",",0"
"USC00233341","1962","36.96667","-94.28333","345.0","GRANBY, MO US","106","0","70","0","","","1","0","","","25",",0,0115,","82.0",",0,0922,","1088.0",",0","38",",0"
"USC00233341","1963","36.96667","-94.28333","345.0","GRANBY, MO US","64","0","43","0","","","","","","","","","38.1",",0,0616,+","486.6",",0","",""
"USC00233341","1965","36.96667","-94.28333","345.0","GRANBY, MO US","88","0","69","0","","","","","","","","","72.1",",0,0921,","1158.4",",0","",""
"USC00233341","1968","36.96667","-94.28333","345.0","GRANBY, MO US","99","0","65","0","","","","","","","","","59.9",",0,0625,","1235.6",",0","",""
"USC00233341","1971","36.96667","-94.28333","345.0","GRANBY, MO US","79","0","58","0","","","","","","","","","51.1",",0,1019,","898.1",",0","",""
"USC00233341","1972","36.96667","-94.28333","345.0","GRANBY, MO US","90","0","54","0","","","","","","","","","116.8",",0,1101,","1029.9",",0","",""
