"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00110764","2000","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","543.2","","543.2","0","97","0","75","0","","","13","0","17","0","131","0","46","0","187","0","35","0","-22.8","0,1224,","","","178",",0,1213,","50.8",",0,0728,","35.6","0,0901,+","0.0","0,1007","-2.2","0,1009","-7.8","0,1114","-7.8","0,1114","-10.6","0,1117","-2.2","0,0412","-2.2","0,0412","-4.4","0,0317","-7.2","0,0212","-11.1","0,0205","","","","","905.3",",0","842",",0","10.77","0","17.44","0","4.10","0"
"USC00110764","2001","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","541.8","","541.8","0","116","0","82","0","","","","","4","0","127","0","25","0","165","0","38","0","-20.6","0,0202,","","","","","69.9",",0,0517,","37.2","0,0809,","-1.1","0,1005","-2.8","0,1027","-6.1","0,1208","-6.7","0,1209","-11.1","0,1223","-1.7","0,0418","-2.8","0,0416","-7.8","0,0327","-7.8","0,0327","-11.1","0,0326","3519.7","","3519.7","0","1031.2",",0","","","11.25","0","17.99","0","4.50","0"
"USC00110764","2002","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","689.0","","689.0","0","102","0","75","0","","","","","2","0","145","0","13","0","160","0","51","0","-20.6","0,0304,+","","","","","54.4",",0,0511,","38.3","0,0721,","0.0","0,1015","-2.2","0,1019","-5.0","0,1117","-7.2","0,1124","-8.9","0,1126","-0.6","0,0521","-3.9","0,0406","-5.0","0,0405","-7.2","0,0323","-10.0","0,0322","2958.0","","2958.0","0","997.6",",0","","","11.41","0","17.87","0","4.94","0"
"USC00110764","2003","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","531.2","","531.2","0","102","0","67","0","","","","","8","0","129","0","42","0","177","0","33","0","-21.1","0,0126,","","","","","116.8",",0,0709,","37.8","0,0827,+","-2.2","0,1001","-2.2","0,1001","-4.4","0,1106","-7.2","0,1108","-12.2","0,1211","0.0","0,0413","-2.2","0,0410","-8.3","0,0311","-8.3","0,0311","-13.3","0,0310","3306.1","","3306.1","0","944.5",",0","","","10.87","0","17.53","0","4.22","0"
"USC00110764","2004","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","447.8","","447.8","0","108","0","74","0","","","","","8","0","119","0","33","0","173","0","16","0","-23.3","0,0130,","","","","","52.8",",0,0825,","34.4","0,0612,","-1.7","0,1004","-2.2","0,1111","-4.4","0,1112","-7.8","0,1124","-9.4","0,1213","-3.3","0,0413","-3.3","0,0413","-7.8","0,0322","-7.8","0,0322","-9.4","0,0312","3013.0","","3013.0","0","1007.2",",0","","","11.18","0","17.66","0","4.71","0"
"USC00110764","2005","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","694.5","","694.5","0","98","0","65","0","44","","9","0","10","0","133","0","41","0","175","0","67","0","-22.2","0,1208,+","127",",0,1210,+","89",",0,1209,","58.4",",0,0113,","38.3","0,0725,","0.0","0,1009","-3.9","0,1111","-11.1","0,1117","-11.1","0,1117","-11.1","0,1117","-2.2","0,0504","-2.2","0,0504","-5.6","0,0316","-6.7","0,0315","-8.9","0,0314","2940.7","","2940.7","0","754.0",",0","546",",0","11.53","0","18.28","0","4.78","0"
"USC00110764","2006","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","629.1","","629.1","0","116","0","75","0","15","","10","0","5","0","126","0","14","0","167","0","43","0","-19.4","0,0219,","76",",0,0321,","124",",0,0426,","50.8",",0,1201,","37.2","0,0802,+","-2.2","0,1012","-2.2","0,1012","-5.6","0,1102","-7.2","0,1103","-12.2","0,1202","0.0","0,0427","-2.2","0,0410","-6.7","0,0323","-6.7","0,0323","-12.2","0,0227","3089.4","","3089.4","0","1034.9",",0","561",",0","11.85","0","18.32","0","5.39","0"
"USC00110764","2007","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","585.2","","585.2","0","114","0","83","0","44","","13","0","11","0","134","0","53","0","179","0","21","0","-23.9","0,0217,","406",",0,0219,+","229",",0,0214,","38.9",",0,0425,","35.6","0,0813,","-1.7","0,1106","-4.4","0,1107","-4.4","0,1107","-7.2","0,1129","-12.8","0,1206","-1.7","0,0416","-2.2","0,0414","-7.2","0,0409","-7.2","0,0409","-11.7","0,0305","3292.6","","3292.6","0","952.6",",0","927",",0","10.77","0","16.52","0","5.03","0"
"USC00110764","2008","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","358.4","","358.4","0","119","0","79","0","43","","11","0","14","0","134","0","55","0","145","0","2","0","-22.2","0,0125,","254",",0,0201,","254",",0,0201,","80.8",",0,0108,","32.2","0,0805,+","-2.2","0,1028","-2.2","0,1028","-6.1","0,1110","-6.7","0,1111","-10.0","0,1121","-2.2","0,0415","-2.2","0,0415","-4.4","0,0325","-7.2","0,0312","-12.2","0,0309","3488.4","","3488.4","0","1233.7",",0","996",",0","9.13","0","14.65","0","3.61","0"
"USC00110764","2009","40.4864","-89.0865","259.7","BLOOMINGTON 5 W, IL US","288.6","","288.6","0","140","0","95","0","42","","8","0","7","0","122","0","59","0","137","0","5","0","-29.4","0,0117,","152",",0,1231,","69",",0,0114,","75.7",",0,1023,","33.9","0,0624,","0.0","0,1011","-3.3","0,1127","-6.7","0,1204","-6.7","0,1204","-9.4","0,1205","0.0","0,0415","-2.2","0,0408","-5.6","0,0321","-7.8","0,0314","-10.0","0,0313","3618.1","","3618.1","0","1429.6",",0","568",",0","9.37","0","14.52","0","4.22","0"
