"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00343902","1941","36.61667","-101.18333","885.1","HARDESTY, OK US","69","6","54","6","","","","","","","","","92.5",",6,1021,","788.1",",6","",""
"USC00343902","1947","36.61667","-101.18333","885.1","HARDESTY, OK US","53","6","43","6","","","","","","","","","63.5",",6,0619,","609.7",",6","",""
"USC00343902","1948","36.61667","-101.18333","885.1","HARDESTY, OK US","56","0","43","0","5","","12","0","178",",0,0130,","178",",0,0129,","42.7",",0,0908,","581.9",",0","774",",0"
"USC00343902","1949","36.61667","-101.18333","885.1","HARDESTY, OK US","63","0","50","0","","","5","0","","","152",",0,0128,","68.6",",0,0710,","626.3",",0","381",",0"
"USC00343902","1950","36.61667","-101.18333","885.1","HARDESTY, OK US","46","0","40","0","0","","1","0","0",",0,1231,+","51",",0,0213,","64.3",",0,0727,","614.8",",0","51",",0"
"USC00343902","1951","36.61667","-101.18333","885.1","HARDESTY, OK US","46","0","38","0","","","6","0","","","178",",0,1102,","124.0",",0,0514,","620.7",",0","380",",0"
"USC00343902","1952","36.61667","-101.18333","885.1","HARDESTY, OK US","36","0","22","0","","","8","0","","","127",",0,1224,+","26.7",",0,0310,","205.9",",0","430",",0"
"USC00343902","1953","36.61667","-101.18333","885.1","HARDESTY, OK US","45","0","31","0","","","3","0","","","51",",0,0102,","32.8",",0,0516,","395.9",",0","114",",0"
"USC00343902","1954","36.61667","-101.18333","885.1","HARDESTY, OK US","33","0","28","0","0","","1","0","0","T,0,0227,+","51",",0,0110,","55.4",",0,0821,","353.7",",0","51",",0"
"USC00343902","1955","36.61667","-101.18333","885.1","HARDESTY, OK US","35","0","25","0","0","","0","0","0","T,0,0204,","0","T,0,1116,+","90.4",",0,0516,","473.5",",0","0","T,0"
"USC00343902","1956","36.61667","-101.18333","885.1","HARDESTY, OK US","39","0","26","0","0","","7","0","0",",0,1231,+","51",",0,0205,","42.4",",0,0819,","355.4",",0","201",",0"
