"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410764","1996","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","36","0","26","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","13",",0,0103,","53.3",",0,0624,","","","","","","","","","","","","","","","","","","","","","","","","","330.8",",0","13",",0","","","","","",""
"USC00410764","1997","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00410764","1998","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","30","0","20","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","39.4",",0,1021,","","","","","","","","","","","","","","","","","","","","","","","","","261.0",",0","0",",0","","","","","",""
"USC00410764","2000","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","35","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","40.6",",0,1009,","","","","","","","","","","","","","","","","","","","","","","","","","342.3",",0","0",",0","","","","","",""
"USC00410764","2001","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","28","0","17","0","1","","1","0","","","","","","","","","","","","","25",",0,0119,","71",",0,0119,","20.3",",0,0819,","","","","","","","","","","","","","","","","","","","","","","","","","137.7",",0","71",",0","","","","","",""
"USC00410764","2002","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","36","0","19","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.9",",0,0426,","","","","","","","","","","","","","","","","","","","","","","","","","249.5",",0","0",",0","","","","","",""
"USC00410764","2003","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","47","0","26","0","","","0","0","","","","","","","","","","","","","","","3",",0,0329,","32.8",",0,0716,","","","","","","","","","","","","","","","","","","","","","","","","","296.6",",0","3",",0","","","","","",""
"USC00410764","2004","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","51","0","32","0","0","","0","0","","","","","","","","","","","","","0","T,0,1224,","8",",0,1224,","70.1",",0,0926,","","","","","","","","","","","","","","","","","","","","","","","","","528.2",",0","8",",0","","","","","",""
"USC00410764","2007","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","43","0","35","0","","","1","0","","","","","","","","","","","","","","","38",",0,1125,","55.9",",0,0730,","","","","","","","","","","","","","","","","","","","","","","","","","488.4",",0","38",",0","","","","","",""
"USC00410764","2008","29.4371","-103.9582","1261.9","BIG BEND RANCH STATE PARK, TX US","","","","","42","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","81.0",",0,0910,","","","","","","","","","","","","","","","","","","","","","","","","","421.4",",0","0",",0","","","","","",""
