"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00511125","1951","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","","","","","294","0","155","0","0","","0","0","0","0","0","0","","","","","","","14.4","0,1228,","0",",0,1231,+","0",",0,1231,+","122.2",",0,1211,","","","","","","","1809.1",",0","0",",0","","","","","19.36","0"
"USC00511125","1952","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1444.5","","1444.5","0","326","0","164","0","0","","","","0","0","0","0","0","0","365","0","0","0","13.3","0,0520,+","0",",0,1231,+","","","213.6",",0,0101,","30.0","0,1017,","0.0","","0.0","0","1974.7",",0","","","22.29","0","26.30","0","18.28","0"
"USC00511125","1953","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1673.0","","1673.0","0","279","0","150","0","0","","0","0","0","0","0","0","0","0","363","0","0","0","10.0","0,0109,","0",",0,1231,+","0",",0,1231,+","68.6",",0,0301,","30.0","0,0927,+","1.1","","1.1","0","1262.1",",0","0",",0","22.92","0","27.07","0","18.77","0"
"USC00511125","1954","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1574.6","","1574.6","0","268","0","168","0","0","","0","0","0","0","0","0","0","0","354","0","0","0","11.1","0,0207,","0",",0,1231,+","0",",0,1231,+","283.7",",0,0302,","30.0","0,1001,+","0.2","","0.2","0","2037.8",",0","0",",0","22.76","0","27.07","0","18.45","0"
"USC00511125","1955","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1447.1","","1447.1","0","295","0","159","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","12.8","0,0221,","0",",0,1231,+","0",",0,1231,+","177.3",",0,0224,","29.4","0,1110,","0.5","","0.5","0","1930.1",",0","0",",0","22.30","0","26.40","0","18.20","0"
"USC00511125","1956","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1654.1","","1654.1","0","287","0","170","0","0","","0","0","0","0","0","0","0","0","366","0","0","0","12.8","0,0109,","0",",0,1231,+","0",",0,1231,+","160.3",",0,0211,","30.6","0,0926,+","0.5","","0.5","0","2519.5",",0","0",",0","22.86","0","27.08","0","18.64","0"
"USC00511125","1957","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1660.7","","1660.7","0","315","0","162","0","0","","0","0","0","0","0","0","0","0","365","0","1","0","11.1","0,0223,","0",",0,1231,+","0",",0,1231,+","126.0",",0,0829,","32.2","0,1020,","0.0","","0.0","0","2283.7",",0","0",",0","22.87","0","27.41","0","18.32","0"
"USC00511125","1958","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1488.7","","1488.7","0","321","0","160","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","10.0","0,0219,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0802,","30.6","0,0622,","3.4","","3.4","0","2065.5",",0","0",",0","22.39","0","27.19","0","17.59","0"
"USC00511125","1959","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1716.1","","1716.1","0","335","0","178","0","0","","0","0","0","0","0","0","0","0","365","0","1","0","12.8","0,0214,+","0",",0,1231,+","0",",0,1231,+","164.3",",0,0213,","32.2","0,0729,","3.3","","3.3","0","2213.3",",0","0",",0","23.02","0","27.32","0","18.72","0"
"USC00511125","1960","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1825.8","","1825.8","0","318","0","174","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","11.7","0,0221,","0",",0,1231,+","0",",0,1231,+","119.9",",0,0416,","30.6","0,0723,","0.8","","0.8","0","2130.9",",0","0",",0","23.33","0","27.26","0","19.40","0"
"USC00511125","1961","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1968.6","","1968.6","0","307","0","170","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","13.3","0,0129,","0",",0,1231,+","0",",0,1231,+","102.6",",0,0403,","30.0","0,1020,+","0.0","","0.0","0","1955.7",",0","0",",0","23.74","0","27.59","0","19.88","0"
"USC00511125","1962","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","2007.4","","2007.4","0","290","0","136","0","0","","0","0","0","0","0","0","0","0","365","0","1","0","11.1","0,0222,","0",",0,1231,+","0",",0,1231,+","90.2",",0,0917,","32.8","0,0912,","0.0","","0.0","0","1621.6",",0","0",",0","23.82","0","27.95","0","19.70","0"
"USC00511125","1963","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1951.8","","1951.8","0","308","0","166","0","0","","0","0","0","0","0","0","0","0","365","0","2","0","13.3","0,0701,","0",",0,1231,+","0",",0,1231,+","90.2",",0,0515,","32.8","0,0131,","0.0","","0.0","0","2094.3",",0","0",",0","23.69","0","28.02","0","19.37","0"
"USC00511125","1964","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1812.1","","1812.1","0","297","0","187","0","0","","0","0","0","0","0","0","0","0","366","0","0","0","14.4","0,0228,","0",",0,1231,+","0",",0,1231,+","85.3",",0,1019,","31.1","0,0903,+","0.0","","0.0","0","2028.0",",0","0",",0","23.28","0","27.67","0","18.89","0"
"USC00511125","1965","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1643.1","","1643.1","0","276","0","189","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","12.2","0,0213,+","0",",0,1231,+","0",",0,1231,+","233.7",",0,0204,","31.1","0,1013,+","0.1","","0.1","0","3207.1",",0","0",",0","22.82","0","27.16","0","18.48","0"
"USC00511125","1966","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1899.6","","1899.6","0","242","0","158","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","11.1","0,0401,","0",",0,1231,+","0",",0,1231,+","88.6",",0,0121,","31.7","0,0620,+","2.0","","2.0","0","1815.0",",0","0",",0","23.52","0","27.71","0","19.33","0"
"USC00511125","1967","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","","","","","249","0","154","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","117.1",",0,0423,","","","","","","","2333.9",",0","0",",0","","","","","",""
"USC00511125","1968","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","2214.7","","2214.7","0","225","0","152","0","0","","0","0","0","0","0","0","0","0","366","0","0","0","13.9","0,0410,+","0",",0,1231,+","0",",0,1231,+","253.5",",0,1129,","31.7","0,0829,+","0.0","","0.0","0","2341.2",",0","0",",0","24.38","0","28.36","0","20.40","0"
"USC00511125","1969","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1844.7","","1844.7","0","252","0","179","0","0","","0","0","0","0","0","0","0","0","363","0","0","0","11.7","0,0120,","0",",0,1231,+","0",",0,1231,+","85.9",",0,0201,","30.0","0,0626,+","1.2","","1.2","0","2327.9",",0","0",",0","23.41","0","27.11","0","19.70","0"
"USC00511125","1970","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1917.5","","1917.5","0","276","0","176","0","0","","0","0","0","0","0","0","0","0","359","0","0","0","11.7","0,0111,","0",",0,1231,+","0",",0,1231,+","146.1",",0,1118,","30.6","0,1002,+","0.5","","0.5","0","2002.8",",0","0",",0","23.66","0","27.40","0","19.92","0"
"USC00511125","1971","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","3.1","0","","","","","","","","","",""
"USC00511125","1972","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1694.6","","1694.6","0","249","0","132","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","10.6","0,0131,","0",",0,1231,+","0",",0,1231,+","94.5",",0,1231,","31.1","0,0914,+","","","","","1694.6",",0","0",",0","22.99","0","27.40","0","18.58","0"
"USC00511125","1975","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1734.0","","1734.0","0","256","0","148","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","15.0","0,1211,+","0",",0,1231,+","0",",0,1231,+","82.6",",0,0213,","30.0","0,0414,","","","","","1428.1",",0","0",",0","23.11","0","26.53","0","19.69","0"
"USC00511125","1978","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1995.9","","1995.9","0","283","0","166","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","14.4","0,0306,+","0",",0,1231,+","0",",0,1231,+","142.0",",0,1112,","31.7","0,0129,","0.0","","0.0","0","2156.6",",0","0",",0","23.83","0","27.37","0","20.29","0"
"USC00511125","1981","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","2065.4","","2065.4","0","243","0","130","0","0","","0","0","0","0","0","0","0","0","361","0","0","0","14.4","0,0209,","0",",0,1231,+","0",",0,1231,+","104.1",",0,1028,","31.7","0,0830,+","","","","","1819.2",",0","0",",0","24.10","0","27.97","0","20.22","0"
"USC00511125","1982","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1963.1","","1963.1","0","289","0","180","0","","","0","0","0","0","0","0","0","0","361","0","0","0","13.9","0,0207,","","","0",",0,1231,+","117.6",",0,0331,","30.6","0,0922,+","0.0","","0.0","0","2816.7",",0","0",",0","23.76","0","27.16","0","20.35","0"
"USC00511125","1983","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1767.0","","1767.0","0","263","0","151","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","11.1","0,0303,","0",",0,1231,+","0",",0,1231,+","99.8",",0,0921,","31.1","0,1216,","2.8","","2.8","0","1564.9",",0","0",",0","23.17","0","27.05","0","19.29","0"
"USC00511125","1984","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","2146.4","","2146.4","0","260","0","128","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","12.2","0,0205,","0",",0,1231,+","0",",0,1231,+","61.0",",0,1127,","30.6","0,1027,+","2.8","","2.8","0","1279.2",",0","0",",0","24.21","0","27.87","0","20.55","0"
"USC00511125","1985","20.7947","-156.0154","22.9","HANA AIRPORT 355, HI US","1796.2","","1796.2","0","224","0","153","0","0","","0","0","0","0","0","0","0","0","357","0","0","0","11.1","0,0131,","0",",0,1231,+","0",",0,1231,+","134.6",",0,0817,","31.7","0,1217,","3.2","","3.2","0","1834.2",",0","0",",0","23.34","0","27.04","0","19.65","0"
