"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013860","1959","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1347.0","","1347.0","X","122","X","82","X","0","","0","X","0","X","25","X","0","X","234","X","71","X","-7.2","X,0117,+","0","T,X,1207,","0","T,X,1207,","57.2",",X,0204,","39.4","X,0630,","-1.1","X,1119","-2.2","X,1129","-4.4","X,1130","","","","","0.0","X,0304","-2.8","X,0221","-7.2","X,0117","-7.2","X,0117","","","1184.9","","1184.9","X","1086.8",",X","0","T,X","18.73","X","24.33","X","13.14","X","","","",""
"USW00013860","1960","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1289.2","","1289.2","X","104","X","63","X","0","","0","X","0","X","41","X","0","X","236","X","84","X","-8.9","X,1222,","0",",X,1231,+","0","T,X,0309,","45.7",",X,0210,","37.2","X,0725,","0.0","X,1108","-4.4","X,1202","-4.4","X,1202","-7.2","X,1203","-8.9","X,1222","0.0","X,0314","-6.1","X,0306","-6.1","X,0306","-7.8","X,0123","","","1348.7","","1348.7","X","796.5",",X","0","T,X","17.88","X","23.77","X","11.99","X","270","X","20.6","X"
"USW00013860","1961","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1045.4","","1045.4","X","105","X","71","X","0","","0","X","0","X","30","X","0","X","253","X","46","X","-8.9","X,0122,","0",",X,1231,+","0","T,X,0128,+","80.5",",X,0331,","36.7","X,0801,+","-0.6","X,1130","-2.8","X,1226","-5.6","X,1230","","","","","-1.7","X,0205","-2.2","X,0204","-8.9","X,0122","-8.9","X,0122","-8.9","X,0122","1350.5","","1350.5","X","1007.2",",X","0","T,X","17.85","X","23.65","X","12.05","X","","","",""
"USW00013860","1962","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1346.6","","1346.6","X","115","X","77","X","0","","0","X","0","X","24","X","1","X","238","X","102","X","-13.3","X,1213,","0",",X,1231,+","0","T,X,0306,","119.9",",X,0106,","37.8","X,0724,+","-0.6","X,1106","-3.3","X,1207","-5.0","X,1211","-11.1","X,1212","-11.1","X,1212","-1.7","X,0306","-3.9","X,0207","-6.7","X,0113","-6.7","X,0113","","","1121.3","","1121.3","X","1240.9",",X","0","T,X","18.49","X","24.43","X","12.54","X","","","",""
"USW00013860","1963","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1188.8","","1188.8","X","97","X","64","X","0","","0","X","0","X","64","X","2","X","242","X","59","X","-14.4","X,0124,","0",",X,1231,+","0","T,X,1231,+","56.9",",X,0430,","39.4","X,0614,","-1.1","X,1103","-3.3","X,1115","-4.4","X,1218","-8.3","X,1219","","","-2.8","X,0228","-2.8","X,0228","-7.8","X,0227","-7.8","X,0227","-14.4","X,0124","1416.8","","1416.8","X","1013.2",",X","0","T,X","17.65","X","23.71","X","11.58","X","","","",""
"USW00013860","1964","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1077.7","","1077.7","X","130","X","89","X","0","","0","X","0","X","30","X","0","X","233","X","40","X","-7.8","X,0115,","0",",X,1231,+","3",",X,0113,","90.2",",X,1225,","38.3","X,0611,","-1.1","X,1122","-5.0","X,1201","-5.0","X,1201","","","","","-0.6","X,0331","-2.8","X,0224","-4.4","X,0223","-7.8","X,0115","","","1420.1","","1420.1","X","1497.6",",X","3",",X","17.69","X","23.38","X","12.00","X","","","",""
"USW00013860","1965","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1148.6","","1148.6","X","115","X","80","X","0","","0","X","0","X","40","X","0","X","242","X","47","X","-7.8","X,0117,","0",",X,1231,+","0","T,X,0308,+","67.6",",X,0615,","35.0","X,0526,","0.0","X,1026","-3.9","X,1201","-4.4","X,1202","","","","","-2.8","X,0322","-2.8","X,0322","-5.0","X,0203","-7.2","X,0131","","","1248.5","","1248.5","X","1196.1",",X","0","T,X","18.02","X","23.82","X","12.23","X","","","",""
"USW00013860","1966","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1112.3","","1112.3","X","125","X","87","X","0","","0","X","0","X","40","X","1","X","233","X","57","X","-15.0","X,0130,","0",",X,1231,+","0","T,X,0126,+","118.4",",X,1010,","38.3","X,0712,","-2.2","X,1104","-2.2","X,1104","-6.1","X,1225","","","","","0.0","X,0329","-2.2","X,0307","-4.4","X,0207","-7.2","X,0206","-10.0","X,0131","1326.7","","1326.7","X","1422.1",",X","0","T,X","17.49","X","23.23","X","11.75","X","230","X","28.8","X"
"USW00013860","1967","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","873.5","","873.5","X","110","X","76","X","0","","0","X","0","X","39","X","0","X","246","X","18","X","-9.4","X,0225,","0",",X,1231,+","0","T,X,1129,+","58.9",",X,0602,","35.6","X,0528,","-1.7","X,1106","-2.8","X,1108","-4.4","X,1224","","","","","-1.1","X,0319","-2.2","X,0227","-8.9","X,0226","-8.9","X,0226","-8.9","X,0226","1260.4","","1260.4","X","998.1",",X","0","T,X","17.22","X","23.43","X","11.01","X","293","X","20.6","X"
"USW00013860","1968","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1148.6","","1148.6","X","115","X","71","X","1","","1","X","0","X","68","X","2","X","242","X","59","X","-7.8","X,0212,","25",",X,0224,","28",",X,0224,","61.5",",X,0515,","39.4","X,0823,","0.0","X,1030","-2.2","X,1114","-5.6","X,1209","","","","","-2.2","X,0324","-2.2","X,0324","-4.4","X,0222","-6.7","X,0214","","","1517.0","","1517.0","X","982.1",",X","41",",X","17.20","X","23.44","X","10.96","X","60","X","20.6","X"
"USW00013860","1969","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1474.9","","1474.9","X","","","","","","","","","","","","","",""
"USW00013860","1970","32.63333","-83.6","89.6","WARNER ROBINS AFB, GA US","1400.6","","1400.6","X","111","X","68","X","0","","0","X","0","X","50","X","2","X","260","X","94","X","-12.2","X,0109,","0",",X,1231,+","0","T,X,1123,+","125.0",",X,0330,","38.9","X,0703,+","-1.7","X,1117","-2.2","X,1123","-7.2","X,1124","-7.2","X,1124","-8.9","X,1125","-2.2","X,0316","-2.2","X,0316","-4.4","X,0213","-9.4","X,0204","-9.4","X,0204","","","","","1347.0",",X","0","T,X","18.43","X","24.56","X","12.30","X","240","X","21.1","X"
