"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00195390","1903","42.133333","-71.316667","73.2","NORFOLK, MA US","242.6","","242.6","6","","","","","6","6","128","6","26","6","126","6","13","6","-22.8","6,0221,","","","36.1","6,0709,","0.0","6,0930","-4.4","6,1022","-4.4","6,1022","-6.7","6,1119","-12.2","6,1121","0.0","6,0526","-2.2","6,0503","-7.2","6,0406","-7.2","6,0406","-12.8","6,0223","","","","","","","9.21","6","15.14","6","3.29","6"
"USC00195390","1904","42.133333","-71.316667","73.2","NORFOLK, MA US","","","","","102","6","74","6","15","6","163","6","47","6","131","6","11","6","-27.2","6,0105,","129.0",",6,0915,","36.1","6,0731,","-1.7","6,0922","-5.0","6,0923","-5.0","6,0923","-8.9","6,1028","-8.9","6,1028","-0.6","6,0503","-5.0","6,0423","-5.0","6,0423","-6.7","6,0420","-10.0","6,0317","3795.8","","3795.8","6","1036.6",",6","8.00","6","14.22","6","1.78","6"
"USC00195390","1905","42.133333","-71.316667","73.2","NORFOLK, MA US","307.7","","307.7","6","68","6","53","6","6","6","165","6","36","6","126","6","7","6","-22.2","6,0205,","65.3",",6,0904,","35.0","6,0718,","0.0","6,0925","-3.9","6,0927","-4.4","6,1007","-8.9","6,1103","-8.9","6,1103","0.0","6,0609","-3.3","6,0424","-4.4","6,0403","-10.0","6,0323","-10.0","6,0323","","","","","760.5",",6","8.87","6","14.70","6","3.04","6"
"USC00195390","1906","42.133333","-71.316667","73.2","NORFOLK, MA US","","","","","90","6","68","6","","","","","26","6","139","6","13","6","","","88.9",",6,0529,","35.6","6,0825,+","","","","","","","","","","","","","","","","","","","","","3450.2","","3450.2","6","1107.3",",6","","","15.64","6","",""
"USC00195390","1907","42.133333","-71.316667","73.2","NORFOLK, MA US","","","","","102","6","74","6","","","","","","","","","","","","","56.9",",6,0929,","","","","","","","","","","","","","","","","","","","","","","","","","","","989.1",",6","","","","","",""
"USC00195390","1909","42.133333","-71.316667","73.2","NORFOLK, MA US","186.0","","186.0","6","","","","","7","6","145","6","18","6","131","6","12","6","-22.8","6,0204,","","","36.1","6,0730,","-2.2","6,0831","-2.2","6,0831","-6.1","6,1020","-7.2","6,1030","-8.9","6,1107","-1.1","6,0609","-3.3","6,0503","-5.0","6,0429","-7.2","6,0411","-9.4","6,0306","","","","","","","9.07","6","15.62","6","2.52","6"
"USC00195390","1910","42.133333","-71.316667","73.2","NORFOLK, MA US","316.7","","316.7","6","90","6","67","6","13","6","139","6","29","6","133","6","12","6","-27.2","6,0105,","48.8",",6,1224,","36.1","6,0711,","-0.6","6,0915","-2.2","6,0930","-4.4","6,1013","-8.9","6,1031","-8.9","6,1031","-2.8","6,0605","-2.8","6,0605","-7.8","6,0318","-7.8","6,0318","-20.0","6,0226","3267.5","","3267.5","6","827.5",",6","9.58","6","15.89","6","3.27","6"
"USC00195390","1911","42.133333","-71.316667","73.2","NORFOLK, MA US","286.2","","286.2","6","","","","","5","6","169","6","25","6","135","6","14","6","-25.6","6,0216,","","","38.3","6,0711,+","0.0","6,0913","-6.1","6,0914","-6.1","6,0914","-6.7","6,1008","-9.4","6,1030","-0.6","6,0515","-3.3","6,0506","-5.0","6,0505","-9.4","6,0413","-9.4","6,0413","3671.4","","3671.4","6","","","8.71","6","15.22","6","2.20","6"
"USC00195390","1913","42.133333","-71.316667","73.2","NORFOLK, MA US","","","","","90","6","79","6","","","","","12","6","130","6","10","6","","","42.9",",6,1020,","35.0","6,0817,+","","","","","","","","","","","","","","","","","","","","","","","","","1199.9",",6","","","16.13","6","",""
"USC00195390","1914","42.133333","-71.316667","73.2","NORFOLK, MA US","","","","","","","","","","","","","40","6","136","6","6","6","","","","","36.1","6,0625,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.27","6","",""
"USC00195390","1915","42.133333","-71.316667","73.2","NORFOLK, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3570.8","","3570.8","6","","","","","","","",""
