"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00102942","1920","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","453.3","","453.3","6","66","6","43","6","","","5","6","0","6","133","6","15","6","144","6","55","6","-15.6","6,0111,+","","","76",",6,0220,","19.1",",6,0302,","41.1","6,0815,","","","-1.7","6,1019","-2.8","6,1023","-5.0","6,1101","-8.3","6,1215","","","-1.1","6,0502","-2.2","6,0424","-6.1","6,0403","-6.7","6,0120","-10.6","6,0115","3422.1","","3422.1","6","327.4",",6","210",",6","10.90","6","17.87","6","3.91","6","",""
"USC00102942","1921","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","449.7","","449.7","6","61","6","43","6","","","9","6","0","6","125","6","6","6","160","6","63","6","-12.2","6,1218,+","","","127",",6,0205,","25.4",",6,1121,","40.0","6,0718,","","","0.0","6,0912","-2.2","6,1103","-4.4","6,1115","-10.0","6,1216","-10.0","6,1216","-1.1","6,0430","-3.9","6,0425","-7.2","6,0218","-7.2","6,0218","-10.6","6,0207","2917.3","","2917.3","6","315.5",",6","564",",6","11.61","6","19.16","6","4.06","6","",""
"USC00102942","1922","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","609.1","","609.1","6","63","6","42","6","","","15","6","6","6","145","6","33","6","170","6","76","6","-27.2","6,0119,","","","152",",6,0117,","14.0",",6,0404,+","40.6","6,0713,","","","0.0","6,1021","-4.4","6,1030","-4.4","6,1030","-7.2","6,1123","-11.1","6,1130","-1.7","6,0511","-2.8","6,0417","-6.7","6,0312","-6.7","6,0312","-13.3","6,0306","3303.0","","3303.0","6","259.7",",6","825",",6","10.69","6","18.28","6","3.11","6","",""
"USC00102942","1923","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","487.3","","487.3","6","70","6","39","6","","","","","0","6","135","6","11","6","152","6","64","6","-16.1","6,0202,+","","","","","23.4",",6,1007,","40.0","6,0727,","","","0.0","6,1019","-2.2","6,1029","-4.4","6,1117","-6.7","6,1127","-10.6","6,1212","-0.6","6,0502","-3.9","6,0325","-4.4","6,0321","-9.4","6,0304","-9.4","6,0304","3050.0","","3050.0","6","273.5",",6","","","11.19","6","18.38","6","4.00","6","",""
"USC00102942","1924","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","508.3","","508.3","6","52","6","31","6","","","","","8","6","131","6","28","6","167","6","74","6","-32.8","6,1225,","","","","","17.3",",6,0819,","42.2","6,0702,","","","0.0","6,0926","-2.2","6,1110","-4.4","6,1112","-6.7","6,1127","-17.2","6,1217","0.0","6,0506","-4.4","6,0416","-4.4","6,0416","-6.7","6,0318","-9.4","6,0125","3027.2","","3027.2","6","202.5",",6","","","10.90","6","18.68","6","3.12","6","",""
"USC00102942","1925","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","554.3","","554.3","6","74","6","41","6","","","","","0","6","100","6","7","6","162","6","67","6","-11.7","6,0113,","","","","","27.9",",6,1006,","43.9","6,0716,","","","0.0","6,1008","-3.3","6,1103","-6.7","6,1104","-6.7","6,1104","","","0.0","6,0426","-4.4","6,0326","-4.4","6,0326","-9.4","6,0126","-9.4","6,0126","2978.6","","2978.6","6","311.3",",6","","","12.15","6","19.29","6","5.00","6","",""
"USC00102942","1926","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2695.5","","2695.5","6","","","","","","","","","","","",""
"USC00102942","1927","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","442.6","","442.6","6","73","6","50","6","","","","","0","6","118","6","17","6","149","6","58","6","-16.7","6,0122,","","","","","20.8",",6,0928,","40.0","6,0718,","","","-0.6","6,1005","-3.9","6,1031","-4.4","6,1122","-7.8","6,1205","-10.0","6,1206","0.0","6,0504","-5.0","6,0420","-5.0","6,0420","-6.7","6,0130","-10.0","6,0124","","","","","364.3",",6","","","11.14","6","18.49","6","3.79","6","",""
"USC00102942","1928","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","478.0","","478.0","6","50","6","34","6","","","","","4","6","133","6","15","6","176","6","64","6","-18.9","6,1223,","","","","","18.5",",6,0113,","43.3","6,0725,","","","-3.3","6,1021","-3.3","6,1021","-6.7","6,1119","-6.7","6,1119","-10.0","6,1203","-0.6","6,0504","-2.2","6,0421","-5.6","6,0315","-10.0","6,0216","-10.0","6,0216","3025.9","","3025.9","6","244.8",",6","","","11.16","6","19.08","6","3.25","6","",""
"USC00102942","1929","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","381.8","","381.8","6","","","","","","","","","8","6","157","6","35","6","154","6","70","6","-22.8","6,0123,","","","","","","","38.9","6,0814,+","","","-1.1","6,0923","-4.4","6,1030","-4.4","6,1030","-8.9","6,1112","-8.9","6,1112","0.0","6,0510","-3.9","6,0406","-5.0","6,0401","-7.8","6,0226","-8.9","6,0220","3398.7","","3398.7","6","","","","","9.80","6","17.94","6","1.66","6","",""
"USC00102942","1930","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","492.4","","492.4","6","","","","","","","","","6","6","126","6","42","6","162","6","55","6","-32.8","6,0121,","","","","","","","41.1","6,0714,","","","0.0","6,1010","-3.3","6,1016","-4.4","6,1028","-8.9","6,1114","-8.9","6,1114","-1.1","6,0331","-2.2","6,0318","-4.4","6,0227","-7.2","6,0129","-15.6","6,0128","2948.0","","2948.0","6","","","","","10.71","6","17.73","6","3.68","6","",""
"USC00102942","1931","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","","","","","","","","","1","6","120","6","27","6","169","6","73","6","-18.3","6,1216,","","","","","","","43.3","6,0720,","","","-3.3","6,1109","-3.3","6,1109","-6.7","6,1111","-6.7","6,1111","-11.1","6,1122","-2.2","6,0420","-2.2","6,0420","-6.1","6,0308","-6.7","6,0207","-9.4","6,0121","3080.2","","3080.2","6","","","","","11.57","6","18.93","6","4.22","6","",""
"USC00102942","1934","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","413.9","","413.9","6","","","","","","","","","0","6","98","6","8","6","183","6","70","6","-8.9","6,1218,","","","","","","","42.2","6,0728,","","","-4.4","6,0926","-4.4","6,0926","-4.4","6,0926","-6.7","6,1202","-8.9","6,1218","0.0","6,0415","-3.9","6,0404","-5.0","6,0317","-6.7","6,0109","","","","","","","","","","","12.77","6","21.01","6","4.52","6","",""
"USC00102942","1935","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","325.8","","325.8","6","56","6","25","6","","","","","1","6","158","6","21","6","169","6","55","6","-21.1","6,0120,","","","","","11.7",",6,0408,","41.7","6,0714,","","","-0.6","6,1017","-3.3","6,1020","-6.7","6,1023","-6.7","6,1023","-10.6","6,1103","-0.6","6,0513","-2.8","6,0502","-6.1","6,0330","-8.3","6,0327","-8.9","6,0216","3030.2","","3030.2","6","159.6",",6","","","10.14","6","17.98","6","2.31","6","",""
"USC00102942","1936","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","459.1","","459.1","6","62","6","31","6","","","","","5","6","149","6","15","6","168","6","66","6","-19.4","6,0208,+","","","","","17.8",",6,0601,","41.1","6,0721,","","","-0.6","6,0915","-3.9","6,1022","-4.4","6,1027","-10.0","6,1102","-10.0","6,1102","-1.1","6,0506","-3.9","6,0406","-8.9","6,0401","-8.9","6,0401","-8.9","6,0401","3211.1","","3211.1","6","217.2",",6","","","10.69","6","18.87","6","2.51","6","",""
"USC00102942","1937","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","52","6","42","6","","","","","","","","","","","","","","","","","","","","","25.9",",6,1210,","","","","","","","","","","","","","","","","","","","","","","","","","3433.5","","3433.5","6","333.8",",6","","","","","","","","","",""
"USC00102942","1938","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","60","6","45","6","","","","","","","","","","","","","","","","","","","","","27.9",",6,0501,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368.7",",6","","","","","","","","","",""
"USC00102942","1939","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","470.7","","470.7","6","","","","","","","","","0","6","139","6","6","6","195","6","81","6","-16.1","6,0209,","","","","","","","42.2","6,0727,","","","-1.1","6,1009","-4.4","6,1026","-4.4","6,1026","-6.7","6,1105","-9.4","6,1225","0.0","6,0506","-2.8","6,0416","-5.6","6,0413","-7.8","6,0305","-11.1","6,0228","","","","","","","","","11.97","6","21.03","6","2.90","6","",""
"USC00102942","1941","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","78","6","49","6","","","","","","","","","","","","","","","","","","","","","30.5",",6,0606,","","","","","","","","","","","","","","","","","","","","","","","","","2598.4","","2598.4","6","397.8",",6","","","","","","","","","",""
"USC00102942","1942","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","393.1","","393.1","6","83","6","48","6","","","","","6","6","138","6","19","6","174","6","56","6","-21.1","6,0104,","","","","","18.5",",6,1129,","40.6","6,0721,+","","","-1.1","6,1016","-2.8","6,1024","-6.7","6,1028","-6.7","6,1028","","","-0.6","6,0517","-3.3","6,0424","-7.8","6,0326","-7.8","6,0326","-10.0","6,0220","","","","","395.4",",6","","","10.73","6","18.73","6","2.73","6","",""
"USC00102942","1943","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","338.8","","338.8","6","61","6","32","6","","","","","1","6","139","6","8","6","167","6","59","6","-20.6","6,0118,","","","","","23.4",",6,1028,","40.0","6,0725,","","","0.0","6,1014","-2.2","6,1020","-4.4","6,1101","-7.8","6,1206","-8.9","6,1209","-2.2","6,0514","-2.2","6,0514","-5.0","6,0321","-6.7","6,0319","-8.9","6,0303","2848.2","","2848.2","6","294.8",",6","","","11.16","6","19.15","6","3.17","6","",""
"USC00102942","1944","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","259.1","","259.1","6","57","6","34","6","","","5","6","1","6","145","6","18","6","180","6","46","6","-18.3","6,0111,","","","71",",6,0214,+","21.3",",6,1104,","37.8","6,0908,+","","","0.0","6,0919","-2.8","6,1006","-7.2","6,1114","-7.2","6,1114","-9.4","6,1210","-2.2","6,0502","-2.2","6,0502","-5.0","6,0329","-7.2","6,0328","-9.4","6,0327","3160.3","","3160.3","6","302.2",",6","308",",6","10.13","6","18.10","6","2.17","6","",""
"USC00102942","1946","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","408.7","","408.7","6","81","6","44","6","","","1","6","0","6","119","6","2","6","148","6","42","6","-11.1","6,1230,+","","","36",",6,1110,","17.5",",6,0104,","40.0","6,0722,","","","0.0","6,1010","-2.8","6,1026","-5.6","6,1028","-6.7","6,1102","-10.0","6,1217","-0.6","6,0501","-2.2","6,0430","-5.0","6,0216","-8.3","6,0213","-8.9","6,0211","2982.2","","2982.2","6","317.6",",6","69",",6","11.16","6","18.04","6","4.28","6","",""
"USC00102942","1947","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","67","6","37","6","","","","","","","","","13","6","160","6","52","6","","","","","","","19.8",",6,0509,","37.8","6,0717,+","","","","","","","","","","","","","","","","","","","","","","","3027.3","","3027.3","6","280.5",",6","","","","","18.21","6","","","",""
"USC00102942","1948","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","81","0","45","0","","","8","0","","","","","","","","","","","","","","","117",",0,1231,","43.2",",0,0603,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","387.9",",0","428",",0","","","","","","","",""
"USC00102942","1949","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","50","0","25","0","44","","8","0","","","","","","","","","","","","","152",",0,0209,+","51",",0,0215,+","16.5",",0,1109,+","","","","","","","","","","","","","","","","","","","","","","","","","3514.8","","3514.8","","227.9",",0","291",",0","","","","","","","",""
"USC00102942","1950","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","62","0","54","0","12","","7","0","","","","","","","","","","","","","305",",0,0119,+","305",",0,0118,","24.1",",0,0501,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","422.7",",0","800",",0","","","","","","","",""
"USC00102942","1952","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","39","0","33","0","","","3","0","","","","","","","","","","","","","","","102",",0,0311,","18.3",",0,0414,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265.9",",0","203",",0","","","","","","","",""
"USC00102942","1953","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","50","0","43","0","","","","","","","","","","","","","","","","","","","","","32.8",",0,0118,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450.1",",0","","","","","","","","","",""
"USC00102942","1954","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","38","0","30","0","","","","","","","","","","","","","","","","","","","","","22.6",",0,1231,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.2",",0","","","","","","","","","",""
"USC00102942","1955","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","311.8","","311.8","0","43","0","36","0","","","","","2","0","146","0","36","0","147","0","56","0","-25.0","0,1115,","","","","","23.1",",0,0418,","38.9","0,0716,+","","","-1.1","0,0929","-3.3","0,1006","-6.7","0,1102","-6.7","0,1102","-11.7","0,1113","-0.6","0,0531","-2.8","0,0427","-6.1","0,0403","-9.4","0,0320","-9.4","0,0320","","","","","299.7",",0","","","9.42","0","16.69","0","2.14","0","",""
"USC00102942","1956","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","279.6","","279.6","0","47","0","31","0","","","5","0","4","0","147","0","23","0","165","0","42","0","-23.3","0,0201,","","","51",",0,0217,","34.3",",0,0115,","37.8","0,0719,+","","","-1.1","0,0922","-2.8","0,1022","-4.4","0,1101","-7.2","0,1115","-8.9","0,1127","0.0","0,0513","-2.2","0,0409","-5.0","0,0408","-9.4","0,0312","-9.4","0,0312","3041.6","","3041.6","0","331.5",",0","177",",0","10.08","0","17.73","0","2.44","0","",""
"USC00102942","1957","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","47","0","45","0","","","8","0","","","","","","","","","","","","","","","229",",0,0120,","28.4",",0,0519,","","","","","","","","","","","","","","","","","","","","","","","","","3463.3","","3463.3","0","368.6",",0","687",",0","","","","","","","",""
"USC00102942","1958","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","52","0","40","0","","","","","","","","","","","","","","","","","","","","","38.1",",0,0512,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377.6",",0","","","","","","","","","",""
"USC00102942","1959","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","309.3","","309.3","0","44","0","34","0","","","1","0","2","0","170","0","5","0","142","0","58","0","-20.0","0,0104,","","","51",",0,0105,","62.7",",0,0914,","41.7","0,0723,","","","0.0","0,0909","-3.3","0,1002","-4.4","0,1031","-11.1","0,1105","-11.1","0,1105","-1.1","0,0519","-2.2","0,0504","-8.3","0,0320","-8.3","0,0320","-10.0","0,0315","","","","","345.6",",0","64",",0","10.12","0","19.04","0","1.21","0","",""
"USC00102942","1960","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","345.1","","345.1","0","52","0","39","0","","","","","2","0","161","0","19","0","173","0","63","0","-18.9","0,0119,+","","","","","35.6",",0,0208,","42.2","0,0719,","","","-0.6","0,0828","-2.2","0,1003","-4.4","0,1013","-6.7","0,1102","-9.4","0,1128","-2.2","0,0522","-2.2","0,0522","-4.4","0,0416","-6.7","0,0310","-12.2","0,0302","3501.3","","3501.3","0","331.7",",0","","","9.96","0","18.76","0","1.16","0","",""
"USC00102942","1961","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","435.2","","435.2","0","40","0","28","0","","","","","1","0","162","0","9","0","154","0","67","0","-18.9","0,1211,","","","","","21.8",",0,1027,","42.8","0,0804,","","","0.0","0,0912","-2.2","0,0922","-6.1","0,1009","-6.7","0,1102","-8.9","0,1113","-1.1","0,0507","-3.3","0,0420","-4.4","0,0405","-7.8","0,0226","-12.2","0,0129","3013.3","","3013.3","0","247.1",",0","","","10.95","0","19.61","0","2.29","0","",""
"USC00102942","1962","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","228.2","","228.2","0","54","0","37","0","","","","","5","0","142","0","26","0","162","0","48","0","-32.8","0,0123,","","","","","23.4",",0,0523,","40.0","0,0816,","","","0.0","0,0930","-2.2","0,1106","-5.0","0,1117","-6.7","0,1223","-11.1","0,1224","0.0","0,0607","-2.2","0,0430","-6.1","0,0329","-6.7","0,0315","-12.2","0,0228","3425.4","","3425.4","0","303.7",",0","","","9.94","0","18.32","0","1.56","0","",""
"USC00102942","1963","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","311.7","","311.7","0","56","0","43","0","","","3","0","3","0","123","0","14","0","169","0","57","0","-21.7","0,0112,","","","102",",0,1227,","27.2",",0,0406,","37.2","0,0807,","","","-5.0","0,1026","-5.0","0,1026","-5.0","0,1026","-6.7","0,1128","-8.9","0,1201","-2.8","0,0421","-2.8","0,0421","-4.4","0,0325","-6.7","0,0313","-10.0","0,0130","2899.9","","2899.9","0","345.1",",0","178",",0","11.03","0","18.80","0","3.25","0","",""
"USC00102942","1964","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","214.3","","214.3","0","79","0","51","0","","","","","1","0","171","0","16","0","148","0","43","0","-20.6","0,1217,","","","","","17.3",",0,0502,","37.8","0,0717,","","","-2.8","0,0919","-2.8","0,0919","-4.4","0,1017","-6.7","0,1113","-9.4","0,1114","-1.1","0,0526","-2.8","0,0506","-4.4","0,0418","-6.7","0,0308","-9.4","0,0227","3374.7","","3374.7","0","396.7",",0","","","9.27","0","17.40","0","1.14","0","",""
"USC00102942","1965","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","242.2","","242.2","0","65","0","43","0","","","","","0","0","147","0","6","0","163","0","32","0","-14.4","0,0319,+","","","","","19.6",",0,1114,","37.2","0,0808,+","","","-2.8","0,0917","-2.8","0,0917","-5.6","0,0918","-7.2","0,1128","-10.0","0,1216","-1.7","0,0518","-2.2","0,0505","-4.4","0,0328","-8.3","0,0325","-8.9","0,0324","3023.7","","3023.7","0","335.6",",0","","","10.56","0","18.63","0","2.48","0","",""
"USC00102942","1966","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","382.4","","382.4","0","52","0","27","0","","","","","0","0","134","0","4","0","179","0","73","0","-15.0","0,1227,","","","","","9.9",",0,1106,","40.6","0,0802,","","","-3.3","0,1009","-3.3","0,1009","-4.4","0,1014","-12.2","0,1226","-12.2","0,1226","-2.2","0,0523","-2.2","0,0523","-4.4","0,0419","-8.9","0,0322","-8.9","0,0322","2942.0","","2942.0","0","159.7",",0","","","11.55","0","20.01","0","3.08","0","",""
"USC00102942","1967","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","80","0","36","0","","","","","","","","","7","0","145","0","78","0","","","","","","","20.1",",0,0930,","42.2","0,0712,","","","","","","","","","","","","","","","","","","","","","","","2811.8","","2811.8","0","267.6",",0","","","","","19.76","0","","","",""
"USC00102942","1968","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","","","","","71","0","40","0","","","","","","","","","7","0","147","0","51","0","","","","","","","21.1",",0,0819,","40.0","0,0729,+","","","","","","","","","","","","","","","","","","","","","","","","","","","333.5",",0","","","","","19.15","0","","","",""
"USC00102942","1969","43.8544","-116.4663","728.5","EMMETT 2 E, ID US","393.1","","393.1","0","69","0","49","0","5","","4","0","0","0","148","0","5","0","164","0","64","0","-13.3","0,0124,","102",",0,1209,+","102",",0,0125,","23.6",",0,0120,","41.7","0,0823,","","","-1.1","0,1003","-2.8","0,1005","-5.6","0,1014","-7.2","0,1121","-8.9","0,1128","-1.7","0,0503","-2.2","0,0426","-5.0","0,0325","-7.2","0,0312","-8.9","0,0204","","","","","352.9",",0","255",",0","11.11","0","19.35","0","2.88","0","",""
