"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011E36S","1993","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","","","","","143","T","143","T","","","","","","","","","","","","","","","","","43.2",",T,0521,","","","","","","","","","","","","","","","","","","","","","","","5505.8","","5505.8","T","1192.4",",T","","","","","",""
"USS0011E36S","1994","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","","","","","129","T","129","T","","","","","","","","","","","","","","","","","53.3",",T,1203,+","","","","","","","","","","","","","","","","","","","","","","","","","","","1202.2",",T","","","","","",""
"USS0011E36S","1995","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","3.4","","3.4","T","137","T","137","T","","","5","T","246","T","85","T","40","T","0","T","-21.2","T,0101,","","","45.7",",T,1212,","26.9","T,0902,","-6.3","T,0920","-6.3","T,0920","-6.3","T,0920","-6.9","T,0921","-10.0","T,1022","0.0","T,0622","-2.9","T,0610","-6.7","T,0607","-6.7","T,0607","-9.6","T,0420","5608.4","","5608.4","T","1365.8",",T","2.72","T","8.17","T","-2.74","T"
"USS0011E36S","1996","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","22.8","","22.8","T","133","T","133","T","","","17","T","229","T","110","T","73","T","0","T","-27.4","T,0202,","","","55.9",",T,1229,","29.7","T,0825,","-1.2","T,0905","-2.6","T,0906","-4.4","T,0918","-9.9","T,1016","-9.9","T,1016","-3.6","T,0619","-3.6","T,0619","-4.5","T,0523","-7.0","T,0505","-10.0","T,0419","5795.0","","5795.0","T","1508.3",",T","2.55","T","8.06","T","-2.95","T"
"USS0011E36S","1997","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","6.1","","6.1","T","154","T","154","T","","","4","T","218","T","100","T","45","T","0","T","-26.0","T,0111,","","","83.8",",T,0101,","27.5","T,0803,","-0.1","T,0916","-2.2","T,1006","-4.4","T,1008","-8.8","T,1012","-10.0","T,1025","-0.2","T,0701","-6.3","T,0508","-6.3","T,0508","-10.0","T,0413","-10.0","T,0413","5642.6","","5642.6","T","1222.6",",T","2.64","T","8.10","T","-2.83","T"
"USS0011E36S","1998","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","46.7","","46.7","T","166","T","166","T","","","11","T","224","T","107","T","67","T","0","T","-29.3","T,1221,","","","55.9",",T,0514,","29.4","T,0717,","0.0","T,0926","-3.1","T,1004","-4.9","T,1005","-7.5","T,1103","-9.2","T,1108","-1.5","T,0627","-2.8","T,0527","-5.3","T,0426","-9.3","T,0418","-9.3","T,0418","5711.9","","5711.9","T","1466.3",",T","3.15","T","8.21","T","-1.91","T"
"USS0011E36S","1999","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","15.7","","15.7","T","151","T","151","T","","","2","T","212","T","102","T","56","T","0","T","-19.9","T,0211,","","","50.8",",T,0207,","28.6","T,0728,","-0.7","T,0831","-4.7","T,0926","-4.7","T,0926","-7.3","T,0928","-10.2","T,1120","0.0","T,0610","-3.7","T,0609","-5.9","T,0515","-8.7","T,0511","-10.2","T,0505","5586.5","","5586.5","T","1286.1",",T","3.24","T","8.83","T","-2.35","T"
"USS0011E36S","2000","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","60.7","","60.7","T","130","T","130","T","","","5","T","220","T","98","T","68","T","0","T","-18.9","T,1216,","","","45.7",",T,0612,","31.6","T,0730,","0.0","T,0910","-3.4","T,0920","-6.0","T,0921","-7.9","T,0922","-9.5","T,1101","-0.6","T,0620","-3.2","T,0601","-4.4","T,0513","-8.7","T,0512","-9.4","T,0407","5254.9","","5254.9","T","1009.2",",T","3.27","T","8.72","T","-2.19","T"
"USS0011E36S","2001","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","43.6","","43.6","T","127","T","127","T","","","6","T","214","T","88","T","87","T","0","T","-21.8","T,0208,","","","38.1",",T,1011,+","29.9","T,0806,","-0.1","T,0906","-5.8","T,1004","-5.8","T,1004","-8.6","T,1005","-9.3","T,1024","-1.0","T,0614","-3.7","T,0613","-8.2","T,0506","-8.2","T,0506","-9.3","T,0415","5578.8","","5578.8","T","1023.7",",T","3.88","T","9.58","T","-1.83","T"
"USS0011E36S","2002","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","52.1","","52.1","T","137","T","137","T","","","14","T","222","T","107","T","74","T","2","T","-23.9","T,0225,","","","33.0",",T,0307,","32.9","T,0713,","-1.0","T,0930","-2.3","T,1001","-7.2","T,1011","-7.2","T,1011","-10.8","T,1029","-1.0","T,0619","-3.1","T,0610","-8.9","T,0509","-8.9","T,0509","-8.9","T,0509","5631.7","","5631.7","T","878.7",",T","2.96","T","8.23","T","-2.32","T"
"USS0011E36S","2003","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","125.7","","125.7","T","134","T","134","T","210","","4","T","206","T","93","T","83","T","3","T","-24.0","T,0224,","1676",",T,1231,","48.3",",T,1213,","33.9","T,0723,","-0.6","T,0909","-3.7","T,0918","-5.7","T,1011","-10.3","T,1029","-10.3","T,1029","0.0","T,0623","-2.3","T,0520","-7.5","T,0519","-7.5","T,0519","-9.0","T,0407","5117.4","","5117.4","T","1022.0",",T","4.78","T","9.82","T","-0.27","T"
"USS0011E36S","2004","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","17.5","","17.5","T","121","T","121","T","225","","5","T","189","T","78","T","49","T","0","T","-24.8","T,0105,","2362",",T,0305,","55.9",",T,0817,","29.9","T,0717,","-2.0","T,0920","-3.0","T,0921","-4.7","T,1023","-8.0","T,1025","-9.3","T,1031","-1.7","T,0530","-3.7","T,0524","-6.3","T,0513","-7.0","T,0421","-10.3","T,0307","5036.0","","5036.0","T","1306.5",",T","4.25","T","9.27","T","-0.77","T"
"USS0011E36S","2005","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","33.2","","33.2","T","137","T","137","T","230","","4","T","188","T","61","T","65","T","0","T","-22.7","T,1207,","2134",",T,0329,","58.4",",T,0601,","29.5","T,0713,","-0.5","T,0925","-2.9","T,1004","-4.5","T,1030","-8.0","T,1104","-9.3","T,1108","-0.8","T,0609","-4.1","T,0501","-10.4","T,0429","-10.4","T,0429","-10.4","T,0429","5141.2","","5141.2","T","1400.4",",T","4.37","T","9.48","T","-0.75","T"
"USS0011E36S","2006","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","62.9","","62.9","T","152","T","152","T","234","","5","T","200","T","82","T","85","T","0","T","-23.4","T,0217,","2692",",T,0401,","38.1",",T,0614,","31.8","T,0722,","-1.8","T,0916","-3.0","T,0917","-5.7","T,1017","-7.3","T,1018","-11.1","T,1030","-1.2","T,0530","-3.5","T,0510","-6.2","T,0509","-8.6","T,0419","-10.9","T,0314","5093.3","","5093.3","T","1240.4",",T","4.62","T","10.14","T","-0.89","T"
"USS0011E36S","2007","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","","","","","98","T","98","T","220","","10","T","179","T","","","","","","","-25.3","T,0111,","2362",",T,0227,","40.6",",T,1203,","","","0.0","T,0910","-2.8","T,0930","-4.7","T,1007","-11.1","T,1120","-11.1","T,1120","-0.4","T,0607","-3.1","T,0522","-6.6","T,0504","-8.3","T,0420","-10.2","T,0403","4911.6","","4911.6","T","816.8",",T","","","","","-0.13","T"
"USS0011E36S","2008","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","","","","","150","T","150","T","229","","9","T","204","T","","","","","","","-25.5","T,1214,+","2311",",T,0331,","45.7",",T,1225,+","","","-1.6","T,0902","-5.3","T,1009","-5.3","T,1009","-6.9","T,1010","-9.8","T,1013","-0.6","T,0612","-3.3","T,0611","-4.5","T,0513","-10.1","T,0426","-10.1","T,0426","","","","","1102.7",",T","","","","","-1.56","T"
"USS0011E36S","2009","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","13.3","","13.3","T","126","T","126","T","225","","11","T","208","T","97","T","55","T","0","T","-25.0","T,0127,","2311",",T,0403,","35.6",",T,1019,+","26.7","T,0821,","-2.0","T,0930","-3.8","T,1001","-4.4","T,1002","-6.8","T,1008","-13.8","T,1009","-1.1","T,0515","-5.6","T,0513","-5.6","T,0513","-8.0","T,0501","-10.6","T,0405","5190.1","","5190.1","T","961.3",",T","3.29","T","7.95","T","-1.37","T"
"USS0011E36S","2010","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","4.3","","4.3","T","131","T","131","T","222","","6","T","200","T","105","T","44","T","0","T","-25.1","T,1124,","1880",",T,1229,","55.9",",T,1024,","25.7","T,0826,","-0.2","T,0905","-3.3","T,1025","-7.0","T,1026","-7.0","T,1026","-8.9","T,1121","-0.4","T,0618","-4.4","T,0523","-4.4","T,0523","-8.1","T,0507","-9.2","T,0505","5634.2","","5634.2","T","1235.2",",T","3.39","T","7.58","T","-0.80","T"
"USS0011E36S","2011","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","14.7","","14.7","T","134","T","134","T","244","","10","T","214","T","120","T","47","T","0","T","-23.7","T,0101,","2972",",T,0425,","53.3",",T,0607,","26.3","T,0827,","-2.4","T,1006","-2.4","T,1006","-5.5","T,1025","-7.7","T,1101","-9.7","T,1102","0.0","T,0617","-5.2","T,0527","-5.2","T,0527","-8.1","T,0429","-10.5","T,0422","5777.5","","5777.5","T","1332.0",",T","2.45","T","6.62","T","-1.71","T"
"USS0011E36S","2012","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","32.1","","32.1","T","146","T","146","T","226","","2","T","192","T","102","T","68","T","0","T","-20.1","T,1219,","2261",",T,0406,","38.1",",T,1130,+","27.4","T,0808,","-2.4","T,1003","-2.4","T,1003","-5.0","T,1005","-6.9","T,1006","-9.5","T,1026","-1.4","T,0610","-2.4","T,0524","-6.3","T,0506","-10.6","T,0407","-10.6","T,0407","5279.4","","5279.4","T","1377.5",",T","4.33","T","8.67","T","-0.01","T"
"USS0011E36S","2013","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","48.4","","48.4","T","111","T","111","T","229","","14","T","199","T","117","T","69","T","0","T","-27.7","T,1209,","2108",",T,0308,+","38.1",",T,1120,","28.9","T,0816,","-0.5","T,0925","-2.4","T,0927","-4.6","T,1004","-10.3","T,1103","-10.3","T,1103","-0.5","T,0524","-4.1","T,0502","-6.8","T,0501","-6.8","T,0501","-10.3","T,0423","5319.5","","5319.5","T","773.0",",T","3.36","T","7.68","T","-0.96","T"
"USS0011E36S","2014","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","8.7","","8.7","T","132","T","132","T","217","","9","T","195","T","90","T","35","T","0","T","-24.5","T,0206,","2286",",T,0330,","43.2",",T,0830,","25.9","T,0727,","-2.6","T,0911","-2.6","T,0911","-5.3","T,1027","-7.0","T,1103","-12.3","T,1110","-0.5","T,0618","-2.6","T,0513","-5.1","T,0429","-7.0","T,0428","-9.7","T,0414","5443.8","","5443.8","T","1288.5",",T","3.55","T","7.79","T","-0.69","T"
"USS0011E36S","2015","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","28.0","","28.0","T","109","T","109","T","193","","1","T","170","T","86","T","41","T","0","T","-17.8","T,0303,","1600",",T,1225,","53.3",",T,0916,","27.7","T,0629,","-1.1","T,0906","-3.7","T,1030","-4.6","T,1104","-7.8","T,1106","-11.4","T,1111","-0.5","T,0516","-2.7","T,0416","-6.7","T,0415","-6.7","T,0415","-9.6","T,0403","4939.8","","4939.8","T","943.1",",T","4.68","T","8.98","T","0.38","T"
"USS0011E36S","2016","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","28.8","","28.8","T","117","T","117","T","200","","5","T","174","T","86","T","57","T","0","T","-24.1","T,1217,","2057",",T,0328,","43.2",",T,1224,","27.5","T,0831,+","-1.4","T,1004","-4.2","T,1011","-6.1","T,1116","-9.8","T,1117","-9.8","T,1117","-0.4","T,0523","-4.2","T,0511","-5.2","T,0416","-7.3","T,0326","-12.6","T,0319","5148.5","","5148.5","T","1073.3",",T","4.31","T","8.63","T","-0.01","T"
"USS0011E36S","2017","44.53","-111.41","2350.0","WHITE ELEPHANT, ID US","35.6","","35.6","T","128","T","128","T","236","","4","T","208","T","92","T","63","T","0","T","-23.1","T,0105,","2235",",T,0307,","55.9",",T,0219,+","28.2","T,0903,","-1.3","T,0916","-2.6","T,1002","-4.7","T,1003","-8.2","T,1030","-11.8","T,1106","-0.8","T,0525","-3.1","T,0518","-4.6","T,0416","-8.9","T,0415","-8.9","T,0415","5349.7","","5349.7","T","1324.6",",T","3.81","T","7.95","T","-0.34","T"
