"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSLG0010","2008","39.1286","-100.8509","939.1","OAKLEY 0.3 NE, KS US","78","N","40","N","4","N","76",",N,0206,","40.4",",N,0729,","575.3",",N","253",",N"
"US1KSLG0010","2010","39.1286","-100.8509","939.1","OAKLEY 0.3 NE, KS US","96","N","41","N","","","","","33.8",",N,0723,+","494.3",",N","",""
"US1KSLG0010","2013","39.1286","-100.8509","939.1","OAKLEY 0.3 NE, KS US","74","N","40","N","","","","","84.3",",N,0913,","476.0",",N","",""
"US1KSLG0010","2015","39.1286","-100.8509","939.1","OAKLEY 0.3 NE, KS US","93","N","46","N","","","","","48.0",",N,0520,","631.3",",N","",""
"US1KSLG0010","2016","39.1286","-100.8509","939.1","OAKLEY 0.3 NE, KS US","88","N","40","N","","","","","49.5",",N,0807,","487.8",",N","",""
"US1KSLG0010","2017","39.1286","-100.8509","939.1","OAKLEY 0.3 NE, KS US","89","N","46","N","","","","","82.8",",N,0511,","708.8",",N","",""
