"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00305171","1932","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","136","6","79","6","","","","","61.7",",6,1006,","932.8",",6","",""
"USC00305171","1933","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","133","6","63","6","","","","","50.3",",6,0824,","752.4",",6","",""
"USC00305171","1935","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","144","6","81","6","","","","","57.9",",6,1214,","876.0",",6","",""
"USC00305171","1936","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","131","6","85","6","","","","","42.9",",6,1104,","796.2",",6","",""
"USC00305171","1937","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","137","6","86","6","","","","","46.7",",6,0622,","1005.5",",6","",""
"USC00305171","1938","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","125","6","77","6","","","","","120.4",",6,0723,","928.2",",6","",""
"USC00305171","1940","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","153","6","84","6","","","","","86.4",",6,0609,","1001.4",",6","",""
"USC00305171","1941","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","119","6","67","6","","","","","37.1",",6,1214,","724.5",",6","",""
"USC00305171","1942","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","143","6","82","6","","","","","31.5",",6,1228,+","918.6",",6","",""
"USC00305171","1943","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","140","6","79","6","","","","","41.9",",6,0602,","911.0",",6","",""
"USC00305171","1944","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","131","6","72","6","","","","","29.7",",6,0507,","770.8",",6","",""
"USC00305171","1945","43.0","-76.76667","121.9","MAYS POINT LOCK 25, NY US","166","6","99","6","","","","","67.6",",6,0915,","1186.8",",6","",""
