"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAYK0007","2010","46.3721","-120.1657","245.7","GRANGER 2.3 NNE, WA US","106","N","38","N","30","","6","N","127",",N,1223,","102",",N,1212,","15.5",",N,1212,","259.4",",N","455",",N"
"US1WAYK0007","2013","46.3721","-120.1657","245.7","GRANGER 2.3 NNE, WA US","52","N","16","N","6","","1","N","64",",N,0102,+","25",",N,0106,","37.6",",N,0522,","168.6",",N","25",",N"
