"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361652","1911","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","144","6","89","6","","","","","","","","","","","","","","","","","52.3",",6,0803,","","","","","","","","","","","","","","","","","","","","","","","","","","","1106.9",",6","","","","","","","",""
"USC00361652","1912","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","122","6","87","6","","","","","","","","","","","","","","","","","53.1",",6,0924,","","","","","","","","","","","","","","","","","","","","","","","","","","","1116.3",",6","","","","","","","",""
"USC00361652","1913","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","138","6","82","6","","","","","","","","","","","","","","","","","88.1",",6,1001,","","","","","","","","","","","","","","","","","","","","","","","","","","","1170.0",",6","","","","","","","",""
"USC00361652","1914","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","126","6","70","6","","","","","","","","","","","","","","","","","51.1",",6,1207,","","","","","","","","","","","","","","","","","","","","","","","","","","","1047.8",",6","","","","","","","",""
"USC00361652","1915","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","140","6","85","6","","","","","","","","","","","","","","","","","64.0",",6,0622,","","","","","","","","","","","","","","","","","","","","","","","","","","","1430.3",",6","","","","","","","",""
"USC00361652","1916","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","144","6","85","6","","","","","","","","","","","","","","","","","77.7",",6,0725,","","","","","","","","","","","","","","","","","","","","","","","","","","","1162.0",",6","","","","","","","",""
"USC00361652","1917","40.25","-76.466667","170.7","COLEBROOK, PA US","334.3","","334.3","6","139","6","80","6","","","5","6","147","6","38","6","131","6","7","6","-22.2","6,1231,+","","","81.5",",6,0809,","36.1","6,0731,","-0.6","6,0911","-3.9","6,1013","-5.6","6,1031","-6.7","6,1105","-11.7","6,1127","0.0","6,0506","-3.3","6,0415","-5.0","6,0320","-7.8","6,0319","-9.4","6,0307","3455.4","","3455.4","6","1069.8",",6","","","8.89","6","14.32","6","3.45","6"
"USC00361652","1918","40.25","-76.466667","170.7","COLEBROOK, PA US","376.0","","376.0","6","134","6","81","6","","","9","6","124","6","39","6","157","6","21","6","-22.8","6,0205,","","","63.2",",6,0825,","38.9","6,0807,+","0.0","6,1008","-2.2","6,1102","-6.1","6,1112","-6.7","6,1124","-8.9","6,1228","-0.6","6,0414","-4.4","6,0406","-4.4","6,0406","-10.0","6,0316","-10.0","6,0316","3756.1","","3756.1","6","1067.0",",6","","","10.21","6","16.15","6","4.27","6"
"USC00361652","1919","40.25","-76.466667","170.7","COLEBROOK, PA US","382.3","","382.3","6","158","6","91","6","","","3","6","129","6","22","6","150","6","16","6","-20.6","6,0105,","","","41.7",",6,0309,","36.1","6,0705,+","0.0","6,1008","-2.8","6,1109","-4.4","6,1115","-8.9","6,1203","-8.9","6,1203","-1.1","6,0430","-3.9","6,0403","-5.6","6,0402","-8.9","6,0227","-8.9","6,0227","3042.1","","3042.1","6","1222.9",",6","","","10.67","6","16.27","6","5.06","6"
"USC00361652","1920","40.25","-76.466667","170.7","COLEBROOK, PA US","332.4","","332.4","6","142","6","77","6","","","2","6","122","6","30","6","152","6","5","6","-19.4","6,0201,","","","52.6",",6,0205,","33.9","6,0629,+","0.0","6,1031","-2.2","6,1112","-6.7","6,1113","-6.7","6,1113","-10.0","6,1114","0.0","6,0516","-2.2","6,0415","-5.6","6,0410","-6.7","6,0315","-10.0","6,0309","3452.8","","3452.8","6","1123.1",",6","","","10.09","6","15.62","6","4.56","6"
"USC00361652","1921","40.25","-76.466667","170.7","COLEBROOK, PA US","520.5","","520.5","6","135","6","75","6","","","0","6","105","6","12","6","172","6","30","6","-16.1","6,0119,","","","47.2",",6,1128,","36.1","6,0627,","-1.1","6,1013","-4.4","6,1111","-4.4","6,1111","-8.9","6,1205","-8.9","6,1205","-2.2","6,0412","-2.2","6,0412","-6.1","6,0330","-7.8","6,0226","-15.6","6,0225","2668.4","","2668.4","6","877.8",",6","","","12.13","6","17.90","6","6.35","6"
"USC00361652","1922","40.25","-76.466667","170.7","COLEBROOK, PA US","418.2","","418.2","6","133","6","69","6","","","2","6","128","6","25","6","164","6","8","6","-18.9","6,0126,","","","39.1",",6,0702,","35.6","6,0906,","0.0","6,0926","-2.8","6,1019","-4.4","6,1021","-7.2","6,1207","-9.4","6,1210","-1.7","6,0429","-3.9","6,0422","-4.4","6,0323","-7.8","6,0318","-16.1","6,0218","3070.2","","3070.2","6","742.3",",6","","","10.99","6","16.50","6","5.49","6"
"USC00361652","1923","40.25","-76.466667","170.7","COLEBROOK, PA US","398.2","","398.2","6","143","6","74","6","","","0","6","131","6","16","6","152","6","18","6","-16.1","6,0224,","","","68.8",",6,0730,","37.8","6,0620,","-1.1","6,1006","-2.8","6,1101","-6.1","6,1102","-6.7","6,1214","-10.6","6,1215","0.0","6,0511","-2.2","6,0419","-5.6","6,0402","-13.3","6,0401","-13.3","6,0401","3259.8","","3259.8","6","948.1",",6","","","10.50","6","16.25","6","4.74","6"
"USC00361652","1924","40.25","-76.466667","170.7","COLEBROOK, PA US","276.4","","276.4","6","117","6","71","6","","","1","6","130","6","35","6","126","6","10","6","-17.8","6,0122,","","","72.4",",6,0930,","36.7","6,0806,","-0.6","6,1014","-2.8","6,1023","-7.8","6,1117","-7.8","6,1117","-11.7","6,1118","0.0","6,0505","-2.2","6,0404","-5.0","6,0403","-6.7","6,0315","-10.0","6,0301","3291.4","","3291.4","6","1171.5",",6","","","9.49","6","14.99","6","3.98","6"
"USC00361652","1925","40.25","-76.466667","170.7","COLEBROOK, PA US","374.2","","374.2","6","135","6","85","6","","","3","6","129","6","25","6","139","6","12","6","-23.3","6,0128,","","","152.1",",6,0725,","36.1","6,0606,","0.0","6,1010","-5.0","6,1031","-5.0","6,1031","-7.2","6,1125","-8.9","6,1211","0.0","6,0508","-3.9","6,0421","-7.8","6,0316","-7.8","6,0316","-13.9","6,0303","3268.7","","3268.7","6","1409.5",",6","","","10.20","6","15.83","6","4.58","6"
"USC00361652","1926","40.25","-76.466667","170.7","COLEBROOK, PA US","317.7","","317.7","6","130","6","85","6","9","6","0","6","148","6","30","6","135","6","7","6","-17.2","6,0113,","203",",6,0203,","87.6",",6,1116,","36.7","6,0722,","0.0","6,1016","-2.2","6,1026","-4.4","6,1027","-9.4","6,1112","-9.4","6,1112","0.0","6,0524","-5.0","6,0420","-5.0","6,0420","-8.3","6,0317","-10.6","6,0314","3545.0","","3545.0","6","1202.6",",6","867",",6","9.30","6","14.71","6","3.89","6"
"USC00361652","1927","40.25","-76.466667","170.7","COLEBROOK, PA US","266.1","","266.1","6","136","6","84","6","","","1","6","118","6","20","6","141","6","9","6","-18.3","6,0127,","","","58.4",",6,0918,","36.1","6,0714,+","0.0","6,1105","-4.4","6,1108","-4.4","6,1108","-6.7","6,1204","-11.1","6,1209","-2.8","6,0425","-2.8","6,0425","-4.4","6,0328","-7.2","6,0304","-11.1","6,0222","3324.8","","3324.8","6","1190.5",",6","","","10.40","6","15.94","6","4.87","6"
"USC00361652","1928","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","","","","","7","6","","","","","","","","","","","","","262",",6,0128,","","","","","","","","","","","","","","","","","","","","","","","","","3128.9","","3128.9","","","","972",",6","","","","","",""
"USC00361652","1929","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","132","6","88","6","","","1","6","129","6","36","6","141","6","14","6","-17.8","6,0114,","","","82.3",",6,1002,","34.4","6,0902,","-0.6","6,1005","-2.2","6,1009","-4.4","6,1110","-6.7","6,1123","-10.0","6,1129","-0.6","6,0520","-2.2","6,0329","-7.2","6,0311","-7.2","6,0311","-13.3","6,0310","","","","","1229.1",",6","","","10.07","6","16.09","6","4.05","6"
"USC00361652","1930","40.25","-76.466667","170.7","COLEBROOK, PA US","450.6","","450.6","6","105","6","54","6","","","7","6","126","6","32","6","155","6","25","6","-23.3","6,0119,","","","45.7",",6,0406,","38.9","6,0804,","-1.1","6,1018","-3.9","6,1019","-4.4","6,1020","-6.7","6,1021","-8.9","6,1108","-1.1","6,0426","-3.9","6,0424","-4.4","6,0405","-6.7","6,0323","-9.4","6,0322","3327.7","","3327.7","6","663.0",",6","","","10.54","6","16.75","6","4.33","6"
"USC00361652","1931","40.25","-76.466667","170.7","COLEBROOK, PA US","434.8","","434.8","6","114","6","69","6","","","0","6","121","6","10","6","155","6","19","6","-16.1","6,0116,","","","89.7",",6,0707,","35.6","6,0701,","-1.7","6,1013","-2.2","6,1105","-7.8","6,1107","-7.8","6,1107","-8.9","6,1208","-1.1","6,0504","-5.0","6,0430","-5.0","6,0430","-6.7","6,0314","-8.9","6,0215","3303.7","","3303.7","6","927.1",",6","","","11.26","6","16.86","6","5.66","6"
"USC00361652","1932","40.25","-76.466667","170.7","COLEBROOK, PA US","366.9","","366.9","6","125","6","82","6","9","6","0","6","125","6","19","6","144","6","9","6","-17.2","6,0309,","132",",6,1217,","93.5",",6,1006,","35.0","6,0901,","-1.1","6,0930","-2.2","6,1014","-4.4","6,1104","-7.8","6,1114","-10.6","6,1123","0.0","6,0523","-2.2","6,0417","-5.0","6,0404","-14.4","6,0316","-14.4","6,0316","2892.3","","2892.3","6","1073.6",",6","629",",6","10.58","6","16.41","6","4.75","6"
"USC00361652","1933","40.25","-76.466667","170.7","COLEBROOK, PA US","351.0","","351.0","6","143","6","84","6","8","6","5","6","140","6","21","6","140","6","6","6","-20.6","6,1228,","216",",6,0211,","143.8",",6,0824,","33.9","6,0801,+","-2.2","6,1014","-2.2","6,1014","-5.6","6,1026","-8.9","6,1111","-8.9","6,1111","0.0","6,0428","-3.9","6,0427","-4.4","6,0423","-7.8","6,0325","-10.6","6,0311","3210.3","","3210.3","6","1395.4",",6","699",",6","10.19","6","15.68","6","4.70","6"
"USC00361652","1934","40.25","-76.466667","170.7","COLEBROOK, PA US","374.4","","374.4","6","120","6","80","6","7","6","9","6","143","6","31","6","134","6","9","6","-25.6","6,0228,+","132",",6,0226,","102.4",",6,0930,","35.0","6,0721,+","-0.6","6,1013","-2.8","6,1014","-5.0","6,1030","-7.2","6,1115","-9.4","6,1208","-1.7","6,0429","-3.3","6,0428","-4.4","6,0426","-11.1","6,0325","-11.1","6,0325","3598.2","","3598.2","6","1198.8",",6","535",",6","9.68","6","15.30","6","4.06","6"
"USC00361652","1935","40.25","-76.466667","170.7","COLEBROOK, PA US","314.2","","314.2","6","135","6","81","6","15","6","9","6","126","6","32","6","140","6","6","6","-25.6","6,0128,","198",",6,0122,","61.5",",6,1118,","33.3","6,0801,+","-1.1","6,0930","-3.3","6,1005","-4.4","6,1119","-8.9","6,1204","-8.9","6,1204","0.0","6,0516","-3.9","6,0416","-6.1","6,0327","-11.7","6,0309","-11.7","6,0309","3418.0","","3418.0","6","835.2",",6","1207",",6","9.58","6","15.02","6","4.13","6"
"USC00361652","1936","40.25","-76.466667","170.7","COLEBROOK, PA US","357.4","","357.4","6","130","6","86","6","16","6","18","6","130","6","34","6","150","6","9","6","-23.9","6,0123,","99",",6,0312,","65.0",",6,0613,","36.1","6,0710,","-1.1","6,1025","-4.4","6,1027","-4.4","6,1027","-8.3","6,1028","-11.1","6,1119","-1.1","6,0515","-3.9","6,0425","-7.8","6,0308","-7.8","6,0308","-10.6","6,0307","3561.6","","3561.6","6","1210.5",",6","747",",6","9.66","6","15.39","6","3.94","6"
"USC00361652","1937","40.25","-76.466667","170.7","COLEBROOK, PA US","","","","","140","6","88","6","","","","","","","","","","","","","","","","","85.3",",6,1019,","","","","","","","","","","","","","","","","","","","","","","","3200.1","","3200.1","6","1182.7",",6","","","","","","","",""
"USC00361652","1938","40.25","-76.466667","170.7","COLEBROOK, PA US","316.1","","316.1","6","134","6","90","6","","","0","6","131","6","26","6","142","6","2","6","-17.2","6,0119,","","","79.2",",6,0712,","33.3","6,0815,","-0.6","6,1004","-2.8","6,1008","-4.4","6,1110","-6.7","6,1124","-9.4","6,1125","-1.7","6,0513","-5.6","6,0411","-5.6","6,0411","-12.8","6,0311","-12.8","6,0311","","","","","1098.3",",6","","","10.36","6","15.92","6","4.80","6"
"USC00361652","1939","40.25","-76.466667","170.7","COLEBROOK, PA US","433.6","","433.6","6","114","6","72","6","12","6","0","6","130","6","15","6","154","6","9","6","-16.7","6,0120,","163",",6,0114,","85.9",",6,0803,","35.0","6,0908,","0.0","6,1015","-2.8","6,1016","-4.4","6,1104","-8.3","6,1212","-9.4","6,1227","-3.3","6,0414","-3.3","6,0414","-7.8","6,0323","-7.8","6,0323","-10.0","6,0319","3123.3","","3123.3","6","1061.4",",6","731",",6","10.90","6","16.35","6","5.46","6"
