"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00367217","1917","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","177.0","","177.0","6","137","6","110","6","25","6","187","6","51","6","115","6","4","6","-28.9","6,1230,+","64.8",",6,0813,","35.0","6,0731,","-1.7","6,0910","-3.3","6,1006","-5.6","6,1009","-7.2","6,1101","-8.9","6,1104","0.0","6,0603","-2.2","6,0427","-5.0","6,0416","-6.7","6,0409","-10.6","6,0318","","","","","1196.2",",6","6.52","6","12.66","6","0.37","6"
"USC00367217","1918","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","","","","","","","","","47","6","141","6","16","6","","","","","38.3","6,0806,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.24","6","",""
"USC00367217","1919","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","284.6","","284.6","6","114","6","92","6","7","6","152","6","36","6","147","6","17","6","-23.3","6,1219,","43.2",",6,1016,","36.1","6,0704,","0.0","6,0926","-2.2","6,1102","-7.8","6,1113","-7.8","6,1113","-10.0","6,1202","0.0","6,0518","-2.8","6,0509","-6.1","6,0426","-7.2","6,0402","-8.9","6,0331","3363.0","","3363.0","6","1220.1",",6","9.25","6","15.73","6","2.78","6"
"USC00367217","1930","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","60","6","53","6","","","","","","","","","","","","","30.5",",6,0610,","","","","","","","","","","","","","","","","","","","","","","","","","","","535.1",",6","","","","","",""
"USC00367217","1932","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","97","6","79","6","","","","","","","","","","","","","35.1",",6,1006,","","","","","","","","","","","","","","","","","","","","","","","","","","","990.9",",6","","","","","",""
"USC00367217","1933","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","106","6","91","6","","","","","","","","","","","","","47.5",",6,0703,","","","","","","","","","","","","","","","","","","","","","","","","","","","1093.9",",6","","","","","",""
"USC00367217","1937","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","157","6","98","6","","","","","","","","","","","","","46.0",",6,0426,","","","","","","","","","","","","","","","","","","","","","","","","","","","1242.3",",6","","","","","",""
"USC00367217","1938","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","143","6","93","6","","","","","","","","","","","","","45.7",",6,0627,","","","","","","","","","","","","","","","","","","","","","","","","","","","1004.2",",6","","","","","",""
"USC00367217","1939","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","148","6","91","6","","","","","","","","","","","","","41.1",",6,1028,","","","","","","","","","","","","","","","","","","","","","","","","","","","989.6",",6","","","","","",""
"USC00367217","1941","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","123","6","76","6","","","","","","","","","","","","","83.8",",6,0816,","","","","","","","","","","","","","","","","","","","","","","","","","","","1001.3",",6","","","","","",""
"USC00367217","1943","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","140","6","86","6","","","","","","","","","","","","","76.2",",6,0705,","","","","","","","","","","","","","","","","","","","","","","","","","","","974.6",",6","","","","","",""
"USC00367217","1944","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","146","6","101","6","","","","","","","","","","","","","58.4",",6,0624,","","","","","","","","","","","","","","","","","","","","","","","","","","","1172.7",",6","","","","","",""
"USC00367217","1946","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","126","6","80","6","","","","","","","","","","","","","51.3",",6,0818,","","","","","","","","","","","","","","","","","","","","","","","","","","","1079.2",",6","","","","","",""
"USC00367217","1948","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","148","0","88","0","","","","","","","","","","","","","59.2",",0,0412,","","","","","","","","","","","","","","","","","","","","","","","","","","","1158.7",",0","","","","","",""
"USC00367217","1949","40.95","-79.0","396.2","PUNXSUTAWNEY, PA US","","","","","157","0","86","0","","","","","","","","","","","","","47.0",",0,0520,","","","","","","","","","","","","","","","","","","","","","","","","","","","905.7",",0","","","","","",""
