"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015108","1896","32.63333","-87.3","64.0","MARION, AL US","1363.3","","1363.3","6","","","","","","","","","0","6","29","6","1","6","225","6","73","6","-8.3","6,0104,","","","","","","","37.8","6,0801,","-1.1","6,1109","-2.8","6,1130","","","","","","","-0.6","6,0321","-2.2","6,0313","-4.4","6,0222","-6.7","6,0221","","","1428.5","","1428.5","6","","","","","18.40","6","23.46","6","13.34","6"
"USC00015108","1897","32.63333","-87.3","64.0","MARION, AL US","1346.3","","1346.3","6","62","6","57","6","","","","","0","6","25","6","5","6","241","6","82","6","-11.1","6,0128,","","","","","78.7",",6,0306,","38.3","6,0804,+","0.0","6,1117","-2.8","6,1205","","","","","","","-3.3","6,0228","-3.3","6,0228","-8.3","6,0131","-8.3","6,0131","-10.0","6,0130","1227.1","","1227.1","6","1160.4",",6","","","18.77","6","24.28","6","13.26","6"
"USC00015108","1898","32.63333","-87.3","64.0","MARION, AL US","","","","","66","6","61","6","","","","","","","","","1","6","221","6","84","6","","","","","","","78.7",",6,0405,","38.9","6,0609,","","","","","","","","","","","","","","","","","","","","","1134.2","","1134.2","6","901.2",",6","","","","","23.75","6","",""
"USC00015108","1900","32.63333","-87.3","64.0","MARION, AL US","1370.1","","1370.1","6","83","6","74","6","","","","","0","6","38","6","3","6","244","6","79","6","-11.1","6,0217,","","","","","190.5",",6,0915,","37.8","6,0821,","-1.1","6,1108","","","","","","","","","-1.1","6,0321","-4.4","6,0319","-4.4","6,0319","-10.6","6,0218","-10.6","6,0218","","","","","1573.7",",6","","","18.65","6","24.77","6","12.53","6"
"USC00015108","1901","32.63333","-87.3","64.0","MARION, AL US","","","","","55","6","45","6","","","","","0","6","36","6","","","","","","","-11.1","6,1221,+","","","","","73.7",",6,0816,","","","-2.2","6,1116","-2.2","6,1116","-10.0","6,1215","-10.0","6,1215","-10.0","6,1215","0.0","6,0317","-5.0","6,0307","-5.0","6,0307","","","","","","","","","1041.0",",6","","","","","","","11.40","6"
"USC00015108","1902","32.63333","-87.3","64.0","MARION, AL US","","","","","72","6","61","6","","","","","0","6","48","6","0","6","228","6","86","6","-11.7","6,1227,","","","","","101.6",",6,0329,","39.4","6,0709,","-2.2","6,1128","-2.2","6,1128","-4.4","6,1226","-11.7","6,1227","-11.7","6,1227","-2.8","6,0319","-2.8","6,0319","-5.0","6,0218","-7.8","6,0211","","","1493.9","","1493.9","6","1230.3",",6","","","17.94","6","23.76","6","12.12","6"
"USC00015108","1903","32.63333","-87.3","64.0","MARION, AL US","1094.1","","1094.1","6","97","6","81","6","","","","","0","6","53","6","1","6","225","6","71","6","-10.0","6,0217,","","","","","63.0",",6,0514,","37.8","6,0707,","-2.2","6,1118","-2.2","6,1118","-5.6","6,1119","-6.7","6,1227","","","-0.6","6,0223","-3.3","6,0220","-9.4","6,0218","-9.4","6,0218","-9.4","6,0218","","","","","1174.8",",6","","","17.05","6","22.94","6","11.16","6"
"USC00015108","1904","32.63333","-87.3","64.0","MARION, AL US","1364.2","","1364.2","6","72","6","62","6","","","","","0","6","43","6","1","6","237","6","91","6","-7.2","6,0127,","","","","","80.0",",6,0724,","38.3","6,0704,+","-0.6","6,1114","-2.8","6,1213","-5.6","6,1219","","","","","0.0","6,0305","-2.8","6,0212","-5.6","6,0130","-7.2","6,0127","","","1560.6","","1560.6","6","942.4",",6","","","18.16","6","24.35","6","11.96","6"
"USC00015108","1905","32.63333","-87.3","64.0","MARION, AL US","1325.9","","1325.9","6","110","6","76","6","","","","","0","6","43","6","3","6","230","6","86","6","-15.0","6,0214,","","","","","101.6",",6,0112,","37.8","6,0613,","-2.2","6,1130","-2.2","6,1130","-5.0","6,1205","","","","","-9.4","6,0217","-9.4","6,0217","-9.4","6,0217","-9.4","6,0217","-9.4","6,0217","1528.0","","1528.0","6","1352.6",",6","","","17.54","6","23.18","6","11.90","6"
"USC00015108","1906","32.63333","-87.3","64.0","MARION, AL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1522.6","","1522.6","6","","","","","","","","","",""
