"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093808","1894","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","","","","","","","","","","","","","3","6","78","6","10","6","203","6","78","6","-21.1","6,0125,","","","","","","","40.0","6,0623,","0.0","6,1103","-8.3","6,1112","-8.3","6,1112","-8.3","6,1112","-11.1","6,1226","-3.9","6,0330","-3.9","6,0330","-8.9","6,0327","-8.9","6,0327","-8.9","6,0327","","","","","","","","","15.24","6","21.90","6","8.58","6","","","","","","","",""
"USW00093808","1896","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","","","","","","","","","","","","","0","6","84","6","11","6","204","6","60","6","-15.6","6,0220,","","","","","","","37.2","6,0811,+","-0.6","6,1106","-5.0","6,1109","-5.0","6,1109","-7.8","6,1129","","","0.0","6,0403","-4.4","6,0323","-4.4","6,0323","-7.8","6,0312","-12.2","6,0221","","","","","","","","","15.12","6","20.86","6","9.37","6","","","","","","","",""
"USW00093808","1897","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","972.7","","972.7","6","","","","","","","","","2","6","71","6","10","6","195","6","60","6","-19.4","6,0127,","","","","","","","39.4","6,0803,","-2.2","6,1116","-2.2","6,1116","-4.4","6,1123","-6.7","6,1223","-8.9","6,1224","0.0","6,0420","-10.0","6,0227","-10.0","6,0227","-10.0","6,0227","-10.0","6,0227","2066.4","","2066.4","6","","","","","15.16","6","20.97","6","9.35","6","","","","","","","",""
"USW00093808","1898","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","1029.1","","1029.1","6","","","","","","","","","2","6","84","6","12","6","187","6","61","6","-18.3","6,1213,","","","","","","","37.2","6,0702,","-2.2","6,1026","-2.2","6,1026","-4.4","6,1121","-10.0","6,1126","-10.0","6,1126","-2.2","6,0406","-2.2","6,0406","-4.4","6,0221","-12.2","6,0203","-12.2","6,0203","2001.0","","2001.0","6","","","","","14.73","6","20.13","6","9.34","6","","","","","","","",""
"USW00093808","1899","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","","","","","","","","","","","","","6","6","73","6","24","6","202","6","71","6","-27.2","6,0213,","","","","","","","37.8","6,0622,","-1.7","6,1104","-2.2","6,1105","-8.9","6,1205","-8.9","6,1205","-8.9","6,1205","0.0","6,0404","-2.2","6,0402","-9.4","6,0308","-9.4","6,0308","-9.4","6,0308","","","","","","","","","14.45","6","20.17","6","8.73","6","","","","","","","",""
"USW00093808","1900","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","","","","","","","","","","","","","1","6","82","6","11","6","193","6","68","6","-18.3","6,0217,","","","","","","","36.7","6,0822,+","-2.2","6,1108","-2.2","6,1108","-5.0","6,1109","-7.8","6,1212","","","-1.1","6,0412","-6.1","6,0321","-6.1","6,0321","-8.9","6,0317","-8.9","6,0317","","","","","","","","","15.05","6","20.89","6","9.22","6","","","","","","","",""
"USW00093808","1901","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","","","","","81","6","57","6","","","","","6","6","106","6","","","","","","","-23.3","6,1220,","","","","","56.6",",6,1214,","","","-0.6","6,1005","-2.2","6,1015","-5.6","6,1104","-6.7","6,1106","-11.7","6,1117","0.0","6,0421","-2.2","6,0322","-4.4","6,0306","-11.1","6,0305","-11.1","6,0305","","","","","887.2",",6","","","","","","","6.67","6","","","","","","","",""
"USW00093808","1902","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","867.4","","867.4","6","91","6","76","6","","","","","0","6","91","6","11","6","203","6","74","6","-13.9","6,0203,","","","","","61.0",",6,0125,","41.7","6,0717,","0.0","6,1015","-3.9","6,1029","-6.7","6,1128","-6.7","6,1128","-12.2","6,1226","-1.7","6,0409","-6.7","6,0319","-6.7","6,0319","-6.7","6,0319","-10.0","6,0318","","","","","1261.4",",6","","","14.49","6","21.34","6","7.64","6","","","","","","","",""
"USW00093808","1903","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","706.3","","706.3","6","87","6","69","6","","","","","1","6","110","6","10","6","200","6","61","6","-19.4","6,0217,","","","","","73.7",",6,0730,","37.2","6,0727,+","-2.2","6,1019","-2.2","6,1019","-6.7","6,1025","-6.7","6,1025","-8.9","6,1118","-2.8","6,0405","-2.8","6,0405","-5.0","6,0303","-6.7","6,0222","-11.1","6,0220","2002.2","","2002.2","6","1115.5",",6","","","13.61","6","20.92","6","6.29","6","","","","","","","",""
"USW00093808","1904","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","","","","","88","6","67","6","","","","","0","6","112","6","7","6","196","6","64","6","-15.0","6,0127,","","","","","77.2",",6,1227,","36.7","6,0912,+","0.0","6,1023","-2.2","6,1024","-6.7","6,1114","-6.7","6,1114","-10.6","6,1229","-3.9","6,0421","-3.9","6,0421","-5.0","6,0328","-7.8","6,0304","-10.6","6,0220","","","","","924.8",",6","","","13.85","6","21.13","6","6.58","6","","","","","","","",""
"USW00093808","1905","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","911.6","","911.6","6","","","","","","","","","1","6","91","6","17","6","205","6","57","6","-17.8","6,0216,","","","","","","","37.8","6,0618,","-2.2","6,1022","-2.2","6,1022","-4.4","6,1115","-6.7","6,1203","","","-2.8","6,0417","-2.8","6,0417","-5.0","6,0227","-10.0","6,0218","-10.0","6,0218","2186.8","","2186.8","6","","","","","14.35","6","20.84","6","7.87","6","","","","","","","",""
"USW00093808","1906","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","941.6","","941.6","6","","","","","","","","","0","6","90","6","5","6","199","6","65","6","-16.7","6,0207,","","","","","","","36.7","6,0702,","-2.2","6,1011","-2.2","6,1011","-6.7","6,1029","-6.7","6,1029","-8.9","6,1224","-1.7","6,0402","-2.8","6,0401","-5.0","6,0321","-6.7","6,0317","-8.9","6,0211","2206.7","","2206.7","6","","","","","14.81","6","21.09","6","8.52","6","","","","","","","",""
"USW00093808","1907","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","886.2","","886.2","6","117","6","84","6","","","","","0","6","74","6","7","6","206","6","77","6","-17.2","6,0206,+","","","","","50.8",",6,0730,","37.8","6,0725,+","-0.6","6,1014","-2.2","6,1029","-5.6","6,1113","-8.3","6,1205","","","-0.6","6,0429","-2.8","6,0415","-7.8","6,0222","-7.8","6,0222","-17.2","6,0206","1971.2","","1971.2","6","1172.6",",6","","","14.97","6","21.76","6","8.18","6","","","","","","","",""
"USW00093808","1908","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","943.6","","943.6","6","107","6","81","6","","","","","0","6","80","6","5","6","219","6","83","6","-12.8","6,0202,+","","","","","50.8",",6,0625,+","38.3","6,0624,","0.0","6,1024","-5.6","6,1105","-5.6","6,1105","-7.2","6,1115","-10.0","6,1203","-1.1","6,0404","-2.2","6,0403","-8.3","6,0228","-8.3","6,0228","-9.4","6,0203","2109.9","","2109.9","6","1057.4",",6","","","15.37","6","22.30","6","8.45","6","","","","","","","",""
"USW00093808","1909","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","898.3","","898.3","6","","","","","","","","","0","6","86","6","13","6","213","6","74","6","-17.2","6,0131,","","","","","","","38.3","6,0829,+","-3.3","6,1013","-3.3","6,1013","-4.4","6,1206","-11.1","6,1208","-11.1","6,1208","-0.6","6,0502","-2.2","6,0411","-5.0","6,0225","-6.7","6,0217","-15.6","6,0201","1991.2","","1991.2","6","","","","","14.94","6","21.89","6","8.00","6","","","","","","","",""
"USW00093808","1910","36.9647","-86.4238","160.9","BOWLING GREEN WARREN CO AIRPORT, KY US","","","856.5","","856.5","6","","","","","","","","","0","6","87","6","10","6","208","6","71","6","-16.7","6,0218,","","","","","","","36.1","6,0909,+","-1.1","6,1028","-3.3","6,1029","-5.6","6,1030","-6.7","6,1112","-10.0","6,1213","0.0","6,0425","-4.4","6,0316","-4.4","6,0316","-6.7","6,0315","-8.9","6,0225","2055.5","","2055.5","6","","","","","14.18","6","21.20","6","7.16","6","","","","","","","",""
