"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414752","1959","28.81667","-97.85","85.0","KENEDY, TX US","1716.2","","1716.2","0","80","0","50","0","0","","0","0","0","0","31","0","0","0","284","0","136","0","-7.8","0,1118,","0",",0,1231,+","0",",0,1231,+","67.1",",0,1004,","39.4","0,0807,","-5.6","0,1107","-5.6","0,1107","-5.6","0,1107","-7.8","0,1118","-1.7","0,0306","-5.0","0,0122","-5.0","0,0122","-6.7","0,0104","","","801.2","","801.2","0","685.4",",0","0",",0","20.70","0","27.61","0","13.80","0"
"USC00414752","1960","28.81667","-97.85","85.0","KENEDY, TX US","","","","","96","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","15",",0,0212,","154.9",",0,1026,","","","","","","","","","","","","","","","","","","","","","","","","","1173.7",",0","15",",0","","","","","",""
"USC00414752","1961","28.81667","-97.85","85.0","KENEDY, TX US","1692.9","","1692.9","0","62","0","42","0","0","","0","0","0","0","16","0","0","0","305","0","134","0","-4.4","0,1228,","0",",0,1231,+","0","T,0,0126,+","51.1",",0,0913,","38.9","0,0804,","-1.1","0,1213","-2.2","0,1224","-4.4","0,1228","","","-1.1","0,0208","-2.8","0,0130","","","","","","","","","","","605.0",",0","0","T,0","21.11","0","27.75","0","14.47","0"
"USC00414752","1962","28.81667","-97.85","85.0","KENEDY, TX US","2047.0","","2047.0","0","51","0","32","0","0","","0","0","0","0","19","0","2","0","313","0","161","0","-12.2","0,0112,","0","T,0,0228,","0",",0,1231,+","73.7",",0,0909,","43.3","0,0813,","0.0","0,1206","-2.2","0,1212","","","","","0.0","0,0316","-2.8","0,0302","-7.2","0,0113","-7.2","0,0113","-12.2","0,0112","664.2","","664.2","0","694.1",",0","0",",0","22.13","0","29.06","0","15.20","0"
"USC00414752","1963","28.81667","-97.85","85.0","KENEDY, TX US","2034.0","","2034.0","0","61","0","37","0","0","","0","0","0","0","26","0","0","0","300","0","171","0","-8.9","0,0124,","0",",0,1231,+","0","T,0,0120,+","71.1",",0,0617,","41.1","0,0410,","0.0","0,1130","-6.1","0,1223","-6.1","0,1223","","","-0.6","0,0306","-3.9","0,0214","-8.9","0,0124","-8.9","0,0124","-8.9","0,0124","711.8","","711.8","0","581.5",",0","0","T,0","21.59","0","28.74","0","14.43","0"
"USC00414752","1964","28.81667","-97.85","85.0","KENEDY, TX US","1826.2","","1826.2","0","56","0","33","0","0","","0","0","0","0","18","0","0","0","309","0","134","0","-8.3","0,0114,","0",",0,1231,+","0","T,0,1218,+","90.2",",0,0808,","40.0","0,0805,+","0.0","0,1125","-3.3","0,1214","-4.4","0,1215","","","-2.2","0,0223","-2.2","0,0223","-8.3","0,0114","-8.3","0,0114","","","792.1","","792.1","0","600.6",",0","0","T,0","21.39","0","28.37","0","14.41","0"
"USC00414752","1965","28.81667","-97.85","85.0","KENEDY, TX US","1826.0","","1826.0","0","84","0","53","0","0","","0","0","0","0","15","0","0","0","312","0","123","0","-5.0","0,0304,","0",",0,1231,+","0",",0,1231,+","101.9",",0,0511,","38.9","0,0809,","-1.1","0,1130","","","","","","","-1.7","0,0321","-3.3","0,0320","-5.0","0,0304","","","","","682.6","","682.6","0","1064.9",",0","0",",0","21.65","0","28.12","0","15.19","0"
"USC00414752","1966","28.81667","-97.85","85.0","KENEDY, TX US","1750.0","","1750.0","0","84","0","42","0","0","","0","0","0","0","25","0","0","0","300","0","127","0","-7.2","0,1213,+","0",",0,1231,+","0","T,0,0223,","55.4",",0,0619,","38.9","0,0801,","-1.1","0,1102","-3.3","0,1129","-7.2","0,1212","-7.2","0,1212","-2.8","0,0306","-2.8","0,0306","-4.4","0,0204","-7.2","0,0130","","","700.7","","700.7","0","642.6",",0","0","T,0","20.98","0","27.74","0","14.21","0"
"USC00414752","1967","28.81667","-97.85","85.0","KENEDY, TX US","1892.5","","1892.5","0","75","0","46","0","0","","0","0","0","0","20","0","0","0","314","0","128","0","-5.6","0,0104,","0",",0,1231,+","0",",0,1231,+","175.3",",0,0922,","40.0","0,0810,+","-5.0","0,1223","-5.0","0,1223","-5.0","0,1223","","","-1.7","0,0223","-2.8","0,0209","-4.4","0,0207","","","","","574.2","","574.2","0","1181.3",",0","0",",0","21.83","0","28.55","0","15.12","0"
"USC00414752","1968","28.81667","-97.85","85.0","KENEDY, TX US","1704.3","","1704.3","0","102","0","61","0","0","","0","0","0","0","24","0","0","0","296","0","114","0","-5.6","0,0115,","0",",0,1231,+","0","T,0,0321,","99.6",",0,0511,","37.2","0,0813,+","-1.1","0,1204","-2.2","0,1215","","","","","-2.2","0,0313","-2.2","0,0313","-4.4","0,0224","","","","","848.2","","848.2","0","1142.4",",0","0","T,0","20.70","0","27.06","0","14.34","0"
"USC00414752","1969","28.81667","-97.85","85.0","KENEDY, TX US","1738.8","","1738.8","0","81","0","51","0","0","","0","0","0","0","15","0","0","0","313","0","126","0","-5.6","0,0105,","0",",0,1231,+","0",",0,1231,+","60.5",",0,0214,","40.0","0,0818,+","-3.9","0,1115","-3.9","0,1115","-4.4","0,1120","","","-0.6","0,0304","-5.6","0,0105","-5.6","0,0105","","","","","624.1","","624.1","0","864.4",",0","0",",0","21.28","0","28.10","0","14.46","0"
"USC00414752","1970","28.81667","-97.85","85.0","KENEDY, TX US","","","","","79","0","43","0","0","","0","0","","","","","0","0","308","0","120","0","","","0",",0,1231,+","0",",0,1231,+","63.8",",0,0601,","37.8","0,0824,+","","","","","","","","","","","","","","","","","","","","","","","842.6",",0","0",",0","","","27.87","0","",""
"USC00414752","1971","28.81667","-97.85","85.0","KENEDY, TX US","1765.1","","1765.1","0","45","0","38","0","0","","0","0","0","0","18","0","0","0","342","0","134","0","-6.7","0,0209,+","0",",0,1231,+","0",",0,1231,+","99.1",",0,0911,","38.9","0,0720,","0.0","0,1204","","","","","","","0.0","0,0308","-2.8","0,0223","-6.1","0,0210","-6.7","0,0209","","","","","","","832.2",",0","0",",0","21.99","0","29.66","0","14.32","0"
"USC00414752","1973","28.81667","-97.85","85.0","KENEDY, TX US","1662.1","","1662.1","0","126","0","55","0","2","","1","0","0","0","13","0","2","0","318","0","115","0","-8.3","0,0112,","51",",0,0209,+","51",",0,0111,","137.4",",0,0612,","37.8","0,0730,","-2.8","0,1220","-2.8","0,1220","-7.8","0,1221","-7.8","0,1221","-1.7","0,0211","-4.4","0,0210","-4.4","0,0210","-8.3","0,0112","","","","","","","1067.9",",0","102",",0","21.07","0","27.29","0","14.84","0"
"USC00414752","1974","28.81667","-97.85","85.0","KENEDY, TX US","1688.8","","1688.8","0","94","0","45","0","0","","0","0","0","0","12","0","0","0","307","0","126","0","-4.4","0,0101,","0",",0,1231,+","0","T,0,0225,+","50.3",",0,0808,","39.4","0,0729,+","-2.2","0,1130","-2.2","0,1130","","","","","-2.2","0,0226","-2.2","0,0226","-4.4","0,0101","","","","","501.7","","501.7","0","680.2",",0","0","T,0","21.14","0","27.99","0","14.29","0"
"USC00414752","1975","28.81667","-97.85","85.0","KENEDY, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","609.4","","609.4","0","","","","","","","","","",""
