"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003098","2011","39.4827","-106.7337","2622.8","EAGLE 13 SSE, CO US","0.0","","0.0","R","138","R","66","R","21","R","236","R","74","R","79","R","0","R","-33.2","R,0202,","23.7",",R,0511,","26.5","R,0813,","0.0","R,0918","-2.3","R,0922","-6.9","R,1006","-6.9","R,1006","-9.4","R,1007","-0.2","R,0615","-2.6","R,0603","-5.7","R,0510","-7.1","R,0505","-9.3","R,0503","","","","","540.4",",R","2.48","R","9.76","R","-4.80","R"
"USW00003098","2012","39.4827","-106.7337","2622.8","EAGLE 13 SSE, CO US","","","","","112","R","52","R","","","","","","","","","","","","","22.9",",R,0813,+","","","","","","","","","","","","","","","","","","","","","","","5298.0","","5298.0","R","427.2",",R","","","","","",""
