"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00128737","1927","41.16667","-87.33333",,"THAYER, IN US","137","6","85","6","","","","","67.3",",6,0930,","1199.6",",6","",""
"USC00128737","1928","41.16667","-87.33333",,"THAYER, IN US","105","6","73","6","","","","","56.6",",6,0703,","885.2",",6","",""
"USC00128737","1929","41.16667","-87.33333",,"THAYER, IN US","113","6","70","6","","","","","63.8",",6,0612,","880.3",",6","",""
"USC00128737","1930","41.16667","-87.33333",,"THAYER, IN US","100","6","63","6","","","","","51.6",",6,1206,","748.3",",6","",""
"USC00128737","1931","41.16667","-87.33333",,"THAYER, IN US","100","6","70","6","","","","","62.2",",6,1010,","963.5",",6","",""
"USC00128737","1932","41.16667","-87.33333",,"THAYER, IN US","108","6","68","6","","","","","48.3",",6,0322,","815.4",",6","",""
"USC00128737","1933","41.16667","-87.33333",,"THAYER, IN US","98","6","66","6","7","6","152",",6,0207,","43.2",",6,0927,","736.3",",6","469",",6"
"USC00128737","1934","41.16667","-87.33333",,"THAYER, IN US","97","6","66","6","","","","","50.8",",6,0815,","697.7",",6","",""
"USC00128737","1935","41.16667","-87.33333",,"THAYER, IN US","116","6","72","6","","","","","35.6",",6,0528,","803.8",",6","",""
"USC00128737","1936","41.16667","-87.33333",,"THAYER, IN US","89","6","56","6","","","","","45.7",",6,0814,","767.2",",6","",""
