"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014845","1898","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","411.1","","411.1","0","","","","","","","","","6","0","142","0","58","0","139","0","22","0","-23.9","0,0201,","","","","","","","36.7","0,0724,","-0.6","0,1015","-2.2","0,1026","-7.8","0,1111","-7.8","0,1111","-8.9","0,1123","0.0","0,0506","-4.4","0,0408","-4.4","0,0408","-8.3","0,0406","-8.9","0,0405","","","","","","","","","8.84","0","14.31","0","3.37","0","","","","","","","",""
"USW00014845","1899","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","358.9","","358.9","0","","","","","","","","","18","0","142","0","61","0","148","0","22","0","-28.9","0,0211,","","","","","","","35.6","0,0820,+","-0.6","0,0914","-2.2","0,0930","-4.4","0,1001","-8.3","0,1205","-8.9","0,1207","-1.1","0,0416","-3.9","0,0410","-10.0","0,0405","-10.0","0,0405","-10.0","0,0405","3874.5","","3874.5","0","","","","","8.39","0","14.26","0","2.52","0","","","","","","","",""
"USW00014845","1900","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","450.3","","450.3","0","","","","","","","","","15","0","151","0","52","0","154","0","23","0","-23.9","0,0227,","","","","","","","37.2","0,0808,+","-2.8","0,1017","-2.8","0,1017","-6.7","0,1113","-6.7","0,1113","-10.6","0,1114","-1.1","0,0510","-3.9","0,0505","-4.4","0,0411","-6.7","0,0328","-12.2","0,0321","3857.0","","3857.0","0","","","","","9.02","0","14.74","0","3.30","0","","","","","","","",""
"USW00014845","1901","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","434.6","","434.6","0","","","","","","","","","13","0","163","0","60","0","132","0","24","0","-22.2","0,1221,+","","","","","","","37.2","0,0701,","-1.1","0,1003","-4.4","0,1018","-4.4","0,1018","-7.8","0,1105","-8.9","0,1127","0.0","0,0421","-3.9","0,0419","-5.0","0,0331","-7.8","0,0329","-12.2","0,0316","3836.4","","3836.4","0","","","","","8.28","0","13.87","0","2.70","0","","","","","","","",""
"USW00014845","1902","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3814.0","","3814.0","0","","","","","","","","","","","","","","","","","",""
"USW00014845","1904","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","245.2","","245.2","0","","","","","","","","","32","0","161","0","84","0","130","0","4","0","-26.7","0,0216,","","","","","","","35.6","0,0717,","-0.6","0,0922","-2.2","0,1006","-4.4","0,1031","-7.2","0,1111","-8.9","0,1127","-2.2","0,0511","-2.2","0,0511","-4.4","0,0422","-7.8","0,0420","-11.7","0,0416","","","","","","","","","6.72","0","12.37","0","1.07","0","","","","","","","",""
"USW00014845","1905","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","279.1","","279.1","0","","","","","","","","","15","0","156","0","63","0","139","0","6","0","-25.6","0,0204,","","","","","","","33.9","0,0812,+","0.0","0,1021","-4.4","0,1025","-4.4","0,1025","-6.7","0,1102","-11.1","0,1114","0.0","0,0509","-3.9","0,0501","-4.4","0,0418","-7.2","0,0319","-12.2","0,0315","4155.0","","4155.0","0","","","","","8.02","0","13.49","0","2.54","0","","","","","","","",""
"USW00014845","1906","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","","","","","","","","","","","","","5","0","147","0","","","","","","","-23.3","0,0215,","","","","","","","","","-2.2","0,1010","-2.2","0,1010","-5.6","0,1011","-7.2","0,1101","-10.0","0,1203","-2.2","0,0510","-2.2","0,0510","-4.4","0,0331","-10.6","0,0325","-10.6","0,0325","3716.6","","3716.6","0","","","","","","","","","3.41","0","","","","","","","",""
"USW00014845","1907","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","293.7","","293.7","0","","","","","","","","","10","0","164","0","49","0","113","0","9","0","-21.1","0,0206,","","","","","","","33.9","0,0811,+","0.0","0,1001","-2.2","0,1014","-5.6","0,1021","-6.7","0,1026","-8.9","0,1114","-0.6","0,0528","-2.8","0,0521","-4.4","0,0511","-6.7","0,0415","-10.6","0,0401","","","","","","","","","7.64","0","13.28","0","2.01","0","","","","","","","",""
"USW00014845","1908","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","419.8","","419.8","0","","","","","","","","","5","0","153","0","51","0","150","0","23","0","-25.0","0,0130,","","","","","","","37.2","0,0730,","-0.6","0,1002","-2.2","0,1009","-4.4","0,1012","-7.8","0,1105","-10.0","0,1117","-1.1","0,0503","-3.3","0,0421","-7.2","0,0404","-7.2","0,0404","-10.6","0,0325","3878.9","","3878.9","0","","","","","9.07","0","15.09","0","3.05","0","","","","","","","",""
"USW00014845","1909","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","323.4","","323.4","0","","","","","","","","","4","0","160","0","52","0","128","0","13","0","-22.8","0,0201,","","","","","","","35.6","0,0825,","-0.6","0,1012","-3.3","0,1019","-6.7","0,1029","-6.7","0,1029","-10.6","0,1123","0.0","0,0511","-3.9","0,0428","-5.0","0,0411","-7.2","0,0410","-8.9","0,0402","3717.0","","3717.0","0","","","","","8.50","0","14.11","0","2.89","0","","","","","","","",""
"USW00014845","1910","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","336.9","","336.9","0","","","","","","","","","7","0","148","0","57","0","137","0","14","0","-20.0","0,0224,+","","","","","","","38.3","0,0701,","-0.6","0,1007","-5.0","0,1029","-5.0","0,1029","-8.9","0,1202","-8.9","0,1202","-1.7","0,0514","-2.2","0,0412","-4.4","0,0321","-10.0","0,0315","-10.0","0,0315","3721.4","","3721.4","0","","","","","8.60","0","14.35","0","2.85","0","","","","","","","",""
"USW00014845","1911","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","440.9","","440.9","0","132","0","77","0","63","","12","0","1","0","149","0","37","0","138","0","20","0","-18.3","0,0105,","203",",0,0101,","127",",0,0206,","47.5",",0,1001,","38.3","0,0705,","0.0","0,1008","-2.8","0,1028","-5.6","0,1102","-7.2","0,1112","-11.7","0,1113","-0.6","0,0504","-3.3","0,0503","-4.4","0,0416","-7.8","0,0403","-9.4","0,0324","3718.2","","3718.2","0","827.9",",0","786",",0","9.38","0","14.61","0","4.15","0","","","","","","","",""
"USW00014845","1912","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","308.2","","308.2","0","144","0","78","0","","","16","Z","27","0","143","0","77","0","123","0","11","0","-29.4","0,0210,","","","216",",Z,0315,","63.5",",0,0724,","33.9","0,0706,+","-1.1","0,1016","-3.9","0,1102","-5.6","0,1115","-6.7","0,1128","-10.0","0,1208","-0.6","0,0430","-3.3","0,0408","-6.7","0,0403","-6.7","0,0403","-11.7","0,0325","4347.9","","4347.9","0","940.2",",0","1414",",Z","7.38","0","12.52","0","2.24","0","","","","","","","",""
"USW00014845","1913","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","342.6","","342.6","0","113","Z","65","Z","","","10","Z","3","0","142","0","56","0","127","0","15","0","-20.0","0,0307,+","","","150",",Z,0118,","94.2",",Z,0809,","36.7","0,0630,","0.0","0,1019","-2.8","0,1031","-6.1","0,1109","-6.7","0,1110","-14.4","0,1226","-1.7","0,0510","-4.4","0,0420","-4.4","0,0420","-7.8","0,0328","-8.9","0,0327","3867.5","","3867.5","0","787.5",",Z","790",",Z","8.67","0","13.74","0","3.61","0","","","","","","","",""
"USW00014845","1914","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","314.2","","314.2","0","126","0","68","0","","","15","Z","16","0","144","0","73","0","133","0","9","0","-25.6","0,0212,","","","318",",Z,0131,","94.7",",0,0818,","35.0","0,0722,","0.0","0,1025","-4.4","0,1026","-4.4","0,1026","-8.9","0,1117","-8.9","0,1117","-0.6","0,0501","-2.8","0,0420","-5.6","0,0413","-7.8","0,0409","-8.9","0,0323","3961.3","","3961.3","0","784.0",",0","1286",",Z","7.73","0","13.01","0","2.45","0","","","","","","","",""
"USW00014845","1915","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","193.4","","193.4","0","133","0","69","0","","","11","Z","5","0","142","0","63","0","104","0","1","0","-23.3","0,0130,","","","130",",Z,1225,","50.3",",0,0821,","32.2","0,0716,","-1.7","0,1010","-2.2","0,1024","-4.4","0,1117","-6.7","0,1201","-8.9","0,1202","-0.6","0,0417","-2.2","0,0413","-5.0","0,0404","-9.4","0,0330","-9.4","0,0330","4023.7","","4023.7","0","754.5",",0","789",",Z","7.89","0","12.61","0","3.17","0","","","","","","","",""
"USW00014845","1916","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","395.4","","395.4","0","140","Z","71","Z","","","12","Z","9","0","137","0","74","0","116","0","25","0","-26.1","0,0214,","","","99",",Z,0208,","30.7",",Z,0327,","39.4","0,0730,","0.0","0,0930","-2.8","0,1111","-8.3","0,1114","-8.3","0,1114","-10.0","0,1115","-2.2","0,0410","-2.2","0,0410","-6.1","0,0324","-15.6","0,0323","-15.6","0,0323","4130.0","","4130.0","0","636.6",",Z","779",",Z","7.90","0","13.11","0","2.69","0","","","","","","","",""
"USW00014845","1917","43.53306","-84.07972","201.2","SAGINAW MBS INTERNATIONAL AIRPORT, MI US","","","210.6","","210.6","0","129","0","66","0","","","6","Z","23","0","160","0","76","0","100","0","8","0","-28.3","0,0212,","","","97",",Z,1208,","38.9",",0,0626,","36.7","0,0731,","0.0","0,1006","-2.8","0,1025","-5.0","0,1114","-6.7","0,1119","-8.9","0,1123","0.0","0,0503","-3.3","0,0416","-5.0","0,0413","-12.2","0,0319","-12.2","0,0319","4373.2","","4373.2","0","644.5",",0","652",",Z","6.09","0","11.02","0","1.17","0","","","","","","","",""
