"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00447420","1913","38.2333","-78.3667","181.1","RUCKERVILLE, VA US","570.6","","570.6","6","108","6","83","6","0","6","91","6","1","6","189","6","35","6","-14.4","6,0213,","92.7",",6,0523,","36.7","6,0810,","-4.4","6,1022","-4.4","6,1022","-4.4","6,1022","-7.2","6,1112","-0.6","6,0512","-3.3","6,0421","-4.4","6,0408","-8.3","6,0308","-11.7","6,0214","2133.9","","2133.9","6","1265.3",",6","13.83","6","20.69","6","6.96","6"
"USC00447420","1914","38.2333","-78.3667","181.1","RUCKERVILLE, VA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2463.5","","2463.5","","","","","","","","",""
