"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00115498","1941","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","102","6","71","6","","","","","","","","","52.8",",6,0909,","1046.3",",6","",""
"USC00115498","1942","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","101","6","77","6","","","","","","","","","43.2",",6,0727,","864.1",",6","",""
"USC00115498","1943","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","96","6","64","6","","","","","","","","","83.8",",6,0826,","800.9",",6","",""
"USC00115498","1944","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","98","6","61","6","","","12","6","","","127",",6,1210,+","40.6",",6,0314,","658.9",",6","908",",6"
"USC00115498","1945","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","122","6","80","6","","","12","6","","","117",",6,0207,","46.7",",6,0503,","946.2",",6","692",",6"
"USC00115498","1946","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","103","6","61","6","","","11","6","","","140",",6,1229,","34.0",",6,0618,","578.1",",6","702",",6"
"USC00115498","1947","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","112","6","68","6","","","","","","","","","70.4",",6,0921,","844.9",",6","",""
"USC00115498","1948","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","108","0","62","0","","","","","","","","","60.2",",0,0510,","679.5",",0","",""
"USC00115498","1949","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","109","0","66","0","54","","14","0","203",",0,1201,","203",",0,1201,","51.6",",0,0614,","850.9",",0","961",",0"
"USC00115498","1950","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","112","0","70","0","66","","15","0","330",",0,1226,","165",",0,0213,","67.6",",0,0424,","898.1",",0","1209",",0"
"USC00115498","1951","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","134","0","86","0","86","","20","0","610",",0,1225,","198",",0,1214,","71.4",",0,0708,","1081.5",",0","1880",",0"
"USC00115498","1952","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","90","0","58","0","51","","14","0","305",",0,0101,","127",",0,0304,","71.9",",0,0718,","846.1",",0","987",",0"
"USC00115498","1953","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","96","0","60","0","","","11","0","","","114",",0,0117,","53.8",",0,0705,","801.9",",0","834",",0"
"USC00115498","1954","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","108","0","77","0","","","13","0","","","178",",0,1229,+","91.9",",0,0425,","1120.7",",0","1109",",0"
"USC00115498","1955","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","105","0","65","0","46","","8","0","152",",0,0211,+","114",",0,0210,","58.9",",0,0609,","787.6",",0","548",",0"
"USC00115498","1956","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","99","0","57","0","31","","8","0","102",",0,1212,+","89",",0,1212,+","44.2",",0,0428,","593.8",",0","584",",0"
"USC00115498","1957","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","111","0","81","0","36","","12","0","254",",0,0110,","140",",0,0109,","90.9",",0,0729,","1089.5",",0","847",",0"
"USC00115498","1958","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","91","0","50","0","89","","12","0","330",",0,0122,","216",",0,0121,","38.6",",0,0702,","563.6",",0","866",",0"
"USC00115498","1959","42.31667","-88.25","225.9","MC HENRY 2 S, IL US","121","0","73","0","81","","15","0","356",",0,0125,","216",",0,1223,","66.5",",0,0730,","1076.8",",0","1315",",0"
