"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00343286","1958","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1191.5","","1191.5","0","92","0","69","0","0","","0","0","0","0","76","0","7","0","209","0","81","0","-13.9","0,1214,","0",",0,1231,+","0",",0,1231,+","92.2",",0,0625,","37.2","0,0605,","","","0.0","0,1118","-2.8","0,1128","-5.0","0,1207","-7.2","0,1212","-10.6","0,1213","-1.7","0,0320","-3.3","0,0304","-4.4","0,0302","-10.6","0,0216","-10.6","0,0216","2008.3","","2008.3","0","953.9",",0","0",",0","15.94","0","21.45","0","10.44","0","41492","0"
"USC00343286","1959","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1132.2","","1132.2","0","96","0","79","0","","","0","0","0","0","71","0","5","0","206","0","66","0","-16.7","0,0104,","","","0","T,0,0305,+","94.0",",0,1103,","36.7","0,0806,+","","","-1.1","0,1105","-5.0","0,1106","-5.0","0,1106","-10.6","0,1117","-10.6","0,1117","-2.8","0,0322","-2.8","0,0322","-4.4","0,0307","-10.0","0,0206","-10.0","0,0206","1876.7","","1876.7","0","1322.6",",0","0","T,0","16.18","0","21.96","0","10.41","0","44108","0"
"USC00343286","1960","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1208.0","","1208.0","0","90","0","62","0","","","0","0","0","0","81","0","11","0","214","0","76","0","-12.2","0,0303,","","","0","T,0,1228,+","81.8",",0,0722,","38.3","0,0712,","","","0.0","0,1109","-4.4","0,1110","-4.4","0,1110","-7.2","0,1213","","","-1.7","0,0323","-3.3","0,0321","-5.6","0,0318","-11.1","0,0305","-11.1","0,0305","2121.7","","2121.7","0","1017.5",",0","0","T,0","15.94","0","21.54","0","10.34","0","38366","0"
"USC00343286","1961","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","957.1","","957.1","0","97","0","80","0","0","","1","0","0","0","59","0","5","0","203","0","47","0","-13.3","0,0121,","0",",0,1231,+","71",",0,0207,","97.0",",0,0715,","37.2","0,0803,","","","0.0","0,1103","-2.8","0,1130","-10.6","0,1212","-10.6","0,1212","-10.6","0,1212","-1.1","0,0301","-2.2","0,0225","-4.4","0,0204","-10.0","0,0129","-10.0","0,0129","1823.6","","1823.6","0","1188.5",",0","71",",0","15.68","0","21.08","0","10.29","0","43176","0"
"USC00343286","1962","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1259.6","","1259.6","0","84","0","61","0","","","0","0","0","0","64","0","11","0","206","0","72","0","-16.7","0,0110,","","","0","T,0,1225,+","46.7",",0,0915,","39.4","0,0811,+","1669.2","0","-1.1","0,1109","-3.3","0,1206","-4.4","0,1210","-8.9","0,1211","-8.9","0,1211","-1.7","0,0402","-2.8","0,0316","-5.6","0,0315","-10.0","0,0301","-10.0","0,0301","2000.2","","2000.2","0","898.9",",0","0","T,0","16.54","0","22.13","0","10.96","0","39603","0"
"USC00343286","1963","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1445.5","","1445.5","0","60","0","42","0","","","1","0","1","0","81","0","18","0","229","0","94","0","-17.8","0,0123,","","","102",",0,1222,","67.1",",0,0904,","40.0","0,0722,","1779.2","0","0.0","0,1102","-2.2","0,1113","-5.0","0,1114","-9.4","0,1212","-9.4","0,1212","0.0","0,0322","-2.8","0,0307","-4.4","0,0306","-11.7","0,0222","-11.7","0,0222","1882.6","","1882.6","0","644.7",",0","102",",0","16.75","0","23.00","0","10.51","0","36426","0"
"USC00343286","1964","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1235.8","","1235.8","0","67","0","47","0","1","","1","0","0","0","77","0","5","0","225","0","78","0","-14.4","0,0113,","127",",0,0309,","127",",0,0309,","53.8",",0,0309,","41.1","0,0804,","1748.7","0","-1.1","0,1120","-7.2","0,1121","-7.2","0,1121","-7.2","0,1121","-9.4","0,1130","0.0","0,0409","-5.0","0,0330","-5.0","0,0330","-6.7","0,0326","-9.4","0,0310","1871.9","","1871.9","0","815.5",",0","127",",0","16.79","0","22.77","0","10.81","0","40226","0"
"USC00343286","1965","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1203.7","","1203.7","0","73","0","53","0","0","","0","0","0","0","67","0","7","0","220","0","71","0","-11.1","0,0225,+","0",",0,1231,+","0","T,0,0325,+","74.9",",0,0402,","38.9","0,0724,","1687.1","0","-1.1","0,1127","-5.0","0,1130","-5.0","0,1130","","","","","-0.6","0,0327","-5.0","0,0326","-5.0","0,0326","-10.6","0,0320","-10.6","0,0320","1862.0","","1862.0","0","1034.1",",0","0","T,0","16.87","0","22.75","0","11.00","0","37541","0"
"USC00343286","1966","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1017.8","","1017.8","0","68","0","52","0","0","","","","0","0","69","0","4","0","221","0","53","0","-16.7","0,0129,","0",",0,1231,+","","","76.2",",0,0802,","40.0","0,0719,","1729.2","0","-4.4","0,1102","-4.4","0,1102","-4.4","0,1102","-6.7","0,1210","-8.9","0,1211","0.0","0,0325","-5.0","0,0324","-5.0","0,0324","-7.8","0,0204","-11.7","0,0202","1748.3","","1748.3","0","840.2",",0","","","15.77","0","21.72","0","9.82","0","35155","0"
"USC00343286","1967","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","980.2","","980.2","0","90","0","60","0","","","","","0","0","68","0","1","0","216","0","36","0","-10.6","0,0308,+","","","","","61.0",",0,0505,","36.7","0,0808,+","1627.8","0","-2.2","0,1104","-2.2","0,1104","-5.0","0,1203","-7.2","0,1222","-8.9","0,1226","-0.6","0,0318","-2.2","0,0309","-10.6","0,0308","-10.6","0,0308","-10.6","0,0308","1715.0","","1715.0","0","1051.7",",0","","","16.05","0","21.88","0","10.20","0","39263","0"
"USC00343286","1968","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","978.9","","978.9","0","97","0","67","0","0","","0","0","0","0","80","0","6","0","203","0","53","0","-17.2","0,0107,","0",",0,1231,+","0",",0,1231,+","76.7",",0,0731,","36.7","0,0809,+","1538.9","0","-1.1","0,1111","-5.0","0,1112","-5.0","0,1112","-7.2","0,1208","-15.0","0,1231","-3.9","0,0323","-3.9","0,0323","-5.6","0,0313","-7.2","0,0304","-11.1","0,0113","2019.7","","2019.7","0","1394.4",",0","0",",0","15.34","0","20.87","0","9.81","0","40485","0"
"USC00343286","1969","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1175.7","","1175.7","0","69","0","51","0","0","","0","0","0","0","68","0","4","0","204","0","76","0","-12.8","0,0104,","0",",0,1231,+","0",",0,1231,+","100.8",",0,1012,","40.0","0,0809,+","1705.8","0","-0.6","0,1104","-2.2","0,1114","-5.6","0,1128","-6.7","0,1230","-9.4","0,1231","0.0","0,0317","-3.3","0,0313","-5.6","0,0311","-6.7","0,0310","-11.1","0,0124","2014.2","","2014.2","0","993.2",",0","0",",0","16.07","0","21.84","0","10.30","0","36555","0"
"USC00343286","1970","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1167.0","","1167.0","0","78","0","62","0","","","","","1","0","81","0","9","0","200","0","76","0","-18.9","0,0109,","","","","","93.2",",0,0611,","40.0","0,0808,","","","-3.3","0,1115","-3.3","0,1115","-5.6","0,1123","-7.8","0,1224","","","-1.1","0,0402","-4.4","0,0315","-4.4","0,0315","-7.8","0,0219","-11.1","0,0203","2117.7","","2117.7","0","1150.8",",0","","","15.70","0","21.57","0","9.83","0","",""
"USC00343286","1971","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","948.1","","948.1","0","89","0","71","0","","","","","1","0","67","0","6","0","219","0","58","0","-17.8","0,0208,","","","","","105.4",",0,1003,","38.3","0,0715,","","","-0.6","0,1107","-2.8","0,1228","","","","","","","-1.7","0,0407","-2.8","0,0320","-5.6","0,0304","-7.2","0,0213","-14.4","0,0209","1989.5","","1989.5","0","1106.2",",0","","","15.86","0","21.88","0","9.83","0","39095","0"
"USC00343286","1972","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1107.5","","1107.5","0","72","0","51","0","0","","0","0","0","0","71","0","9","0","199","0","76","0","-15.0","0,0116,+","0",",0,1231,+","0","T,0,0105,+","109.2",",0,1022,","38.9","0,0822,+","","","-1.1","0,1122","-2.2","0,1129","-6.7","0,1205","-6.7","0,1205","-11.1","0,1206","-1.1","0,0404","-3.3","0,0306","-4.4","0,0303","-7.2","0,0208","-11.7","0,0204","1753.3","","1753.3","0","965.4",",0","0","T,0","15.61","0","21.49","0","9.74","0","39122","0"
"USC00343286","1973","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","982.3","","982.3","0","97","0","81","0","","","0","0","0","0","58","0","11","0","210","0","49","0","-12.8","0,0112,","","","0",",0,1231,+","108.0",",0,1124,","35.6","0,0822,+","1604.3","0","-1.7","0,1206","-4.4","0,1207","-4.4","0,1207","-10.0","0,1220","-10.0","0,1220","-0.6","0,0317","-3.3","0,0223","-6.1","0,0217","-7.2","0,0216","-8.9","0,0211","2213.6","","2213.6","0","1770.0",",0","0",",0","15.79","0","21.14","0","10.44","0","35616","0"
"USC00343286","1974","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","920.7","","920.7","0","77","0","63","0","0","","0","0","0","0","72","0","9","0","217","0","55","0","-13.3","0,0101,","0",",0,1231,+","0",",0,1231,+","106.7",",0,0607,","41.1","0,0723,","","","0.0","0,1106","-2.2","0,1125","-5.0","0,1130","-8.9","0,1209","-8.9","0,1209","-5.0","0,0325","-5.0","0,0325","-5.0","0,0325","-7.8","0,0226","-11.7","0,0113","1688.2","","1688.2","0","1264.1",",0","0",",0","15.56","0","21.62","0","9.49","0","35968","0"
"USC00343286","1975","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","973.7","","973.7","0","96","0","71","0","0","","0","0","0","0","90","0","9","0","213","0","74","0","-13.3","0,1219,+","0",",0,1231,+","0",",0,1231,+","67.3",",0,0815,","37.8","0,0722,","1615.2","0","0.0","0,1113","-3.3","0,1122","-6.1","0,1123","-9.4","0,1127","-9.4","0,1127","-5.0","0,0404","-5.0","0,0404","-5.0","0,0404","-9.4","0,0315","-9.4","0,0315","2207.4","","2207.4","0","1158.1",",0","0",",0","15.02","0","21.51","0","8.53","0","37377","0"
"USC00343286","1976","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","","","","","75","0","61","0","","","","","","","","","4","0","215","0","48","0","","","","","","","81.3",",0,0420,","37.8","0,0801,+","","","","","","","","","","","","","","","","","","","","","","","1880.8","","1880.8","0","921.7",",0","","","","","21.56","0","","","",""
"USC00343286","1977","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1189.6","","1189.6","0","69","0","52","0","","","","","2","0","85","0","11","0","219","0","82","0","-21.1","0,0111,","","","","","64.8",",0,0728,","41.1","0,0726,","","","-1.7","0,1110","-6.1","0,1126","-6.1","0,1126","-10.0","0,1206","-10.0","0,1206","-1.1","0,0324","-2.8","0,0323","-4.4","0,0227","-6.7","0,0206","-11.1","0,0201","","","","","956.2",",0","","","16.00","0","22.41","0","9.60","0","",""
"USC00343286","1978","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1149.5","","1149.5","0","73","0","60","0","","","","","0","0","108","0","27","0","214","0","83","0","-17.2","0,0118,","","","","","66.3",",0,0501,","39.4","0,0905,+","","","0.0","0,1027","-3.3","0,1128","-7.2","0,1204","-7.2","0,1204","-9.4","0,1209","-1.1","0,0328","-2.2","0,0318","-5.0","0,0317","-13.3","0,0305","-13.3","0,0305","2480.0","","2480.0","0","973.5",",0","","","14.58","0","21.25","0","7.91","0","",""
"USC00343286","1979","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2330.3","","2330.3","0","","","","","","","","","","","",""
"USC00343286","2005","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1672.1","","1672.1","","","","","","","","","","","","",""
"USC00343286","2007","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1278.7","","1278.7","H","","","","","","","","","0","H","50","H","8","H","220","H","53","H","-10.6","H,0217,","","","","","","","40.6","H,0815,","","","0.0","H,1122","-3.3","H,1123","-5.0","H,1124","","","","","-2.2","H,0409","-2.2","H,0409","-10.6","H,0217","-10.6","H,0217","-10.6","H,0217","1644.7","","1644.7","H","","","","","17.00","H","21.83","H","12.18","H","",""
"USC00343286","2008","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1135.6","","1135.6","H","","","","","","","","","0","H","64","H","7","H","212","H","51","H","-11.1","H,1223,+","","","","","","","40.6","H,0805,+","","","-1.7","H,1121","-3.3","H,1122","-7.2","H,1215","-7.2","H,1215","-11.1","H,1221","-3.9","H,0309","-3.9","H,0309","-4.4","H,0308","-9.4","H,0125","-9.4","H,0125","1795.5","","1795.5","H","","","","","16.34","H","21.64","H","11.03","H","",""
"USC00343286","2009","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1067.4","","1067.4","H","","","","","","","","","0","H","49","H","2","H","202","H","54","H","-8.3","H,1211,+","","","","","","","38.9","H,0716,+","","","-2.8","H,1204","-2.8","H,1204","-8.3","H,1210","-8.3","H,1210","","","-4.4","H,0303","-4.4","H,0303","-4.4","H,0303","-6.7","H,0205","","","1685.5","","1685.5","H","","","","","16.66","H","21.67","H","11.66","H","",""
"USC00343286","2010","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1434.9","","1434.9","H","","","","","","","","","0","H","56","H","7","H","215","H","99","H","-12.8","H,0110,+","","","","","","","40.6","H,0813,+","","","-2.2","H,1126","-2.2","H,1126","-7.2","H,1213","-7.2","H,1213","","","0.0","H,0305","-2.2","H,0226","-4.4","H,0225","-11.7","H,0111","-11.7","H,0111","1888.1","","1888.1","H","","","","","17.47","H","22.43","H","12.51","H","",""
"USC00343286","2011","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","","","","","","","","","","","","","","","","","8","H","214","H","99","H","","","","","","","","","44.4","H,0803,","","","","","","","","","","","","","","","","","","","","","","","1699.2","","1699.2","H","","","","","","","23.42","H","","","",""
"USC00343286","2012","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","","","","","","","","","","","","","0","H","31","H","","","","","","","-7.2","H,0212,+","","","","","","","","","","","0.0","H,1113","-3.9","H,1211","-5.6","H,1226","","","","","-6.1","H,0213","-6.1","H,0213","-6.1","H,0213","-7.2","H,0212","","","","","","","","","","","","","","","13.52","H","",""
"USC00343286","2014","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1244.3","","1244.3","H","","","","","","","","","0","H","63","H","10","H","207","H","66","H","-13.9","H,0107,","","","","","","","37.8","H,0826,","","","-2.8","H,1112","-2.8","H,1112","-6.1","H,1118","","","","","-1.1","H,0318","-7.2","H,0305","-7.2","H,0305","-7.2","H,0305","-13.3","H,0304","","","","","","","","","16.22","H","21.44","H","11.01","H","",""
"USC00343286","2015","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1336.8","","1336.8","H","","","","","","","","","0","H","51","H","7","H","220","H","80","H","-11.1","H,0109,+","","","","","","","38.9","H,0810,","","","-0.6","H,1122","","","","","","","","","-0.6","H,0307","-4.4","H,0306","-4.4","H,0306","-7.8","H,0228","-11.1","H,0109","1806.7","","1806.7","H","","","","","17.56","H","22.61","H","12.51","H","",""
"USC00343286","2016","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","1448.7","","1448.7","H","","","","","","","","","0","H","40","H","2","H","232","H","90","H","-13.9","H,1219,","","","","","","","39.4","H,0725,","","","0.0","H,1201","-2.8","H,1208","-6.7","H,1209","-6.7","H,1209","-12.8","H,1218","-1.7","H,0227","-2.8","H,0211","-5.6","H,0119","-8.3","H,0111","","","1332.9","","1332.9","H","","","","","18.40","H","23.72","H","13.08","H","",""
"USC00343286","2017","35.86667","-95.23333","161.8","FORT GIBSON DAM, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1352.2","","1352.2","H","","","","","","","","","","","",""
