"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0020K31S","2006","39.33","-120.37","2089.4","CSS LAB, CA US","17.3","","17.3","T","102","T","102","T","197","","0","T","181","T","32","T","81","T","0","T","-14.8","T,0216,","3759",",T,0416,","94.0",",T,0325,","29.5","T,0625,","-1.4","T,0915","-2.4","T,1025","-4.5","T,1111","-7.2","T,1123","-11.9","T,1128","-0.1","T,0614","-3.8","T,0528","-6.6","T,0418","-7.2","T,0330","-10.4","T,0322","4323.7","","4323.7","T","1993.4",",T","6.27","T","12.40","T","0.13","T"
"USS0020K31S","2007","39.33","-120.37","2089.4","CSS LAB, CA US","8.5","","8.5","T","71","T","71","T","163","","0","T","171","T","27","T","80","T","0","T","-14.9","T,1227,+","2667",",T,0226,","94.0",",T,0226,","30.3","T,0705,","-0.2","T,0924","-3.6","T,1005","-5.9","T,1121","-7.0","T,1130","-10.0","T,1208","-0.6","T,0607","-3.4","T,0505","-9.3","T,0419","-9.3","T,0419","-9.3","T,0419","4171.5","","4171.5","T","1241.8",",T","6.76","T","13.02","T","0.52","T"
"USS0020K31S","2008","39.33","-120.37","2089.4","CSS LAB, CA US","","","","","58","T","58","T","166","","","","","","","","","","","","","","2997",",T,0203,","132.1",",T,0104,","","","","","","","","","","","","","","","","","","","","","","","","","","","1396.8",",T","","","","","",""
"USS0020K31S","2009","39.33","-120.37","2089.4","CSS LAB, CA US","14.2","","14.2","T","83","T","83","T","186","","1","T","163","T","22","T","87","T","0","T","-19.0","T,1208,","2997",",T,0304,","94.0",",T,1013,","28.2","T,0728,","-0.9","T,0930","-3.3","T,1004","-5.3","T,1028","-7.7","T,1121","-10.6","T,1205","-0.2","T,0513","-3.0","T,0429","-5.6","T,0425","-6.8","T,0415","-11.1","T,0323","4009.4","","4009.4","T","1630.2",",T","7.10","T","13.00","T","1.19","T"
"USS0020K31S","2010","39.33","-120.37","2089.4","CSS LAB, CA US","6.4","","6.4","T","107","T","107","T","213","","0","T","172","T","28","T","72","T","0","T","-17.2","T,1231,","2946",",T,0405,","149.9",",T,1024,","28.4","T,0724,","-0.3","T,1025","-3.1","T,1026","-4.6","T,1108","-14.7","T,1123","-14.7","T,1123","-0.1","T,0610","-2.3","T,0528","-5.5","T,0523","-6.9","T,0522","-9.5","T,0406","4359.8","","4359.8","T","2328.7",",T","6.14","T","11.57","T","0.71","T"
"USS0020K31S","2011","39.33","-120.37","2089.4","CSS LAB, CA US","0.5","","0.5","T","90","T","90","T","248","","1","T","180","T","25","T","71","T","0","T","-19.1","T,0226,","5639",",T,0326,","71.1",",T,0606,","26.8","T,0729,","-0.4","T,1005","-3.0","T,1103","-8.1","T,1104","-8.1","T,1104","-9.2","T,1105","-1.9","T,0603","-6.2","T,0529","-6.2","T,0529","-8.7","T,0414","-9.3","T,0409","4544.6","","4544.6","T","1629.5",",T","6.00","T","11.73","T","0.28","T"
"USS0020K31S","2012","39.33","-120.37","2089.4","CSS LAB, CA US","12.8","","12.8","T","98","T","98","T","201","","0","T","148","T","28","T","96","T","0","T","-14.3","T,1219,","2108",",T,0413,","111.8",",T,1130,","27.9","T,0811,","-1.3","T,1022","-2.4","T,1023","-5.1","T,1109","-10.7","T,1110","-10.7","T,1110","-1.5","T,0605","-2.9","T,0427","-6.7","T,0414","-6.7","T,0414","-13.0","T,0406","4108.1","","4108.1","T","1879.1",",T","7.41","T","13.19","T","1.62","T"
"USS0020K31S","2013","39.33","-120.37","2089.4","CSS LAB, CA US","32.6","","32.6","T","59","T","59","T","157","","3","T","143","T","16","T","75","T","0","T","-20.0","T,1208,","1803",",T,0101,","43.2",",T,0921,+","30.1","T,0721,","-0.3","T,0926","-4.7","T,1030","-4.7","T,1030","-9.5","T,1203","-9.5","T,1203","-0.4","T,0524","-5.1","T,0417","-5.1","T,0417","-7.1","T,0227","-9.0","T,0209","3833.0","","3833.0","T","588.5",",T","7.74","T","13.89","T","1.58","T"
"USS0020K31S","2014","39.33","-120.37","2089.4","CSS LAB, CA US","22.9","","22.9","T","90","T","90","T","169","","0","T","125","T","8","T","92","T","0","T","-10.8","T,1231,","1321",",T,0401,+","111.8",",T,0208,","29.8","T,0714,","-0.4","T,1018","-2.7","T,1101","-5.4","T,1116","-6.7","T,1213","-9.5","T,1227","-1.3","T,0511","-3.7","T,0428","-6.3","T,0405","-9.9","T,0205","-9.9","T,0205","3769.0","","3769.0","T","1414.2",",T","8.26","T","13.91","T","2.60","T"
"USS0020K31S","2015","39.33","-120.37","2089.4","CSS LAB, CA US","15.5","","15.5","T","74","T","74","T","138","","0","T","118","T","19","T","91","T","0","T","-12.8","T,1129,","1575",",T,1224,","68.6",",T,1221,+","28.0","T,0730,+","-0.5","T,0905","-4.1","T,1103","-5.5","T,1104","-7.4","T,1110","-9.9","T,1125","-1.1","T,0507","-2.3","T,0415","-7.6","T,0406","-7.6","T,0406","","","3448.1","","3448.1","T","1111.9",",T","8.26","T","14.09","T","2.43","T"
"USS0020K31S","2016","39.33","-120.37","2089.4","CSS LAB, CA US","22.1","","22.1","T","98","T","98","T","192","","0","T","129","T","10","T","93","T","0","T","-16.9","T,1225,","2896",",T,0313,","127.0",",T,1016,","29.9","T,0728,","-0.1","T,1003","-5.0","T,1116","-5.0","T,1116","-6.7","T,1123","-9.2","T,1207","-0.6","T,0523","-2.2","T,0426","-4.9","T,0329","-6.9","T,0204","-12.5","T,0203","4037.0","","4037.0","T","2082.4",",T","7.68","T","13.44","T","1.92","T"
"USS0020K31S","2017","39.33","-120.37","2089.4","CSS LAB, CA US","47.1","","47.1","T","105","T","105","T","226","","0","T","152","T","19","T","91","T","0","T","-15.9","T,0224,","4521",",T,0306,","144.8",",T,0108,","29.7","T,0801,","-0.9","T,0922","-2.3","T,1020","-5.4","T,1107","-7.8","T,1204","","","-0.2","T,0613","-2.6","T,0419","-5.3","T,0415","-8.4","T,0414","-9.5","T,0409","4160.0","","4160.0","T","2844.8",",T","7.43","T","13.06","T","1.79","T"
