"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419715","1960","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1466.0","","1466.0","0","82","0","52","0","0","","0","0","0","0","57","0","2","0","241","0","124","0","-7.8","0,0225,","0",",0,1231,+","0",",0,1231,+","63.5",",0,0718,","40.0","0,0728,+","","","0.0","0,1110","-2.8","0,1216","-5.6","0,1221","","","","","-1.1","0,0318","-2.2","0,0305","-4.4","0,0304","-6.7","0,0226","","","1584.3","","1584.3","0","","","","","831.0",",0","0",",0","18.12","0","24.42","0","11.82","0","",""
"USC00419715","1961","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1250.9","","1250.9","0","67","0","51","0","0","","1","0","0","0","36","0","3","0","245","0","90","0","-10.0","0,0129,","0",",0,1231,+","76",",0,0128,","105.4",",0,0609,","37.8","0,0805,","","","-5.6","0,1212","-5.6","0,1212","-5.6","0,1212","","","","","-1.1","0,0209","-2.2","0,0208","-9.4","0,0130","-9.4","0,0130","-9.4","0,0130","1329.9","","1329.9","0","","","","","1199.0",",0","76",",0","17.93","0","24.16","0","11.71","0","38701","0"
"USC00419715","1962","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1557.5","","1557.5","0","69","0","45","0","0","","0","0","0","0","43","0","5","0","250","0","114","0","-13.3","0,0112,","0",",0,1231,+","0",",0,1231,+","83.8",",0,0908,","42.2","0,0812,+","","","0.0","0,1109","-6.7","0,1212","-6.7","0,1212","-6.7","0,1212","","","-1.7","0,0316","-5.6","0,0302","-5.6","0,0302","-6.7","0,0301","-10.6","0,0113","1429.4","","1429.4","0","","","","","770.0",",0","0",",0","18.91","0","25.51","0","12.31","0","38805","0"
"USC00419715","1963","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1714.2","","1714.2","0","55","0","37","0","0","","0","0","0","0","61","0","8","0","260","0","137","0","-13.9","0,0124,","0",",0,1231,+","0",",0,1231,+","45.5",",0,0528,","40.6","0,0908,+","","","-1.1","0,1124","-3.3","0,1209","-6.1","0,1215","-10.6","0,1223","-10.6","0,1223","-2.2","0,0306","-2.2","0,0306","-4.4","0,0222","-7.8","0,0129","-10.0","0,0128","1368.4","","1368.4","0","","","","","485.1",",0","0",",0","19.03","0","26.18","0","11.89","0","38689","0"
"USC00419715","1964","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1498.7","","1498.7","0","58","0","43","0","0","","2","0","0","0","61","0","1","0","259","0","96","0","-15.0","0,0114,","0",",0,1231,+","135",",0,0116,","127.3",",0,1104,","41.7","0,0812,+","","","-1.1","0,1121","-2.2","0,1122","-5.0","0,1214","-6.7","0,1218","","","0.0","0,0326","-2.8","0,0223","-5.6","0,0222","-9.4","0,0118","-9.4","0,0118","1451.4","","1451.4","0","","","","","743.8",",0","206",",0","18.61","0","25.23","0","11.99","0","",""
"USC00419715","1965","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1460.8","","1460.8","0","69","0","47","0","1","","1","0","0","0","44","0","0","0","245","0","106","0","-7.8","0,0225,+","51",",0,0224,","46",",0,0224,","59.9",",0,0510,","38.9","0,0811,","","","-1.1","0,1207","","","","","","","","","-0.6","0,0327","-3.9","0,0321","-5.0","0,0320","-7.8","0,0225","","","1374.0","","1374.0","0","","","","","898.6",",0","46",",0","18.88","0","25.03","0","12.73","0","40152","0"
"USC00419715","1966","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1291.2","","1291.2","0","71","0","40","0","0","","0","0","0","0","46","0","2","0","249","0","93","0","-12.2","0,0131,","0",",0,1231,+","0","T,0,0223,","72.6",",0,0424,","39.4","0,0801,","","","-2.8","0,1103","-2.8","0,1103","-5.6","0,1211","-6.7","0,1213","-8.9","0,1224","-2.8","0,0307","-2.8","0,0307","-4.4","0,0224","-12.2","0,0131","-12.2","0,0131","1244.9","","1244.9","0","","","","","757.9",",0","0","T,0","17.94","0","24.42","0","11.46","0","40264","0"
"USC00419715","1967","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1372.9","","1372.9","0","72","0","49","0","0","","0","0","0","0","53","0","0","0","268","0","93","0","-7.8","0,0119,","0",",0,1231,+","0","T,0,1228,+","94.5",",0,0922,","40.6","0,0801,","2191.4","0","0.0","0,1203","-4.4","0,1223","-4.4","0,1223","","","","","-3.3","0,0309","-3.3","0,0309","-4.4","0,0223","-7.2","0,0207","","","1178.5","","1178.5","0","","","","","929.0",",0","0","T,0","18.68","0","25.60","0","11.75","0","50607","0"
"USC00419715","1968","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1220.2","","1220.2","0","94","0","63","0","0","","1","0","0","0","53","0","2","0","247","0","77","0","-9.4","0,0108,","0",",0,1231,+","25",",0,0223,","68.6",",0,0510,","37.8","0,0917,+","","","0.0","0,1109","-3.3","0,1112","-5.6","0,1224","-7.8","0,1231","","","-1.7","0,0323","-2.8","0,0313","-4.4","0,0223","-9.4","0,0108","-9.4","0,0108","1445.9","","1445.9","0","","","","","1025.9",",0","25",",0","17.71","0","23.98","0","11.43","0","46349","0"
"USC00419715","1969","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1436.3","","1436.3","0","71","0","51","0","0","","0","0","0","0","34","0","0","0","250","0","107","0","-7.8","0,0105,","0",",0,1231,+","0",",0,1231,+","76.2",",0,0507,","41.1","0,0815,+","","","-2.2","0,1115","-2.2","0,1115","-5.6","0,1231","","","","","-0.6","0,0313","-2.8","0,0312","-4.4","0,0125","-7.8","0,0105","","","1348.2","","1348.2","0","","","     25.96","0,P,N","831.7",",0","0",",0","18.51","0","25.03","0","11.99","0","43607","0"
"USC00419715","1970","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1376.1","","1376.1","0","74","0","41","0","0","","0","0","0","0","41","0","1","0","250","0","101","0","-9.4","0,0109,","0",",0,1231,+","0",",0,1231,+","71.1",",0,0901,","39.4","0,0810,+","","","-5.0","0,1116","-5.0","0,1116","-5.0","0,1116","","","","","-1.1","0,0226","-2.8","0,0211","-4.4","0,0120","-8.3","0,0110","-9.4","0,0109","1464.5","","1464.5","0","","","     24.98","0,P,N","658.2",",0","0",",0","18.14","0","24.72","0","11.56","0","47291","0"
"USC00419715","1971","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1375.5","","1375.5","0","86","0","55","0","0","","0","0","0","0","35","0","1","0","277","0","98","0","-12.2","0,0208,","0",",0,1231,+","0",",0,1231,+","158.0",",0,1019,","40.6","0,0716,","","","-0.6","0,1211","","","","","","","","","0.0","0,0308","-3.9","0,0304","-5.0","0,0210","-11.7","0,0209","-11.7","0,0209","1227.9","","1227.9","0","","","","","882.9",",0","0",",0","18.89","0","25.63","0","12.15","0","46875","0"
"USC00419715","1972","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1460.4","","1460.4","0","74","0","48","0","0","","0","0","0","0","54","0","3","0","258","0","123","0","-8.9","0,0117,+","0",",0,1231,+","0",",0,1231,+","56.9",",0,0705,","40.0","0,0626,","","","-0.6","0,1116","-2.2","0,1201","-5.0","0,1206","-6.7","0,1216","","","-1.7","0,0303","-3.3","0,0209","-6.7","0,0205","-6.7","0,0205","-8.9","0,0117","1087.1","","1087.1","0","","","","","699.9",",0","0",",0","18.52","0","25.41","0","11.64","0","41891","0"
"USC00419715","1973","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1252.1","","1252.1","0","90","0","61","0","1","","1","0","0","0","46","0","4","0","258","0","91","0","-12.8","0,0112,","51",",0,0111,","51",",0,0111,","84.1",",0,0716,","39.4","0,0707,+","","","-0.6","0,1206","-2.2","0,1208","-5.0","0,1220","-7.8","0,1221","","","-0.6","0,0410","-3.3","0,0212","-6.1","0,0211","-7.2","0,0210","-11.7","0,0113","1614.5","","1614.5","0","","","","","1217.2",",0","51",",0","18.15","0","24.63","0","11.67","0","",""
"USC00419715","1974","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","78","0","49","0","0","","0","0","","","","","2","0","261","0","98","0","","","0",",0,1231,+","0",",0,1231,+","127.0",",0,0827,","41.1","0,0724,+","","","","","","","","","","","","","","","","","","","","","","","1114.2","","1114.2","","     10.56","0,P,N","     23.19","0,P,N","858.5",",0","0",",0","","","25.15","0","","","46778","0"
"USC00419715","1975","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","80","0","51","0","0","","0","0","","","","","0","0","250","0","96","0","","","0",",0,1231,+","0",",0,1231,+","82.0",",0,0408,","38.3","0,0730,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","796.7",",0","0",",0","","","24.72","0","","","42139","0"
"USC00419715","1976","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1043.6","","1043.6","0","92","0","55","0","0","","0","0","0","0","53","0","1","0","253","0","74","0","-10.6","0,0109,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0625,","39.4","0,0809,","","","-1.7","0,1113","-2.2","0,1115","-4.4","0,1128","-8.9","0,1129","-8.9","0,1129","-1.1","0,0317","-2.2","0,0223","-5.0","0,0128","-6.7","0,0127","-10.6","0,0109","","","","","","","","","1065.7",",0","0",",0","17.26","0","24.13","0","10.39","0","39129","0"
"USC00419715","1977","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1547.3","","1547.3","0","69","0","45","0","","","","","0","0","49","0","2","0","260","0","119","0","-11.1","0,0110,","","","","","67.1",",0,0327,","40.6","0,0928,+","","","-1.1","0,1111","-2.2","0,1206","-6.7","0,1222","-6.7","0,1222","","","-1.1","0,0307","-3.3","0,0227","-4.4","0,0205","-7.2","0,0201","-8.9","0,0131","1644.4","","1644.4","0","","","","","783.0",",0","","","18.96","0","25.69","0","12.22","0","39485","0"
"USC00419715","1978","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1526.6","","1526.6","0","77","0","46","0","","","","","0","0","58","0","10","0","251","0","110","0","-10.0","0,1210,","","","","","41.9",",0,0423,","40.6","0,0717,","","","0.0","0,1204","-3.9","0,1208","-6.1","0,1209","-10.0","0,1210","-10.0","0,1210","-1.1","0,0310","-5.6","0,0305","-5.6","0,0305","-8.3","0,0219","","","1578.0","","1578.0","0","","","","","668.0",",0","","","17.98","0","24.50","0","11.46","0","38725","0"
"USC00419715","1979","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1179.5","","1179.5","0","98","0","64","0","0","","0","0","0","0","55","0","6","0","242","0","90","0","-12.8","0,0102,","0",",0,1231,+","0",",0,1231,+","68.1",",0,0529,","38.3","0,1004,","","","-0.6","0,1114","-2.2","0,1115","-4.4","0,1123","-7.2","0,1201","","","-2.2","0,0305","-2.2","0,0305","-6.1","0,0219","-7.2","0,0210","-9.4","0,0115","1514.7","","1514.7","0","","","","","1005.4",",0","0",",0","17.19","0","23.32","0","11.05","0","",""
"USC00419715","1980","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1545.7","","1545.7","0","67","0","46","0","0","","0","0","0","0","50","0","2","0","251","0","118","0","-9.4","0,0302,","0",",0,1231,+","0",",0,1231,+","35.8",",0,0515,","43.3","0,0628,","","","-0.6","0,1030","-3.9","0,1211","-5.6","0,1225","","","","","-1.1","0,0414","-8.9","0,0303","-8.9","0,0303","-8.9","0,0303","-8.9","0,0303","1438.4","","1438.4","0","","","","","701.9",",0","0",",0","18.72","0","25.67","0","11.76","0","38869","0"
"USC00419715","1981","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1364.1","","1364.1","0","78","0","57","0","0","","0","0","0","0","39","0","1","0","260","0","102","0","-10.6","0,0211,","0",",0,1231,+","0",",0,1231,+","135.1",",0,0616,","38.9","0,0816,","","","-1.1","0,1121","-2.2","0,1205","-4.4","0,1218","-7.8","0,1226","","","0.0","0,0216","-3.9","0,0213","-8.9","0,0212","-8.9","0,0212","-8.9","0,0212","1252.5","","1252.5","0","     13.15","0,P,N","","","1083.7",",0","0",",0","18.59","0","25.02","0","12.16","0","33026","0"
"USC00419715","1982","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","95","0","63","0","","","0","0","","","","","3","0","256","0","108","0","","","","","0",",0,1231,+","39.4",",0,0712,+","39.4","0,0816,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","840.1",",0","0",",0","","","25.06","0","","","36327","0"
"USC00419715","1983","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","83","0","51","0","","","","","","","","","6","0","243","0","88","0","","","","","","","63.0",",0,1012,","40.0","0,0901,","","","","","","","","","","","","","","","","","","","","","","","1245.6","","1245.6","0","","","","","714.1",",0","","","","","24.13","0","","","",""
"USC00419715","1984","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","83","0","59","0","","","0","0","","","","","1","0","257","0","118","0","","","","","0",",0,1231,+","65.3",",0,1007,","42.2","0,0820,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910.1",",0","0",",0","","","25.62","0","","","42944","0"
"USC00419715","1985","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","74","0","40","0","","","","","","","","","6","0","248","0","102","0","","","","","","","108.0",",0,1211,","41.1","0,0821,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","875.3",",0","","","","","24.65","0","","","",""
"USC00419715","1986","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1383.8","","1383.8","0","91","0","58","0","0","","0","0","0","0","29","0","1","0","264","0","105","0","-5.0","0,0211,","0",",0,1231,+","0",",0,1231,+","60.2",",0,0906,","41.1","0,0801,","","","-3.9","0,1113","-3.9","0,1113","","","","","","","-2.2","0,0301","-2.2","0,0301","-4.4","0,0212","","","","","1035.6","","1035.6","0","","","","","996.9",",0","0",",0","18.96","0","25.25","0","12.68","0","",""
"USC00419715","1987","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","97","0","60","0","","","0","0","","","","","0","0","251","0","95","0","","","","","0",",0,1231,+","66.0",",0,0529,","40.0","0,0806,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1026.9",",0","0",",0","","","24.91","0","","","35028","0"
"USC00419715","1988","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","76","0","44","0","","","0","0","","","","","2","0","258","0","109","0","","","","","0","T,0,0106,","101.6",",0,0930,","40.6","0,0827,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","812.5",",0","0","T,0","","","25.56","0","","","",""
"USC00419715","1989","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1293.7","","1293.7","0","79","0","53","0","0","","0","0","1","0","56","0","9","0","252","0","87","0","-19.4","0,1223,","0",",0,1231,+","0","T,0,0205,","57.2",",0,0517,","38.3","0,0904,","","","-1.7","0,1020","-2.2","0,1103","-5.0","0,1204","-6.7","0,1212","-10.6","0,1213","-1.7","0,0411","-3.3","0,0308","-5.6","0,0307","-8.9","0,0207","-8.9","0,0207","1290.2","","1290.2","0","","","","","915.8",",0","0","T,0","17.56","0","24.19","0","10.93","0","",""
"USC00419715","1990","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1426.6","","1426.6","0","99","0","59","0","0","","0","0","0","0","35","0","4","0","262","0","111","0","-11.7","0,1231,+","0",",0,1231,+","0",",0,1231,+","68.8",",0,0725,","38.9","0,0907,+","","","-3.9","0,1130","-3.9","0,1130","-4.4","0,1205","-9.4","0,1222","-9.4","0,1222","-0.6","0,0320","-3.3","0,0205","-5.0","0,0113","","","","","1323.1","","1323.1","0","","","","","1060.4",",0","0",",0","18.91","0","25.80","0","12.02","0","",""
"USC00419715","1991","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1316.7","","1316.7","0","103","0","68","0","0","","0","0","0","0","48","0","1","0","251","0","98","0","-11.7","0,0101,","0",",0,1231,+","0",",0,1231,+","128.3",",0,1221,","37.8","0,0720,+","","","-1.1","0,1101","-2.8","0,1103","-6.1","0,1104","","","","","-0.6","0,0310","-2.8","0,0202","-5.0","0,0201","-11.7","0,0101","-11.7","0,0101","1268.4","","1268.4","0","","","","","1128.7",",0","0",",0","18.32","0","24.77","0","11.86","0","",""
"USC00419715","1992","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1277.3","","1277.3","0","109","0","61","0","0","","0","0","0","0","35","0","0","0","252","0","105","0","-8.3","0,0116,","0",",0,1231,+","0",",0,1231,+","65.5",",0,0225,","38.3","0,0716,","","","-2.8","0,1105","-2.8","0,1105","-5.0","0,1128","","","","","-0.6","0,0312","-2.8","0,0124","-7.8","0,0117","-7.8","0,0117","","","1272.4","","1272.4","0","     14.10","0,P,N","     26.48","0,P,N","881.1",",0","0",",0","18.43","0","25.06","0","11.81","0","36078","0"
"USC00419715","1993","31.8611","-97.375","175.0","WHITNEY DAM, TX US","","","","","87","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","73.9",",0,1018,","","","","","","","","","","","","","","","","","","","","","","","","","1359.9","","1359.9","0","","","","","813.4",",0","0",",0","","","","","","","",""
"USC00419715","1994","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1462.9","","1462.9","0","87","0","55","0","0","","0","0","0","0","35","0","1","0","247","0","109","0","-6.7","0,0120,+","0",",0,1231,+","0",",0,1231,+","81.5",",0,0901,","40.0","0,0820,+","","","-2.8","0,1201","-2.8","0,1201","","","","","","","0.0","0,0407","-2.2","0,0227","-6.1","0,0215","-6.7","0,0120","","","","","","","","","","","923.7",",0","0",",0","18.94","0","25.46","0","12.43","0","",""
"USC00419715","1995","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1361.2","","1361.2","0","87","0","55","0","0","","0","0","0","0","41","0","0","0","263","0","108","0","-6.1","0,1210,","0",",0,1231,+","0",",0,1231,+","83.6",",0,0801,","42.2","0,0729,","1778.8","0","-2.8","0,1112","-2.8","0,1112","-5.0","0,1209","","","","","0.0","0,0311","-3.3","0,0309","","","","","","","1170.8","","1170.8","0","","","","","1030.0",",0","0",",0","18.69","0","25.37","0","12.01","0","35897","0"
"USC00419715","1996","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1512.3","","1512.3","0","75","0","44","0","0","","0","0","0","0","54","0","4","0","270","0","110","0","-10.6","0,0204,+","0",",0,1231,+","0",",0,1231,+","46.7",",0,0829,","41.7","0,0708,","","","0.0","0,1110","-2.2","0,1218","-6.7","0,1219","-6.7","0,1219","-9.4","0,1221","-3.9","0,0321","-3.9","0,0321","-5.6","0,0311","-6.7","0,0310","-9.4","0,0205","1354.9","","1354.9","0","","","","","618.1",",0","0",",0","18.83","0","25.95","0","11.72","0","45571","0"
"USC00419715","1997","31.8611","-97.375","175.0","WHITNEY DAM, TX US","1335.2","","1335.2","0","86","0","55","0","0","","0","0","0","0","34","0","3","0","242","0","109","0","-6.7","0,0130,","0",",0,1231,+","0",",0,1231,+","130.8",",0,1221,","39.4","0,0730,","","","-2.8","0,1117","-2.8","0,1117","-5.6","0,1214","","","","","0.0","0,0304","-2.2","0,0212","-6.7","0,0130","-6.7","0,0130","","","1197.8","","1197.8","0","","","","","1071.5",",0","0",",0","18.32","0","24.66","0","11.98","0","35421","0"
