"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013822","1949","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","826.4","","826.4","X","119","X","84","X","0","","0","X","0","X","33","X","0","X","207","X","23","X","-5.6","X,0316,+","0",",X,1231,+","0","T,X,1215,","78.2",",X,1030,","35.6","X,0729,+","-0.6","X,1104","-2.8","X,1119","","","","","","","-0.6","X,0417","-5.6","X,0316","-5.6","X,0316","","","","","","","","","1317.5",",X","0","T,X","16.45","X","21.64","X","11.26","X"
"USW00013822","1951","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","987.7","","987.7","X","118","X","82","X","0","","0","X","0","X","51","X","3","X","204","X","57","X","-8.9","X,1216,+","0","T,X,1220,+","13",",X,1127,","85.3",",X,0813,","36.7","X,0624,+","-0.6","X,1104","-4.4","X,1118","-4.4","X,1118","-7.2","X,1120","-8.9","X,1216","-1.7","X,0322","-2.2","X,0314","-8.3","X,0208","-8.3","X,0208","-8.9","X,0203","","","","","1197.0",",X","18",",X","16.27","X","21.76","X","10.78","X"
"USW00013822","1952","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","981.8","","981.8","X","101","X","77","X","1","","1","X","0","X","34","X","0","X","206","X","50","X","-7.8","X,0130,","25",",X,0226,","51",",X,0226,","70.1",",X,0303,","39.4","X,0729,","0.0","X,1021","-3.3","X,1201","-5.6","X,1214","","","","","-1.7","X,0317","-2.2","X,0218","-5.0","X,0131","-7.8","X,0130","","","1619.1","","1619.1","X","1316.7",",X","51",",X","16.57","X","22.19","X","10.95","X"
"USW00013822","1953","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","1042.0","","1042.0","X","113","X","84","X","0","","0","X","0","X","35","X","0","X","215","X","57","X","-9.4","X,1218,","0","T,X,0105,","0","T,X,1225,+","64.0",",X,0220,","37.8","X,0703,","-1.1","X,1107","-2.8","X,1216","-6.7","X,1217","-6.7","X,1217","-9.4","X,1218","0.0","X,0421","-3.3","X,0218","-4.4","X,0104","","","","","1581.0","","1581.0","X","1338.8",",X","0","T,X","17.00","X","22.60","X","11.40","X"
"USW00013822","1954","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","1164.8","","1164.8","X","95","X","57","X","0","","0","X","0","X","52","X","0","X","204","X","80","X","-7.8","X,0113,","0",",X,1231,+","0","T,X,1218,+","44.7",",X,0714,","38.9","X,0816,+","-1.1","X,1031","-3.9","X,1102","-7.2","X,1103","-7.2","X,1103","","","0.0","X,0322","-2.2","X,0306","-5.0","X,0304","-7.8","X,0113","","","1545.8","","1545.8","X","821.6",",X","0","T,X","16.88","X","22.87","X","10.88","X"
"USW00013822","1955","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","976.2","","976.2","X","119","X","76","X","2","","1","X","0","X","51","X","0","X","221","X","42","X","-10.6","X,0212,","25",",X,0124,+","28",",X,0123,","67.8",",X,0206,","36.7","X,0703,","-0.6","X,1120","-3.9","X,1128","-8.3","X,1129","-8.3","X,1129","","","-3.3","X,0328","-3.3","X,0328","-8.9","X,0327","-8.9","X,0327","-8.9","X,0327","1693.9","","1693.9","X","1084.9",",X","43",",X","16.41","X","21.91","X","10.91","X"
"USW00013822","1956","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","959.3","","959.3","X","109","X","73","X","0","","0","X","0","X","44","X","0","X","198","X","62","X","-5.6","X,1128,+","0","T,X,0124,","10",",X,0124,","104.6",",X,0925,","38.9","X,0806,","0.0","X,1110","-2.8","X,1122","-5.6","X,1123","","","","","-1.1","X,0325","-2.2","X,0229","-5.0","X,0117","","","","","1774.6","","1774.6","X","1177.7",",X","10",",X","16.62","X","22.28","X","10.97","X"
"USW00013822","1957","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","961.5","","961.5","X","133","X","85","X","0","","0","X","0","X","30","X","1","X","188","X","46","X","-12.8","X,1212,","0",",X,1231,+","0","T,X,1211,","49.8",",X,1119,","37.2","X,0812,","0.0","X,1028","-2.8","X,1110","-6.1","X,1201","-10.0","X,1211","-10.0","X,1211","-2.8","X,0310","-2.8","X,0310","-5.0","X,0119","-9.4","X,0118","-9.4","X,0118","1449.6","","1449.6","X","1278.5",",X","0","T,X","16.54","X","21.59","X","11.49","X"
"USW00013822","1958","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","932.0","","932.0","X","101","X","70","X","9","","4","X","0","X","66","X","3","X","196","X","34","X","-17.2","X,0218,+","127",",X,0216,","132",",X,0215,","53.1",",X,1228,","35.6","X,0719,+","-0.6","X,1129","-2.2","X,1207","-6.7","X,1211","-6.7","X,1211","-8.9","X,1212","-3.3","X,0322","-3.3","X,0322","-5.0","X,0221","-13.3","X,0219","-13.3","X,0219","2012.6","","2012.6","X","1117.2",",X","259",",X","15.41","X","20.74","X","10.08","X"
"USW00013822","1959","34.76667","-82.38333","298.1","GREENVILLE DONALDSON AFB, SC US","951.2","","951.2","X","110","X","75","X","0","","0","X","0","X","44","X","2","X","193","X","31","X","-12.2","X,0117,","0",",X,1231,+","0","T,X,0330,+","64.3",",X,0929,","37.2","X,0630,","0.0","X,1117","-3.9","X,1118","-5.6","X,1129","-7.8","X,1130","","","-0.6","X,0313","-5.0","X,0221","-5.0","X,0221","-6.7","X,0119","-9.4","X,0118","1697.7","","1697.7","X","1314.9",",X","0","T,X","16.14","X","21.17","X","11.11","X"
