"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00286320","1908","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","109","6","68","6","52.8",",6,1207,","865.2",",6"
"USC00286320","1909","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","110","6","66","6","75.4",",6,0804,","962.0",",6"
"USC00286320","1910","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","106","6","72","6","67.3",",6,0610,","923.4",",6"
"USC00286320","1911","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","127","6","90","6","74.2",",6,0831,","1167.3",",6"
"USC00286320","1912","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","111","6","75","6","76.5",",6,0315,","1099.6",",6"
"USC00286320","1913","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","112","6","76","6","57.2",",6,0524,","1022.0",",6"
"USC00286320","1914","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","117","6","73","6","95.0",",6,0728,","979.8",",6"
"USC00286320","1915","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","106","6","69","6","57.7",",6,0804,","993.5",",6"
"USC00286320","1916","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","122","6","75","6","37.3",",6,0721,","957.8",",6"
"USC00286320","1917","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","108","6","69","6","77.7",",6,0703,","1135.6",",6"
"USC00286320","1918","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","95","6","64","6","53.8",",6,0528,","773.7",",6"
"USC00286320","1919","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","123","6","86","6","121.9",",6,0814,","1237.8",",6"
"USC00286320","1920","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","118","6","82","6","49.5",",6,1117,","1095.0",",6"
"USC00286320","1921","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","114","6","73","6","39.9",",6,0702,","912.8",",6"
"USC00286320","1922","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","121","6","74","6","59.2",",6,1228,","896.0",",6"
"USC00286320","1927","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","106","6","71","6","103.9",",6,0719,","1054.4",",6"
"USC00286320","1928","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","112","6","83","6","85.3",",6,0919,","1094.1",",6"
"USC00286320","1929","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","108","6","67","6","67.3",",6,0416,","946.1",",6"
"USC00286320","1931","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","91","6","54","6","40.9",",6,0329,","760.2",",6"
"USC00286320","1932","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","108","6","77","6","50.8",",6,0410,","1256.5",",6"
"USC00286320","1934","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","106","6","75","6","166.6",",6,0908,","1151.9",",6"
"USC00286320","1935","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","114","6","79","6","150.4",",6,0906,","1393.2",",6"
"USC00286320","1938","39.36667","-74.53333","7.6","NORTHFIELD, NJ US","122","6","83","6","150.4",",6,0921,","1198.2",",6"
