"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366198","1938","40.419167","-77.1875","217.9","NEW BLOOMFIELD, PA US","403.6","","403.6","6","120","6","82","6","","","2","6","143","6","21","6","162","6","22","6","-20.6","6,1127,","","","54.9",",6,0818,","36.1","6,0815,","-1.7","6,1002","-2.2","6,1007","-5.6","6,1110","-6.7","6,1116","-17.8","6,1126","-2.2","6,0513","-2.2","6,0513","-5.0","6,0411","-13.9","6,0311","-13.9","6,0311","","","","","921.3",",6","","","10.81","6","17.27","6","4.35","6"
"USC00366198","1939","40.419167","-77.1875","217.9","NEW BLOOMFIELD, PA US","469.3","","469.3","6","109","6","80","6","","","4","6","142","6","12","6","159","6","33","6","-18.3","6,0127,+","","","38.1",",6,0130,","36.7","6,0908,+","-1.1","6,1013","-2.8","6,1015","-5.0","6,1016","-7.2","6,1104","-11.1","6,1212","-1.1","6,0515","-2.2","6,0420","-5.6","6,0408","-7.2","6,0323","-10.0","6,0319","3176.8","","3176.8","6","895.3",",6","","","10.93","6","17.56","6","4.29","6"
"USC00366198","1940","40.419167","-77.1875","217.9","NEW BLOOMFIELD, PA US","329.3","","329.3","6","","","","","","","3","6","151","6","31","6","139","6","23","6","-18.9","6,0119,","","","","","38.3","6,0726,","0.0","6,0926","-2.2","6,0927","-5.0","6,1019","-7.8","6,1022","-9.4","6,1126","-1.7","6,0512","-2.2","6,0429","-7.2","6,0414","-7.2","6,0414","-11.1","6,0325","3577.4","","3577.4","6","","","","","9.07","6","15.33","6","2.82","6"
"USC00366198","1941","40.419167","-77.1875","217.9","NEW BLOOMFIELD, PA US","421.7","","421.7","6","91","6","70","6","","","1","6","149","6","19","6","173","6","36","6","-17.8","6,0211,","","","41.4",",6,1224,","37.8","6,0728,+","-0.6","6,1012","-2.8","6,1017","-6.1","6,1113","-8.9","6,1123","-8.9","6,1123","0.0","6,0514","-2.2","6,0513","-5.6","6,0331","-7.8","6,0330","-12.8","6,0318","3458.3","","3458.3","6","833.8",",6","","","10.48","6","17.60","6","3.36","6"
"USC00366198","1942","40.419167","-77.1875","217.9","NEW BLOOMFIELD, PA US","","","","","135","6","93","6","","","","","","","","","","","","","","","","","57.2",",6,0927,","","","","","","","","","","","","","","","","","","","","","","","","","","","1485.9",",6","","","","","","","",""
"USC00366198","1945","40.419167","-77.1875","217.9","NEW BLOOMFIELD, PA US","370.9","","370.9","6","","","","","","","12","6","135","6","38","6","163","6","13","6","-26.1","6,0125,","","","","","35.6","6,0701,","-3.9","6,1004","-3.9","6,1004","-7.2","6,1105","-7.2","6,1105","-9.4","6,1123","-2.2","6,0502","-2.2","6,0502","-4.4","6,0314","-8.9","6,0228","-8.9","6,0228","3261.5","","3261.5","6","","","","","10.20","6","16.93","6","3.46","6"
"USC00366198","1946","40.419167","-77.1875","217.9","NEW BLOOMFIELD, PA US","","","","","106","6","79","6","4","6","","","","","","","","","","","","","191",",6,0220,","55.9",",6,0602,","","","","","","","","","","","","","","","","","","","","","","","","","","","1163.3",",6","445",",6","","","","","",""
