"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CNOV","2000","40.6314","-103.8367","1461.2","NOVEMBER 01 COLORADO, CO US","501.9","","501.9","U","5","U","180","U","27","U","156","U","59","U","-20.0","U,1111,","38.0","U,0808,+","0.0","U,0922","-5.0","U,1008","-5.0","U,1008","-7.0","U,1106","-9.0","U,1110","-5.0","U,0513","-5.0","U,0513","-5.0","U,0513","-9.0","U,0416","-9.0","U,0416","","","","","10.00","U","18.18","U","1.81","U"
"USR0000CNOV","2001","40.6314","-103.8367","1461.2","NOVEMBER 01 COLORADO, CO US","455.9","","455.9","U","4","U","174","U","27","U","146","U","48","U","-23.0","U,0209,","38.0","U,0730,+","-12.0","U,1004","-12.0","U,1004","-12.0","U,1004","-12.0","U,1004","-12.0","U,1004","0.0","U,0521","-3.0","U,0423","-5.0","U,0417","-9.0","U,0316","-9.0","U,0316","3809.0","","3809.0","U","9.84","U","17.69","U","1.99","U"
"USR0000CNOV","2002","40.6314","-103.8367","1461.2","NOVEMBER 01 COLORADO, CO US","514.1","","514.1","U","5","U","184","U","31","U","144","U","58","U","-22.0","U,0302,","40.0","U,0731,","0.0","U,1007","-4.0","U,1013","-6.0","U,1023","-10.0","U,1029","-10.0","U,1029","0.0","U,0510","-6.0","U,0509","-6.0","U,0509","-9.0","U,0404","-9.0","U,0404","3560.3","","3560.3","U","9.56","U","17.82","U","1.30","U"
"USR0000CNOV","2004","40.6314","-103.8367","1461.2","NOVEMBER 01 COLORADO, CO US","295.5","","295.5","U","8","U","163","U","21","U","148","U","26","U","-26.0","U,0106,+","38.0","U,0801,+","-1.0","U,1016","-7.0","U,1101","-7.0","U,1101","-7.0","U,1101","-9.0","U,1102","0.0","U,0514","-5.0","U,0412","-5.0","U,0412","-10.0","U,0215","-10.0","U,0215","3290.1","","3290.1","U","10.00","U","17.85","U","2.15","U"
