"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00146159","1923","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","91","6","67","6","","","","","75.4",",6,0927,","1065.8",",6","",""
"USC00146159","1924","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","84","6","61","6","","","","","78.7",",6,0806,","852.6",",6","",""
"USC00146159","1925","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","87","6","58","6","","","","","31.5",",6,0612,","663.8",",6","",""
"USC00146159","1926","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","88","6","55","6","8","6","152",",6,0218,","86.6",",6,0831,","803.5",",6","570",",6"
"USC00146159","1927","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","102","6","70","6","","","","","76.7",",6,0713,","1011.1",",6","",""
"USC00146159","1928","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","86","6","62","6","3","6","102",",6,1231,","145.0",",6,1116,","927.7",",6","228",",6"
"USC00146159","1929","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","98","6","57","6","","","","","57.7",",6,0331,","889.3",",6","",""
"USC00146159","1930","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","74","6","50","6","","","","","47.0",",6,1119,","663.4",",6","",""
"USC00146159","1931","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","88","6","61","6","3","6","76",",6,1126,+","58.7",",6,0921,","887.2",",6","261",",6"
"USC00146159","1932","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","76","6","54","6","","","","","99.1",",6,0706,","772.1",",6","",""
"USC00146159","1933","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","62","6","42","6","1","6","56",",6,0207,","98.0",",6,0520,","826.2",",6","94",",6"
"USC00146159","1934","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","79","6","48","6","7","6","89",",6,0224,","58.4",",6,1121,","682.8",",6","450",",6"
"USC00146159","1935","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","99","6","65","6","1","6","51",",6,1115,","90.2",",6,0528,","1033.0",",6","69",",6"
"USC00146159","1936","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","","","","","4","6","147",",6,0102,","","","","","324",",6"
"USC00146159","1937","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","74","6","48","6","7","6","94",",6,0313,","44.5",",6,0723,","618.0",",6","470",",6"
"USC00146159","1939","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","71","6","46","6","6","6","102",",6,0228,","59.7",",6,0620,","694.7",",6","470",",6"
"USC00146159","1940","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","84","6","54","6","9","6","102",",6,0114,","65.3",",6,0817,","937.2",",6","524",",6"
"USC00146159","1941","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","94","6","73","6","7","6","84",",6,0117,","90.4",",6,0812,","1096.2",",6","467",",6"
"USC00146159","1942","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","98","6","67","6","3","6","254",",6,1205,","79.2",",6,0406,","1062.8",",6","446",",6"
"USC00146159","1943","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","77","6","58","6","","","","","71.9",",6,0616,","925.6",",6","",""
"USC00146159","1944","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","97","6","79","6","8","6","127",",6,1209,","89.4",",6,0422,","1148.9",",6","495",",6"
"USC00146159","1945","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","97","6","72","6","11","6","114",",6,1212,","77.7",",6,0630,","1168.7",",6","695",",6"
"USC00146159","1946","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","82","6","52","6","2","6","51",",6,0111,","191.8",",6,0813,","994.5",",6","101",",6"
"USC00146159","1947","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","97","6","74","6","7","6","127",",6,0102,","78.0",",6,0921,","1093.8",",6","504",",6"
"USC00146159","1948","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","87","0","50","0","8","0","229",",0,0306,","68.6",",0,0726,","933.4",",0","644",",0"
"USC00146159","1949","38.78333","-95.4","335.9","OVERBROOK 9 E, KS US","105","0","70","0","","","","","123.4",",0,0707,","1069.6",",0","",""
