"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA157","2007","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","86","N","59","N","1","N","25",",N,0201,","52.1",",N,1210,","878.1",",N","25",",N"
"US1MOFSA157","2008","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","103","N","73","N","0","N","0",",N,1231,+","118.9",",N,0319,","1541.6",",N","0",",N"
"US1MOFSA157","2009","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","88","N","68","N","","","","","89.7",",N,1009,","1352.2",",N","",""
"US1MOFSA157","2010","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","84","N","60","N","2","N","51",",N,0209,+","77.7",",N,0910,","946.0",",N","122",",N"
"US1MOFSA157","2011","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","117","N","82","N","2","N","64",",N,0121,","79.2",",N,1109,","1518.4",",N","102",",N"
"US1MOFSA157","2012","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","74","N","55","N","1","N","152",",N,1229,","50.8",",N,0901,","809.8",",N","152",",N"
"US1MOFSA157","2013","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","92","N","69","N","","","","","97.0",",N,0113,","1281.5",",N","",""
"US1MOFSA157","2014","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","94","N","70","N","2","N","102",",N,0205,","71.1",",N,1003,","982.0",",N","191",",N"
"US1MOFSA157","2015","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","101","N","80","N","","","","","80.3",",N,0617,","1639.8",",N","",""
"US1MOFSA157","2016","37.7398","-89.8603","174.0","PERRYVILLE 1.1 NE, MO US","94","N","67","N","","","","","140.7",",N,0814,","1129.5",",N","",""
