"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00237388","1894","39.9","-92.95","278.3","ST. CATHARINE, MO US","","","","","57","6","48","6","","","","","","","","","","","","","","","","","50.8",",6,0903,","","","","","","","","","","","","","","","","","","","","","","","","","","","687.5",",6","","","","","","","",""
"USC00237388","1895","39.9","-92.95","278.3","ST. CATHARINE, MO US","","","","","68","6","55","6","","","","","","","","","","","","","","","","","101.6",",6,0819,","","","","","","","","","","","","","","","","","","","","","","","","","","","1027.0",",6","","","","","","","",""
"USC00237388","1914","39.9","-92.95","278.3","ST. CATHARINE, MO US","831.1","","831.1","6","90","6","56","6","","","13","6","115","6","36","6","173","6","41","6","-24.4","6,1226,","","","52.3",",6,1010,","37.2","6,0716,","-4.4","6,1027","-4.4","6,1027","-4.4","6,1027","-6.7","6,1116","-14.4","6,1119","-1.1","6,0420","-3.3","6,0412","-5.6","6,0409","-8.9","6,0322","-8.9","6,0322","","","","","778.8",",6","","","12.07","6","17.57","6","6.56","6"
"USC00237388","1915","39.9","-92.95","278.3","ST. CATHARINE, MO US","376.8","","376.8","6","117","6","76","6","","","5","6","127","6","22","6","172","6","1","6","-28.9","6,0128,","","","65.5",",6,0712,","32.8","6,0513,","-3.3","6,1009","-3.3","6,1009","-10.0","6,1115","-10.0","6,1115","-10.0","6,1115","-2.2","6,0403","-2.2","6,0403","-5.0","6,0331","-10.0","6,0321","-10.0","6,0321","3160.5","","3160.5","6","1166.6",",6","","","11.06","6","16.22","6","5.90","6"
"USC00237388","1916","39.9","-92.95","278.3","ST. CATHARINE, MO US","649.3","","649.3","6","94","6","56","6","","","12","6","119","6","40","6","157","6","40","6","-27.2","6,0113,","","","80.0",",6,0815,","37.8","6,0731,","-0.6","6,0929","-3.3","6,1020","-6.1","6,1021","-6.7","6,1113","-13.9","6,1114","-3.9","6,0409","-3.9","6,0409","-6.1","6,0316","-7.8","6,0311","-9.4","6,0308","3053.7","","3053.7","6","1033.9",",6","","","11.16","6","17.22","6","5.12","6"
"USC00237388","1917","39.9","-92.95","278.3","ST. CATHARINE, MO US","473.8","","473.8","6","85","6","56","6","","","17","6","131","6","38","6","151","6","18","6","-27.2","6,0202,","","","62.2",",6,0604,","36.1","6,0731,+","-0.6","6,1006","-2.2","6,1008","-6.1","6,1013","-8.3","6,1030","-11.1","6,1124","0.0","6,0505","-2.2","6,0415","-4.4","6,0409","-17.8","6,0305","-17.8","6,0305","3305.1","","3305.1","6","714.0",",6","","","10.02","6","16.19","6","3.86","6"
"USC00237388","1918","39.9","-92.95","278.3","ST. CATHARINE, MO US","729.1","","729.1","6","90","6","54","6","","","19","6","111","6","34","6","173","6","39","6","-30.6","6,0112,","","","35.6",",6,1107,","41.1","6,0804,","-4.4","6,1101","-4.4","6,1101","-4.4","6,1101","-6.7","6,1124","-14.4","6,1225","-1.1","6,0421","-2.8","6,0411","-5.0","6,0316","-9.4","6,0310","-9.4","6,0310","3370.0","","3370.0","6","680.3",",6","","","11.82","6","18.04","6","5.61","6"
"USC00237388","1919","39.9","-92.95","278.3","ST. CATHARINE, MO US","650.3","","650.3","6","94","6","56","6","","","11","6","127","6","33","6","159","6","28","6","-28.9","6,0103,","","","58.9",",6,0619,","37.2","6,0731,+","0.0","6,1011","-2.2","6,1017","-4.4","6,1028","-10.6","6,1112","-10.6","6,1112","-1.1","6,0426","-3.3","6,0401","-5.0","6,0311","-6.7","6,0306","-11.1","6,0305","2851.4","","2851.4","6","817.9",",6","","","11.38","6","17.40","6","5.36","6"
"USC00237388","1920","39.9","-92.95","278.3","ST. CATHARINE, MO US","508.2","","508.2","6","112","6","64","6","","","6","6","129","6","28","6","164","6","13","6","-21.1","6,0307,","","","64.8",",6,0325,","34.4","6,0723,+","-1.1","6,1001","-4.4","6,1029","-4.4","6,1029","-7.2","6,1111","-11.7","6,1112","0.0","6,0414","-2.8","6,0413","-13.3","6,0405","-13.3","6,0405","-13.3","6,0405","3306.4","","3306.4","6","881.5",",6","","","11.05","6","16.89","6","5.20","6"
"USC00237388","1921","39.9","-92.95","278.3","ST. CATHARINE, MO US","736.5","","736.5","6","110","6","71","6","7","6","1","6","118","6","13","6","176","6","31","6","-19.4","6,1225,","152",",6,0113,","68.6",",6,0308,","36.1","6,0823,+","-0.6","6,1008","-3.9","6,1110","-10.0","6,1112","-10.0","6,1112","-10.0","6,1112","-1.1","6,0418","-3.3","6,0417","-5.6","6,0329","-9.4","6,0328","-9.4","6,0328","2614.0","","2614.0","6","1078.8",",6","418",",6","13.04","6","19.05","6","7.03","6"
