"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00186408","1951","39.63333","-79.11667","790.0","NEW GERMANY, MD US","141.9","","141.9","0","156","0","95","0","","","9","0","165","0","48","0","132","0","0","0","-26.1","0,1217,","","","43.7",",0,0613,","31.1","0,0604,","-0.6","0,0924","-2.2","0,0930","-5.6","0,1103","-12.2","0,1104","-12.2","0,1104","-1.7","0,0514","-3.9","0,0424","-4.4","0,0421","-7.2","0,0418","-10.0","0,0327","3977.7","","3977.7","0","1176.5",",0","","","7.83","0","14.23","0","1.44","0"
"USC00186408","1952","39.63333","-79.11667","790.0","NEW GERMANY, MD US","","","","","146","0","88","0","","","0","","159","0","","","","","","","-16.7","0,1201,+","","","64.5",",0,1122,","","","0.0","0,0924","-4.4","0,1004","-4.4","0,1004","-9.4","0,1021","-9.4","0,1021","0.0","0,0504","-2.8","0,0410","-6.1","0,0409","-7.8","0,0330","-8.9","0,0317","","","","","1126.6",",0","","","","","","","2.33","0"
"USC00186408","1957","39.63333","-79.11667","790.0","NEW GERMANY, MD US","","","","","144","0","94","0","15","0","","","","","","","","","","","","","216",",0,1204,","69.3",",0,1007,","","","","","","","","","","","","","","","","","","","","","","","","","","","1125.1",",0","1374",",0","","","","","",""
"USC00186408","1958","39.63333","-79.11667","790.0","NEW GERMANY, MD US","","","","","168","0","103","0","","","","","","","","","","","","","","","","","31.2",",0,0804,","","","","","","","","","","","","","","","","","","","","","","","","","","","1037.7",",0","","","","","","","",""
"USC00186408","1959","39.63333","-79.11667","790.0","NEW GERMANY, MD US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4065.1","","4065.1","0","","","","","","","","","",""
