"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA125","2007","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","69","N","65","N","4","N","102",",N,1216,","61.0",",N,0821,","1019.7",",N","312",",N"
"US1MOFSA125","2008","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","85","N","80","N","2","N","102",",N,0201,","76.2",",N,0914,","1338.9",",N","153",",N"
"US1MOFSA125","2009","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","93","N","83","N","","","","","96.3",",N,1009,","1315.8",",N","",""
"US1MOFSA125","2010","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","85","N","72","N","","","","","86.4",",N,1125,","1167.0",",N","",""
"US1MOFSA125","2011","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","90","N","80","N","","","","","55.9",",N,0915,","1135.7",",N","",""
"US1MOFSA125","2012","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","63","N","51","N","","","","","62.2",",N,0414,","651.3",",N","",""
"US1MOFSA125","2013","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","82","N","68","N","","","","","134.4",",N,0601,","1179.8",",N","",""
"US1MOFSA125","2014","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","82","N","66","N","","","","","91.9",",N,1010,","983.2",",N","",""
"US1MOFSA125","2015","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","86","N","73","N","","","","","117.9",",N,1227,","1323.3",",N","",""
"US1MOFSA125","2016","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","77","N","60","N","","","","","61.0",",N,0910,","1008.2",",N","",""
"US1MOFSA125","2017","38.2428","-91.9825","241.1","VIENNA 4.3 NNW, MO US","76","N","64","N","","","","","149.6",",N,0430,","1051.8",",N","",""
