"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014826","1959","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","403.3","","403.3","0","134","0","78","0","89","","20","0","14","0","151","0","63","0","135","0","5","0","-30.0","0,0202,","381",",0,0204,+","175",",0,0317,","56.9",",0,0729,","32.8","0,0826,+","-1.1","0,0917","-3.9","0,1019","-5.6","0,1107","-7.2","0,1114","-9.4","0,1115","-0.6","0,0516","-2.8","0,0422","-7.2","0,0329","-7.2","0,0329","-8.9","0,0328","4210.3","","4210.3","0","961.3",",0","1553",",0","8.09","0","13.43","0","2.75","0","","","","","","","","","","","","","","","",""
"USW00014826","1960","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","203.5","","203.5","0","132","0","56","0","88","","17","0","15","0","151","0","78","0","134","0","3","0","-23.3","0,1224,+","229",",0,0305,+","132",",0,0225,","38.6",",0,0814,","35.0","0,0908,","-2.2","0,1001","-2.2","0,1001","-6.7","0,1025","-6.7","0,1025","-13.9","0,1208","0.0","0,0508","-4.4","0,0419","-4.4","0,0419","-8.9","0,0326","-8.9","0,0326","4105.8","","4105.8","0","570.2",",0","1343",",0","7.55","0","13.05","0","2.06","0","","","","","","","","","","","","","","","",""
"USW00014826","1961","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","297.7","","297.7","0","133","0","68","0","33","","10","0","10","0","152","0","45","0","133","0","5","0","-22.8","0,0125,","102",",0,0310,+","104",",0,0225,","56.6",",0,0819,","33.3","0,0630,","-1.1","0,0929","-2.8","0,1104","-5.0","0,1115","-8.3","0,1119","-10.6","0,1208","-0.6","0,0527","-3.9","0,0409","-5.6","0,0408","-8.3","0,0318","-10.0","0,0317","4040.7","","4040.7","0","776.6",",0","865",",0","8.33","0","13.79","0","2.87","0","","","","","","","","","","","","","","","",""
"USW00014826","1962","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","246.8","","246.8","0","118","0","52","0","87","","18","0","20","0","162","0","66","0","131","0","4","0","-24.4","0,0119,","279",",0,0225,+","175",",0,1206,","46.5",",0,0611,","33.3","0,0707,","0.0","0,0930","-2.8","0,1024","-4.4","0,1026","-7.2","0,1106","-8.9","0,1209","-1.1","0,0424","-5.6","0,0417","-5.6","0,0417","-10.6","0,0305","-10.6","0,0305","3976.2","","3976.2","0","592.6",",0","1272",",0","7.52","0","13.15","0","1.90","0","","","","","","","","","","","","","","","",""
"USW00014826","1963","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","253.3","","253.3","0","104","0","51","0","88","","15","0","34","0","141","0","72","0","135","0","11","0","-25.6","0,0115,","152",",0,1230,+","89",",0,0119,","28.2",",0,0510,","36.1","0,0701,","-1.1","0,1028","-5.6","0,1030","-5.6","0,1030","-6.7","0,1130","-9.4","0,1201","-2.2","0,0523","-2.2","0,0523","-4.4","0,0415","-8.9","0,0322","-8.9","0,0322","4337.9","","4337.9","0","460.2",",0","955",",0","7.56","0","13.60","0","1.52","0","","","","","","","","","","","","","","","",""
"USW00014826","1964","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","321.9","","321.9","0","120","0","56","0","56","","13","0","4","0","147","0","45","0","130","0","13","0","-22.8","0,0101,","152",",0,1209,+","94",",0,1204,","49.5",",0,0615,","36.1","0,0802,","0.0","0,0928","-2.2","0,1005","-5.0","0,1007","-6.7","0,1120","-8.9","0,1122","-1.1","0,0425","-3.9","0,0409","-6.1","0,0405","-8.3","0,0404","-8.9","0,0319","3666.5","","3666.5","0","625.2",",0","1000",",0","8.82","0","14.60","0","3.04","0","","","","","","","","","","","","","","","",""
"USW00014826","1965","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","280.2","","280.2","0","143","0","65","0","69","","17","0","7","0","137","0","44","0","131","0","9","0","-21.7","0,0324,+","330",",0,0226,","259",",0,0225,","56.6",",0,0818,","36.1","0,0814,","0.0","0,0927","-2.2","0,1005","-5.6","0,1028","-6.7","0,1029","","","-1.7","0,0419","-2.2","0,0418","-6.1","0,0404","-10.6","0,0403","-10.6","0,0403","4053.5","","4053.5","0","656.7",",0","1716",",0","8.51","0","13.84","0","3.19","0","220","X","","","","","","","17.9","X","","","","","",""
"USW00014826","1966","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","228.7","","228.7","0","122","0","54","0","77","","14","0","10","0","151","0","63","0","114","0","7","0","-23.9","0,0129,","203",",0,1103,","124",",0,0218,","40.9",",0,0609,","34.4","0,0703,+","-0.6","0,0926","-3.9","0,1025","-7.2","0,1030","-7.2","0,1030","-15.6","0,1201","-1.1","0,0513","-5.6","0,0510","-5.6","0,0510","-7.2","0,0328","-12.2","0,0308","3884.5","","3884.5","0","522.9",",0","1232",",0","7.52","0","12.84","0","2.21","0","330","X","","","","","","","17.9","X","","","","","",""
"USW00014826","1967","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","189.5","","189.5","0","137","0","62","0","80","","17","0","14","0","140","0","53","0","117","0","0","0","-30.0","0,0212,","584",",0,0202,+","368",",0,0126,","49.8",",0,0417,","31.1","0,0616,+","-0.6","0,1019","-2.8","0,1022","-4.4","0,1106","-10.6","0,1115","-10.6","0,1115","0.0","0,0512","-2.8","0,0425","-5.6","0,0412","-11.1","0,0319","-11.1","0,0319","4140.9","","4140.9","0","770.2",",0","1595",",0","7.50","0","12.55","0","2.46","0","250","X","","","","","","","20.6","X","","","","","",""
"USW00014826","1968","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","268.6","","268.6","0","133","0","65","0","61","","14","0","7","0","134","0","55","0","112","0","3","0","-22.2","0,0108,","279",",0,0116,+","157",",0,0114,","113.0",",0,0816,","32.2","0,0824,+","0.0","0,1005","-4.4","0,1030","-4.4","0,1030","-8.9","0,1208","-8.9","0,1208","-2.8","0,0506","-2.8","0,0506","-8.3","0,0324","-8.3","0,0324","-12.8","0,0314","4052.1","","4052.1","0","861.9",",0","1058",",0","8.16","0","13.17","0","3.15","0","230","X","","","","","","","20.6","X","","","","","",""
"USW00014826","1969","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","244.7","","244.7","0","129","0","64","0","54","","10","0","1","0","144","0","54","0","115","0","1","0","-19.4","0,0101,","229",",0,0114,","109",",0,0106,","56.6",",0,0509,","32.2","0,0830,","0.0","0,1015","-5.0","0,1023","-5.0","0,1023","-7.2","0,1115","-10.0","0,1120","0.0","0,0430","-3.3","0,0420","-4.4","0,0403","-9.4","0,0331","-9.4","0,0331","4009.0","","4009.0","0","726.7",",0","818",",0","7.88","0","12.93","0","2.82","0","230","X","","","","","","","15.6","X","","","","","",""
"USW00014826","1970","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","304.0","","304.0","0","137","0","63","0","83","","18","0","18","0","134","0","65","0","129","0","0","0","-24.4","0,0123,","254",",0,1217,+","231",",0,1211,","41.4",",0,0710,","31.7","0,0701,+","-1.1","0,1016","-2.8","0,1108","-5.0","0,1115","-8.3","0,1123","-10.0","0,1207","0.0","0,0506","-3.3","0,0412","-5.6","0,0405","-8.3","0,0403","-11.1","0,0316","4113.9","","4113.9","0","754.8",",0","1629",",0","8.10","0","12.97","0","3.23","0","270","X","","","","","","","14.3","X","","","","","",""
"USW00014826","1971","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","296.1","","296.1","0","129","0","65","0","62","","15","0","4","0","133","0","52","0","128","0","7","0","-20.6","0,0202,+","178",",0,0307,","114",",0,0306,","44.2",",0,1215,","35.6","0,0628,","-1.7","0,1106","-5.6","0,1107","-5.6","0,1107","-7.8","0,1108","-9.4","0,1122","-0.6","0,0513","-2.2","0,0424","-5.0","0,0407","-7.2","0,0404","-10.0","0,0324","3987.2","","3987.2","0","675.0",",0","1304",",0","8.67","0","13.65","0","3.69","0","240","X","","","","","","","17.4","X","","","","","",""
"USW00014826","1972","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","225.7","","225.7","0","163","0","80","0","86","","24","0","9","0","145","0","53","0","110","0","3","0","-25.6","0,0116,","178",",0,1219,+","122",",0,1208,","55.1",",0,0715,","32.2","0,0722,+","0.0","0,1009","-2.2","0,1017","-6.7","0,1019","-6.7","0,1019","-9.4","0,1202","-0.6","0,0510","-2.2","0,0425","-7.2","0,0409","-7.2","0,0409","-12.2","0,0310","3810.2","","3810.2","0","967.1",",0","1570",",0","7.67","0","12.08","0","3.27","0","290","X","","","","","","","15.6","X","","","","","",""
"USW00014826","1973","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","312.5","","312.5","0","135","0","71","0","52","","14","0","3","0","119","0","43","0","129","0","9","0","-25.6","0,0217,","330",",0,1222,+","320",",0,0317,","42.7",",0,0917,","34.4","0,0827,","0.0","0,1019","-2.2","0,1104","-4.4","0,1106","-6.7","0,1107","-9.4","0,1214","-1.7","0,0518","-3.9","0,0414","-5.6","0,0411","-6.7","0,0323","-14.4","0,0228","3736.2","","3736.2","0","849.0",",0","1373",",0","9.48","0","14.15","0","4.80","0","20","X","","","","","","","14.3","X","","","","","",""
"USW00014826","1974","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","262.4","","262.4","0","147","0","75","0","85","","21","0","8","0","137","0","41","0","122","0","7","0","-25.0","0,0208,","229",",0,0212,","201",",0,1201,","54.9",",0,0516,","35.0","0,0714,","-2.8","0,1002","-2.8","0,1002","-4.4","0,1018","-7.2","0,1021","-10.0","0,1126","0.0","0,0510","-3.3","0,0410","-4.4","0,0409","-15.6","0,0325","-15.6","0,0325","3736.9","","3736.9","0","823.0",",0","1535",",0","8.36","0","13.47","0","3.25","0","240","X","","","","","","","14.8","X","","","","","",""
"USW00014826","1975","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","296.0","","296.0","0","140","0","85","0","80","","26","0","5","0","135","0","44","0","131","0","2","0","-21.7","0,1222,","432",",0,0403,","310",",0,0402,","101.6",",0,0821,","33.3","0,0801,+","0.0","0,1026","-2.8","0,1030","-5.0","0,1123","-10.0","0,1203","-10.0","0,1203","-1.7","0,0421","-3.9","0,0413","-4.4","0,0412","-7.2","0,0408","-8.9","0,0406","3809.9","","3809.9","0","1152.9",",0","2137",",0","9.17","0","13.93","0","4.42","0","270","X","","","","","","","17.4","X","","","","","",""
"USW00014826","1976","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","298.5","","298.5","0","133","0","65","0","82","","24","0","19","0","152","0","55","0","132","0","7","0","-31.7","0,0118,","381",",0,0202,+","211",",0,0113,","49.8",",0,0425,","34.4","0,0714,","0.0","0,1016","-2.8","0,1017","-4.4","0,1018","-8.3","0,1111","-8.9","0,1128","-0.6","0,0508","-3.9","0,0413","-5.0","0,0412","-9.4","0,0322","-9.4","0,0322","3548.2","","3548.2","0","818.0",",0","1654",",0","8.02","0","13.47","0","2.56","0","340","X","","","","","180","X","15.6","X","","","","","26.2","X"
"USW00014826","1977","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","351.3","","351.3","0","147","0","71","0","71","","11","0","16","0","129","0","72","0","137","0","9","0","-24.4","0,0116,","203",",0,0201,+","122",",0,0110,","36.3",",0,0628,","37.2","0,0715,","0.0","0,1013","-2.8","0,1016","-5.6","0,1113","-10.6","0,1126","-10.6","0,1126","-1.1","0,0510","-2.8","0,0429","-6.1","0,0409","-6.7","0,0408","-9.4","0,0324","4238.8","","4238.8","0","733.5",",0","972",",0","8.57","0","13.53","0","3.60","0","300","X","","","","","270","X","16.5","X","","","","","22.6","X"
"USW00014826","1978","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","317.0","","317.0","0","127","0","68","0","105","","16","0","20","0","153","0","75","0","130","0","4","0","-26.7","0,0204,","356",",0,0210,+","185",",0,0126,","27.9",",0,0914,","33.3","0,0908,+","-2.2","0,1017","-2.2","0,1017","-4.4","0,1128","-6.7","0,1129","-13.3","0,1202","-1.7","0,0503","-3.3","0,0501","-5.0","0,0330","-6.7","0,0324","-9.4","0,0318","4240.6","","4240.6","0","603.2",",0","1360",",0","7.59","0","12.82","0","2.37","0","270","X","","","","","270","X","20.6","X","","","","","31.4","X"
"USW00014826","1979","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","271.3","","271.3","0","141","0","72","0","75","","17","0","22","0","130","0","68","0","128","0","1","0","-28.3","0,0217,","406",",0,0118,+","264",",0,0113,","38.4",",0,0630,","32.2","0,0807,","-1.1","0,1026","-2.2","0,1029","-5.6","0,1109","-14.4","0,1202","-14.4","0,1202","0.0","0,0505","-2.8","0,0410","-7.2","0,0407","-7.2","0,0407","-12.2","0,0327","4056.1","","4056.1","0","640.8",",0","1218",",0","7.94","0","12.77","0","3.12","0","280","X","","","","","270","X","18.3","X","","","","","26.2","X"
"USW00014826","1980","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","253.8","","253.8","0","145","0","76","0","47","","15","0","10","0","146","0","63","0","119","0","0","0","-21.7","0,1225,","102",",0,1231,+","86",",0,1224,","52.6",",0,0708,","31.7","0,0720,","0.0","0,1012","-2.2","0,1028","-4.4","0,1029","-6.7","0,1111","-13.3","0,1203","0.0","0,0508","-2.2","0,0416","-4.4","0,0318","-9.4","0,0315","-9.4","0,0315","3970.4","","3970.4","0","811.2",",0","1074",",0","7.40","0","12.22","0","2.58","0","260","X","","","","","270","X","20.1","X","","","","","32.4","X"
"USW00014826","1981","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","241.3","","241.3","0","131","0","68","0","66","","11","0","10","0","141","0","57","0","115","0","2","0","-26.7","0,0104,","305",",0,0107,","114",",0,0106,","56.9",",0,0930,","33.3","0,0708,","-0.6","0,1022","-3.3","0,1023","-5.6","0,1024","-6.7","0,1125","-12.2","0,1217","-1.1","0,0507","-3.9","0,0421","-5.0","0,0325","-7.8","0,0319","-8.9","0,0316","4013.6","","4013.6","0","865.6",",0","936",",0","8.01","0","12.93","0","3.08","0","290","X","","","","","270","X","14.3","X","","","","","23.1","X"
"USW00014826","1982","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","268.3","","268.3","0","140","0","73","0","73","","14","0","15","0","121","0","57","0","133","0","0","0","-26.1","0,0117,","305",",0,0206,","175",",0,0131,","30.7",",0,0601,","31.7","0,0706,","-2.8","0,1017","-2.8","0,1017","-5.0","0,1115","-8.3","0,1127","-9.4","0,1209","-1.1","0,0428","-2.8","0,0422","-13.3","0,0408","-13.3","0,0408","-13.3","0,0408","4163.6","","4163.6","0","724.3",",0","1338",",0","8.63","0","13.55","0","3.71","0","250","X","","","","","225","X","17.9","X","","","","","30.8","X"
"USW00014826","1983","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","","","448.9","","448.9","0","128","0","74","0","48","","14","0","9","0","117","0","45","0","121","0","14","0","-21.1","0,1226,","254",",0,0323,+","183",",0,0321,","43.7",",0,0918,","35.0","0,0819,","-2.2","0,1027","-2.2","0,1027","-7.8","0,1112","-7.8","0,1112","-8.9","0,1113","0.0","0,0509","-2.2","0,0420","-4.4","0,0419","-7.8","0,0326","-13.9","0,0325","3441.6","","3441.6","0","817.0",",0","1299",",0","9.36","0","14.29","0","4.44","0","220","X","","","","","315","X","17.0","X","","","","","28.3","X"
"USW00014826","1984","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","4.4","X","334.4","","334.4","0","140","0","68","0","59","","12","0","11","0","138","0","54","0","124","0","4","0","-28.3","0,0111,","178",",0,0110,+","81",",0,1226,+","32.0",",0,0720,","33.3","0,0807,","0.0","0,1001","-3.3","0,1102","-4.4","0,1112","-6.7","0,1119","-8.9","0,1204","-0.6","0,0516","-2.8","0,0502","-5.0","0,0327","-8.3","0,0324","-8.9","0,0317","4136.7","","4136.7","0","766.3",",0","806",",0","8.49","0","13.73","0","3.26","0","250","X","","","","","135","X","17.9","X","","","","","31.9","X"
"USW00014826","1985","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","4.4","X","256.4","","256.4","0","147","0","81","0","81","","21","0","11","0","133","0","63","0","129","0","6","0","-24.4","0,0120,","305",",0,0215,+","135",",0,0304,","67.1",",0,0824,","32.8","0,0907,+","0.0","0,1016","-2.8","0,1120","-5.6","0,1121","-8.9","0,1202","-8.9","0,1202","-4.4","0,0410","-4.4","0,0410","-4.4","0,0410","-6.7","0,0321","-10.0","0,0318","3605.4","","3605.4","0","1033.1",",0","1372",",0","8.44","0","13.61","0","3.26","0","320","X","","","","","270","X","17.0","X","","","","","24.2","X"
"USW00014826","1986","42.9666","-83.7494","234.7","FLINT BISHOP INTERNATIONAL AIRPORT, MI US","4.0","X","281.5","","281.5","0","137","0","70","0","79","","16","0","12","0","149","0","48","0","135","0","5","0","-23.3","0,0108,+","254",",0,0217,","127",",0,0220,","73.7",",0,0826,","33.9","0,0718,+","-0.6","0,1010","-2.2","0,1018","-6.7","0,1110","-6.7","0,1110","-11.1","0,1113","0.0","0,0504","-3.3","0,0503","-5.6","0,0423","-6.7","0,0324","-12.2","0,0321","3881.9","","3881.9","0","954.4",",0","1282",",0","8.55","0","13.72","0","3.39","0","270","X","","","","","270","X","16.5","X","","","","","28.8","X"
