"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003991","1997","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","","","1237.8","","1237.8","M","","","","","","","","","0","M","53","M","4","M","218","M","98","M","-12.2","M,0129,","","","","","","","38.9","M,0805,+","-0.6","M,1107","-2.8","M,1111","-5.0","M,1116","-7.2","M,1213","","","0.0","M,0414","-6.7","M,0130","-6.7","M,0130","-6.7","M,0130","-12.2","M,0129","1526.2","","1526.2","M","","","","","17.21","M","23.40","M","11.02","M","","","","","","","",""
"USW00003991","1998","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","","","1732.0","","1732.0","W","","","","","","","","","0","W","41","W","3","W","238","W","127","W","-7.8","W,1225,+","","","","","","","43.3","W,0712,","0.0","W,1106","-6.1","W,1221","-6.1","W,1221","-7.8","W,1222","","","0.0","M,0321","-5.6","M,0312","-5.6","M,0312","","","","","1578.4","","1578.4","W","","","","","19.20","W","25.48","W","12.92","W","","","","","","","",""
"USW00003991","1999","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","4.2","W","1402.1","","1402.1","W","72","W","43","W","","","","","0","W","35","W","1","W","255","W","99","W","-11.7","W,0104,","","","","","42.7",",W,0905,","42.8","W,0810,","-2.8","W,1103","-2.8","W,1103","-6.7","W,1206","-6.7","W,1206","","","-0.6","W,0418","-4.4","W,0315","-4.4","W,0315","-8.9","W,0110","-8.9","W,0110","1290.6","","1290.6","W","594.1",",W","","","18.85","W","25.70","W","12.00","W","280","W","360","W","19.7","W","65.7","W"
"USW00003991","2000","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","","","","","","","94","W","48","W","","","","","","","","","","","","","","","","","","","","","56.4",",W,0430,","","","","","","","","","","","","","","","","","","","","","","","","","","","797.7",",W","","","","","","","","","","","","","","","",""
"USW00003991","2001","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","3.9","W","1344.1","","1344.1","W","105","W","53","W","","","","","0","W","47","W","2","W","240","W","87","W","-7.8","W,0103,","","","","","64.3",",W,0831,","39.4","W,0805,+","-1.7","W,1120","-3.3","W,1121","-5.6","W,1210","","","","","0.0","W,0228","-3.3","W,0218","-5.0","W,0122","-7.2","W,0120","","","1761.8","","1761.8","W","925.2",",W","","","17.85","W","23.94","W","11.76","W","270","W","270","W","20.6","W","27.7","W"
"USW00003991","2002","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","4.1","W","1345.9","","1345.9","W","91","W","56","W","","","","","0","W","61","W","0","W","225","W","100","W","-11.7","W,0103,","","","","","83.3",",W,0319,","38.9","W,0825,+","0.0","W,1119","-2.8","W,1127","-5.0","W,1128","","","","","-1.1","W,0326","-2.2","W,0322","-7.8","W,0304","-7.8","W,0304","-10.0","W,0303","1431.1","","1431.1","W","998.2",",W","","","17.78","W","24.11","W","11.45","W","130","W","360","W","20.6","W","65.7","W"
"USW00003991","2003","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","4.1","W","1357.1","","1357.1","W","73","W","45","W","","","","","0","W","61","W","3","W","252","W","92","W","-8.3","W,0124,","","","","","82.0",",W,0911,","42.8","W,0806,","-0.6","W,1123","-2.8","W,1124","-5.0","W,1206","","","","","-1.1","W,0410","-2.8","W,0409","-4.4","W,0306","-7.8","W,0225","","","1566.0","","1566.0","W","620.4",",W","","","18.08","W","24.71","W","11.44","W","290","W","360","W","19.2","W","65.7","W"
"USW00003991","2004","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","3.9","W","1258.3","","1258.3","W","100","W","60","W","","","","","0","W","44","W","3","W","240","W","72","W","-10.0","W,1223,","","","","","89.9",",W,1004,","37.2","W,0716,+","0.0","W,1125","-2.8","W,1201","-5.6","W,1214","-7.2","W,1215","-10.0","W,1223","0.0","W,0310","-2.8","W,0216","-5.0","W,0213","-7.8","W,0127","","","1301.5","","1301.5","W","1305.7",",W","","","18.18","W","24.07","W","12.28","W","230","W","360","W","20.6","W","65.7","W"
"USW00003991","2005","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","3.8","B","1548.2","","1548.2","B","67","B","37","B","","","","","0","B","38","B","1","B","256","B","126","B","-14.4","B,1209,","","","","","37.8",",B,0326,","40.0","B,0928,","-0.6","B,1025","-5.0","B,1117","-5.0","B,1117","-7.2","B,1207","-11.1","B,1208","-2.2","W,0317","-2.2","W,0317","-7.2","W,0123","-7.2","W,0123","","","1218.5","","1218.5","B","389.3",",B","","","19.03","B","25.85","B","12.21","B","250","B","360","B","19.2","B","65.7","B"
"USW00003991","2006","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","4.3","W","1682.9","","1682.9","W","65","W","36","W","","","","","0","W","40","W","1","W","272","W","123","W","-7.7","W,1208,","","","","","46.7",",W,1105,","41.7","W,0718,","0.0","W,1103","-3.8","W,1130","-6.6","W,1201","-7.1","W,1204","","","-0.5","W,0325","-4.3","W,0219","-4.9","W,0218","","","","","1149.5","","1149.5","W","686.1",",W","","","19.78","W","26.63","W","12.93","W","310","W","330","W","17.0","W","21.5","W"
"USW00003991","2007","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","3.6","W","1444.7","","1444.7","W","105","W","60","W","","","","","0","W","49","W","4","W","260","W","99","W","-10.5","W,0216,","","","","","136.1",",W,0424,","39.4","W,0813,+","-1.0","W,1203","-4.9","W,1216","-4.9","W,1216","-7.1","W,1223","","","-1.6","W,0305","-4.9","W,0304","-4.9","W,0304","-10.5","W,0216","-10.5","W,0216","1374.7","","1374.7","W","1148.4",",W","","","18.43","W","24.42","W","12.44","W","210","W","80","W","19.7","W","36.7","W"
"USW00003991","2008","33.20611","-97.19889","195.7","DENTON MUNICPAL AIRPORT, TX US","4.2","W","1478.6","","1478.6","W","69","W","37","W","","","","","0","W","69","W","2","W","263","W","112","W","-9.9","W,0120,","","","","","73.2",",W,0527,","41.7","W,0803,","-1.6","W,1028","-2.7","W,1116","-4.9","W,1205","-7.7","W,1221","","","0.0","W,0414","-5.5","W,0308","-5.5","W,0308","-8.8","W,0201","-9.9","W,0120","1346.3","","1346.3","W","736.8",",W","","","18.49","W","25.56","W","11.41","W","200","W","330","W","21.5","W","38.0","W"
