"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KYLG0005","2017","36.8331","-86.7387","219.2","AUBURN 2.6 SSW, KY US","139","N","92","N","147.1",",N,0901,","1509.5",",N"
