"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00321699","1981","48.91667","-102.83333","594.4","COLUMBUS, ND US","79","0","38","0","11","0","89",",0,1118,","20.3",",0,0818,","292.3",",0","583",",0"
"USC00321699","1983","48.91667","-102.83333","594.4","COLUMBUS, ND US","62","0","29","0","12","0","127",",0,0513,","50.0",",0,0719,","355.2",",0","686",",0"
"USC00321699","1984","48.91667","-102.83333","594.4","COLUMBUS, ND US","45","0","32","0","12","0","508",",0,0428,","21.1",",0,0620,","264.7",",0","1393",",0"
"USC00321699","1985","48.91667","-102.83333","594.4","COLUMBUS, ND US","64","0","44","0","","","","","39.6",",0,0816,","401.4",",0","",""
"USC00321699","1986","48.91667","-102.83333","594.4","COLUMBUS, ND US","62","0","37","0","9","0","178",",0,0414,","39.4",",0,0519,","452.8",",0","597",",0"
"USC00321699","1987","48.91667","-102.83333","594.4","COLUMBUS, ND US","52","0","36","0","10","0","127",",0,0317,","22.6",",0,0517,","304.1",",0","651",",0"
"USC00321699","1988","48.91667","-102.83333","594.4","COLUMBUS, ND US","58","0","33","0","12","0","127",",0,0306,","23.9",",0,0630,","306.0",",0","809",",0"
"USC00321699","1989","48.91667","-102.83333","594.4","COLUMBUS, ND US","66","0","31","0","15","0","356",",0,0107,","33.0",",0,0628,","292.6",",0","1011",",0"
"USC00321699","1990","48.91667","-102.83333","594.4","COLUMBUS, ND US","61","0","28","0","15","0","64",",0,1219,","40.4",",0,0702,","390.8",",0","557",",0"
"USC00321699","1991","48.91667","-102.83333","594.4","COLUMBUS, ND US","83","0","49","0","14","0","152",",0,0327,","34.0",",0,0624,","458.1",",0","980",",0"
"USC00321699","1994","48.91667","-102.83333","594.4","COLUMBUS, ND US","63","0","39","0","18","0","102",",0,0224,+","31.0",",0,0519,","310.4",",0","1015",",0"
"USC00321699","1995","48.91667","-102.83333","594.4","COLUMBUS, ND US","71","0","49","0","17","0","203",",0,0115,","68.8",",0,0624,+","565.0",",0","874",",0"
"USC00321699","1996","48.91667","-102.83333","594.4","COLUMBUS, ND US","70","0","52","0","24","0","254",",0,1119,","47.2",",0,0904,","504.9",",0","1575",",0"
