"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00172740","1888","44.583333","-69.583333","27.4","FAIRFIELD, ME US","65.0","","65.0","6","","","","","38","6","189","6","67","6","93","6","1","6","-31.7","6,0129,","","","34.4","6,0623,","-1.1","6,0920","-3.3","6,0930","-8.3","6,1113","-8.3","6,1113","-8.9","6,1118","0.0","6,0516","-2.8","6,0504","-4.4","6,0426","-9.4","6,0410","-9.4","6,0410","4942.0","","4942.0","6","","","4.63","6","10.33","6","-1.07","6"
"USC00172740","1890","44.583333","-69.583333","27.4","FAIRFIELD, ME US","90.4","","90.4","6","","","","","45","6","187","6","71","6","91","6","2","6","-32.2","6,1231,","","","33.3","6,0804,","-1.1","6,0925","-2.2","6,1010","-5.0","6,1022","-6.7","6,1023","-9.4","6,1124","-0.6","6,0512","-3.9","6,0429","-4.4","6,0419","-10.6","6,0331","-10.6","6,0331","","","","","","","4.75","6","10.82","6","-1.32","6"
"USC00172740","1891","44.583333","-69.583333","27.4","FAIRFIELD, ME US","110.4","","110.4","6","","","","","21","6","177","6","43","6","120","6","3","6","-31.7","6,0215,","","","33.9","6,0714,+","0.0","6,1001","-4.4","6,1012","-4.4","6,1012","-6.7","6,1025","-10.6","6,1029","0.0","6,0524","-4.4","6,0506","-4.4","6,0506","-6.7","6,0406","-9.4","6,0326","4755.1","","4755.1","6","","","6.50","6","13.13","6","-0.13","6"
"USC00172740","1893","44.583333","-69.583333","27.4","FAIRFIELD, ME US","115.6","","115.6","6","","","","","40","6","181","6","82","6","100","6","4","6","-38.3","6,1214,","","","33.9","6,0811,+","0.0","6,0922","-2.2","6,1017","-5.0","6,1031","-7.2","6,1110","-9.4","6,1121","0.0","6,0527","-4.4","6,0427","-4.4","6,0427","-7.8","6,0426","-10.6","6,0407","","","","","","","4.78","6","11.23","6","-1.67","6"
"USC00172740","1894","44.583333","-69.583333","27.4","FAIRFIELD, ME US","138.7","","138.7","6","84","6","57","6","36","6","174","6","60","6","99","6","5","6","-35.0","6,0225,","49.0",",6,0920,","35.0","6,0728,","-2.2","6,0927","-2.2","6,0927","-6.1","6,1108","-10.6","6,1113","-10.6","6,1113","0.0","6,0523","-2.2","6,0430","-4.4","6,0409","-10.0","6,0403","-10.0","6,0403","4709.0","","4709.0","6","709.1",",6","5.87","6","12.25","6","-0.52","6"
"USC00172740","1895","44.583333","-69.583333","27.4","FAIRFIELD, ME US","130.9","","130.9","6","","","","","33","6","185","6","65","6","112","6","1","6","-30.0","6,0209,","","","32.8","6,0922,","-0.6","6,0916","-2.2","6,1010","-5.0","6,1011","-6.7","6,1022","-11.1","6,1031","-0.6","6,0517","-7.8","6,0430","-7.8","6,0430","-7.8","6,0430","-12.8","6,0321","4541.9","","4541.9","6","","","6.26","6","12.78","6","-0.26","6"
"USC00172740","1896","44.583333","-69.583333","27.4","FAIRFIELD, ME US","102.2","","102.2","6","","","","","28","6","179","6","77","6","95","6","0","6","-32.8","6,0218,","","","31.7","6,0812,+","-1.1","6,0924","-3.3","6,1010","-5.0","6,1020","-6.7","6,1115","-10.6","6,1120","-2.2","6,0520","-2.2","6,0520","-4.4","6,0425","-6.7","6,0410","-10.0","6,0329","4593.5","","4593.5","6","","","5.43","6","11.78","6","-0.92","6"
"USC00172740","1897","44.583333","-69.583333","27.4","FAIRFIELD, ME US","123.6","","123.6","6","79","6","63","6","30","6","185","6","60","6","102","6","1","6","-29.4","6,0301,","45.2",",6,0513,","33.9","6,0709,","0.0","6,0922","-2.8","6,1003","-8.9","6,1009","-8.9","6,1009","-8.9","6,1009","-1.7","6,0508","-4.4","6,0422","-4.4","6,0422","-7.2","6,0421","-11.7","6,0420","4603.1","","4603.1","6","854.6",",6","5.79","6","12.11","6","-0.53","6"
"USC00172740","1898","44.583333","-69.583333","27.4","FAIRFIELD, ME US","228.3","","228.3","6","","","","","26","6","155","6","48","6","113","6","1","6","-35.0","6,0131,","","","34.4","6,0703,","-1.1","6,1007","-3.3","6,1010","-4.4","6,1125","-9.4","6,1126","-9.4","6,1126","0.0","6,0510","-2.2","6,0427","-4.4","6,0409","-10.6","6,0404","-10.6","6,0404","4309.1","","4309.1","6","","","7.36","6","12.72","6","2.00","6"
"USC00172740","1899","44.583333","-69.583333","27.4","FAIRFIELD, ME US","126.7","","126.7","6","","","","","29","6","172","6","52","6","110","6","2","6","-35.6","6,0102,","","","32.2","6,0704,+","0.0","6,0916","-2.2","6,1002","-6.1","6,1111","-6.7","6,1112","-12.2","6,1113","0.0","6,0504","-2.2","6,0416","-6.7","6,0412","-6.7","6,0412","-18.9","6,0326","4326.9","","4326.9","6","","","6.39","6","12.39","6","0.39","6"
