"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTCB0009","2011","45.2213","-109.2124","1701.1","RED LODGE 2.7 NE, MT US","115","N","48","N","","","","","53.3",",N,0521,","546.5",",N","",""
"US1MTCB0009","2012","45.2213","-109.2124","1701.1","RED LODGE 2.7 NE, MT US","89","N","31","N","22","N","175",",N,0526,","27.7",",N,0526,","245.3",",N","1803",",N"
"US1MTCB0009","2013","45.2213","-109.2124","1701.1","RED LODGE 2.7 NE, MT US","118","N","54","N","34","N","356",",N,1004,","42.9",",N,1004,","537.3",",N","3000",",N"
"US1MTCB0009","2014","45.2213","-109.2124","1701.1","RED LODGE 2.7 NE, MT US","130","N","63","N","42","N","318",",N,0114,","26.2",",N,0507,","598.1",",N","4672",",N"
"US1MTCB0009","2015","45.2213","-109.2124","1701.1","RED LODGE 2.7 NE, MT US","119","N","55","N","","","","","20.1",",N,0529,","466.3",",N","",""
"US1MTCB0009","2016","45.2213","-109.2124","1701.1","RED LODGE 2.7 NE, MT US","103","N","48","N","","","","","23.6",",N,0516,","443.3",",N","",""
"US1MTCB0009","2017","45.2213","-109.2124","1701.1","RED LODGE 2.7 NE, MT US","117","N","53","N","","","","","53.8",",N,0518,","521.3",",N","",""
