"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00419916","1991","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1087.6","","1087.6","0","113","0","80","0","0","","0","0","0","0","56","0","1","0","236","0","83","0","-10.6","0,0101,","0",",0,1231,+","0",",0,1231,+","95.3",",0,0412,","37.2","0,0703,","","","-1.1","0,1101","-3.9","0,1102","-4.4","0,1103","-6.7","0,1104","","","-0.6","0,0331","-2.8","0,0226","-5.6","0,0216","-7.8","0,0102","-10.6","0,0101","1493.8","","1493.8","0","     13.78","0,P,N","     23.62","0,P,N","1699.7",",0","0",",0","16.86","0","23.39","0","10.33","0","",""
"USC00419916","1992","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","848.6","","848.6","0","106","0","75","0","0","","0","0","0","0","49","0","0","0","228","0","57","0","-8.9","0,0117,+","0",",0,1231,+","0",",0,1231,+","91.7",",0,1215,","35.6","0,0826,+","","","-0.6","0,1105","-2.8","0,1106","-7.2","0,1128","-7.2","0,1128","","","-0.6","0,0402","-3.3","0,0311","-4.4","0,0121","-8.9","0,0117","-8.9","0,0117","1549.7","","1549.7","0","     13.07","0,P,N","     22.69","0,P,N","1316.3",",0","0",",0","16.40","0","23.01","0","9.78","0","",""
"USC00419916","1993","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1754.2","","1754.2","0","","","","","","","","","","","","","","","",""
"USC00419916","1995","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1252.5","","1252.5","0","94","0","62","0","0","","0","0","0","0","51","0","0","0","243","0","93","0","-9.4","0,1224,+","0",",0,1231,+","0",",0,1231,+","76.2",",0,0411,","40.0","0,0820,+","","","-0.6","0,1104","-3.9","0,1112","-4.4","0,1129","-9.4","0,1210","-9.4","0,1210","0.0","0,0310","-2.2","0,0309","-4.4","0,0106","","","","","1364.3","","1364.3","0","","","","","834.3",",0","0",",0","17.57","0","24.12","0","11.02","0","",""
"USC00419916","1996","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1076.9","","1076.9","0","102","0","67","0","0","","0","0","0","0","53","0","6","0","244","0","64","0","-15.0","0,0204,","0","T,0,0203,","0","T,0,1216,","95.0",",0,1022,","37.8","0,0704,","","","-0.6","0,1126","-2.2","0,1128","-5.6","0,1218","-7.8","0,1220","","","-2.2","0,0407","-2.2","0,0407","-8.9","0,0310","-8.9","0,0310","-8.9","0,0310","1612.9","","1612.9","0","","","","","1471.9",",0","18",",0","16.96","0","23.55","0","10.37","0","38446","0"
"USC00419916","1997","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1113.4","","1113.4","0","104","0","71","0","0","","1","0","0","0","43","0","3","0","222","0","79","0","-8.3","0,0111,","0","T,0,0213,","28",",0,0213,","65.5",",0,0313,","38.9","0,0729,","","","-0.6","0,1104","-2.8","0,1116","-5.0","0,1117","","","","","-1.1","0,0215","-2.8","0,0211","-4.4","0,0131","-6.7","0,0129","","","1395.5","","1395.5","0","","","","","1355.9",",0","28",",0","17.06","0","23.03","0","11.08","0","34109","0"
"USC00419916","1998","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1512.3","","1512.3","0","100","0","68","0","0","","0","0","0","0","31","0","1","0","235","0","118","0","-6.7","0,1226,+","0","T,0,1223,","3",",0,1223,","91.4",",0,1113,","41.7","0,0802,+","","","-0.6","0,1111","-2.8","0,1215","-4.4","0,1222","-6.7","0,1223","","","-3.9","0,0313","-3.9","0,0313","-5.0","0,0312","","","","","1464.4","","1464.4","0","","","","","1463.9",",0","3",",0","18.79","0","25.12","0","12.47","0","33320","0"
"USC00419916","1999","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1187.4","","1187.4","0","75","0","53","0","0","","0","0","0","0","44","0","1","0","261","0","94","0","-8.3","0,0105,+","0",",0,1231,+","0",",0,1231,+","93.2",",0,0313,","41.7","0,0820,","","","-0.6","0,1025","-2.8","0,1103","-4.4","0,1214","-7.2","0,1222","","","-0.6","0,0316","-2.8","0,0222","-5.0","0,0111","-6.7","0,0106","","","1214.1","","1214.1","0","","","","","1055.4",",0","0",",0","17.96","0","25.35","0","10.56","0","",""
"USC00419916","2000","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","","","","","87","0","59","0","2","","1","0","","","","","","","","","","","","","25",",0,1214,+","36",",0,1213,","106.2",",0,1227,","","","","","","","","","","","","","","","","","","","","","","","","","1299.0","","1299.0","0","","","","","1407.3",",0","36",",0","","","","","","","",""
"USC00419916","2001","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1327.4","","1327.4","0","109","0","78","0","2","","1","0","0","0","38","0","1","0","244","0","83","0","-11.7","0,0103,","102",",0,0101,","102",",0,0101,","111.3",",0,1011,","38.9","0,0805,","","","-1.7","0,1121","","","","","","","","","0.0","0,0220","-2.8","0,0211","-8.9","0,0121","-8.9","0,0121","-8.9","0,0121","","","","","","","","","1898.1",",0","102",",0","18.25","0","24.15","0","12.35","0","",""
"USC00419916","2002","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1349.0","","1349.0","0","102","0","69","0","1","","1","0","0","0","37","0","0","0","220","0","91","0","-7.8","0,0304,+","76",",0,0206,","254",",0,0206,","67.3",",0,0318,","37.2","0,0804,","1368.9","0","0.0","0,1123","-2.8","0,1206","","","","","","","0.0","0,0322","-3.9","0,0305","-7.8","0,0304","-7.8","0,0304","","","1178.0","","1178.0","0","     13.36","0,P,N","     23.21","0,P,N","1198.2",",0","254",",0","17.98","0","23.67","0","12.29","0","",""
"USC00419916","2003","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1212.7","","1212.7","0","87","0","57","0","0","","0","0","0","0","39","0","2","0","242","0","68","0","-7.8","0,0124,","0",",0,1231,+","0",",0,1231,+","90.9",",0,0516,","37.8","0,0807,","","","0.0","0,1124","-4.4","0,1125","-4.4","0,1125","","","","","0.0","0,0306","-2.8","0,0226","-7.2","0,0126","-7.2","0,0126","","","1422.2","","1422.2","0","","","","","973.5",",0","0",",0","17.89","0","23.43","0","12.36","0","30855","0"
"USC00419916","2004","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","","","","","108","0","77","0","","","0","0","0","0","39","0","0","0","235","0","46","0","-7.2","0,1226,+","","","0",",0,1231,+","76.2",",0,0606,","35.0","0,0919,+","","","-1.7","0,1201","-5.6","0,1215","-5.6","0,1215","-7.2","0,1223","","","-0.6","0,0218","-2.2","0,0213","-4.4","0,0208","-6.7","0,0128","","","1258.2","","1258.2","0","","","","","1271.4",",0","0",",0","18.25","0","23.36","0","13.13","0","",""
"USC00419916","2005","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1446.0","","1446.0","0","74","0","37","0","0","","0","0","0","0","31","0","0","0","241","0","109","0","-8.3","0,1210,+","0",",0,1231,+","0",",0,1231,+","90.4",",0,0925,","38.9","0,0824,","","","-2.8","0,1117","-2.8","0,1117","-5.0","0,1206","-8.3","0,1209","","","0.0","0,0225","-4.4","0,0124","-4.4","0,0124","","","","","","","","","","","","","583.5",",0","0",",0","18.77","0","24.60","0","12.94","0","32187","0"
"USC00419916","2006","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1335.8","","1335.8","0","86","0","54","0","","","0","0","0","0","28","0","0","0","247","0","83","0","-7.2","0,1208,","","","0",",0,1231,+","70.9",",0,0319,","39.4","0,0719,","","","-0.6","0,1117","-3.3","0,1121","-4.4","0,1204","-6.7","0,1205","","","-4.4","0,0221","-4.4","0,0221","-4.4","0,0221","","","","","1139.9","","1139.9","0","     13.43","0,P,N","     25.41","0,P,N","1066.6",",0","0",",0","18.62","0","24.62","0","12.62","0","29325","0"
"USC00419916","2007","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","","","","","95","0","64","0","","","0","0","","","","","1","0","237","0","41","0","","","","","0",",0,1231,+","87.1",",0,0114,","37.8","0,0816,+","","","","","","","","","","","","","","","","","","","","","","","1332.3","","1332.3","0","","","","","1259.9",",0","0",",0","","","23.31","0","","","",""
"USC00419916","2008","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1114.0","","1114.0","0","98","0","65","0","0","","0","0","0","0","45","0","1","0","230","0","55","0","-7.2","0,0103,","0",",0,1231,+","0",",0,1231,+","83.8",",0,1007,","38.3","0,0804,","","","0.0","0,1121","-2.8","0,1202","-5.6","0,1222","","","","","0.0","0,0309","-2.2","0,0214","-4.4","0,0130","-6.7","0,0104","","","","","","","","","","","1286.0",",0","0",",0","17.58","0","23.09","0","12.08","0","21482","0"
"USC00419916","2009","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1144.1","","1144.1","0","114","0","78","0","0","","0","0","0","0","39","0","1","0","218","0","48","0","-6.1","0,0117,+","0",",0,1231,+","0",",0,1231,+","101.6",",0,0503,","37.8","0,0705,","","","0.0","0,1204","-2.2","0,1205","-4.4","0,1210","","","","","-0.6","0,0304","-2.2","0,0301","-4.4","0,0121","","","","","1412.5","","1412.5","0","","","","","1785.3",",0","0",",0","17.48","0","22.53","0","12.42","0","35742","0"
"USC00419916","2010","33.3038","-94.1584","86.0","WRIGHT PATMAN DM AND LK, TX US","1448.7","","1448.7","H","81","H","52","H","","","","","0","H","47","H","2","H","227","H","100","H","-9.4","H,0109,","","","","","110.5",",H,0611,","38.3","H,0823,","","","0.0","H,1106","-3.9","H,1207","-4.4","H,1208","-6.7","H,1227","","","0.0","0,0303","-2.2","0,0210","-6.7","0,0111","-6.7","0,0111","-9.4","0,0109","1535.1","","1535.1","H","","","","","825.8",",H","","","17.91","H","23.34","H","12.49","H","",""
