"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00388360","1893","33.966667","-80.55","152.4","STATEBURG, SC US","1030.3","","1030.3","6","0","6","34","6","5","6","216","6","24","6","-10.6","6,0116,","36.7","6,0716,","-0.6","6,1116","-3.9","6,1125","","","","","","","-1.1","6,0319","-5.6","6,0305","-5.6","6,0305","-7.2","6,0122","-9.4","6,0121","","","","","17.20","6","21.82","6","12.58","6"
"USC00388360","1894","33.966667","-80.55","152.4","STATEBURG, SC US","1011.2","","1011.2","6","0","6","24","6","1","6","230","6","17","6","-14.4","6,1229,","36.7","6,0613,","-0.6","6,1111","-2.2","6,1112","-10.0","6,1228","-10.0","6,1228","-10.0","6,1228","0.0","6,0330","-3.3","6,0327","-5.0","6,0225","","","","","1239.3","","1239.3","6","17.62","6","22.30","6","12.94","6"
"USC00388360","1895","33.966667","-80.55","152.4","STATEBURG, SC US","1008.8","","1008.8","6","0","6","36","6","5","6","203","6","19","6","-12.8","6,0208,","36.1","6,0602,+","-0.6","6,1121","-3.9","6,1204","-5.0","6,1206","","","","","-1.1","6,0317","-3.9","6,0215","-11.7","6,0214","-11.7","6,0214","-11.7","6,0214","1615.9","","1615.9","6","16.53","6","21.35","6","11.72","6"
"USC00388360","1896","33.966667","-80.55","152.4","STATEBURG, SC US","1256.4","","1256.4","6","0","6","32","6","2","6","227","6","51","6","-11.1","6,0221,","36.7","6,0918,","-0.6","6,1201","-2.8","6,1202","-5.6","6,1204","","","","","-1.1","6,0321","-5.0","6,0222","-5.0","6,0222","-11.1","6,0221","-11.1","6,0221","1441.3","","1441.3","6","17.95","6","22.89","6","13.01","6"
"USC00388360","1897","33.966667","-80.55","152.4","STATEBURG, SC US","1071.6","","1071.6","6","0","6","20","6","1","6","212","6","40","6","-11.1","6,0129,","37.8","6,0701,","0.0","6,1124","-2.2","6,1225","","","","","","","-1.1","6,0228","-3.9","6,0131","-5.0","6,0130","-11.1","6,0129","-11.1","6,0129","1336.8","","1336.8","6","17.66","6","22.45","6","12.86","6"
"USC00388360","1898","33.966667","-80.55","152.4","STATEBURG, SC US","1270.9","","1270.9","6","0","6","30","6","0","6","224","6","65","6","-8.3","6,0202,","38.3","6,0530,","-2.8","6,1125","-2.8","6,1125","-6.7","6,1214","-6.7","6,1214","","","-0.6","6,0301","-2.2","6,0223","-5.0","6,0204","-8.3","6,0202","","","1286.9","","1286.9","6","17.98","6","23.37","6","12.58","6"
"USC00388360","1899","33.966667","-80.55","152.4","STATEBURG, SC US","1229.4","","1229.4","6","0","6","38","6","4","6","237","6","77","6","-16.1","6,0214,","38.9","6,0804,","-3.3","6,1205","-3.3","6,1205","-4.4","6,1229","-8.3","6,1230","","","0.0","6,0405","-5.6","6,0308","-5.6","6,0308","-7.2","6,0215","-16.1","6,0214","1451.7","","1451.7","6","17.89","6","23.62","6","12.15","6"
"USC00388360","1900","33.966667","-80.55","152.4","STATEBURG, SC US","1395.3","","1395.3","6","0","6","31","6","0","6","229","6","90","6","-11.1","6,0218,","41.7","6,0813,","-0.6","6,1109","-2.8","6,1216","","","","","","","0.0","6,0401","-3.3","6,0317","-5.6","6,0225","-11.1","6,0218","-11.1","6,0218","1373.5","","1373.5","6","18.41","6","24.24","6","12.58","6"
"USC00388360","1901","33.966667","-80.55","152.4","STATEBURG, SC US","1072.7","","1072.7","6","0","6","46","6","1","6","220","6","48","6","-8.9","6,1217,","36.1","6,0625,","-1.7","6,1116","-2.2","6,1118","-7.8","6,1216","-7.8","6,1216","-8.9","6,1217","-1.1","6,0317","-6.1","6,0307","-6.1","6,0307","-6.7","6,0306","","","1388.8","","1388.8","6","16.98","6","22.54","6","11.41","6"
"USC00388360","1902","33.966667","-80.55","152.4","STATEBURG, SC US","1177.4","","1177.4","6","0","6","38","6","1","6","232","6","59","6","-8.3","6,1227,","40.0","6,0706,","-1.7","6,1128","-2.2","6,1209","-5.0","6,1226","-8.3","6,1227","","","-4.4","6,0319","-4.4","6,0319","-4.4","6,0319","-6.7","6,0105","","","1565.4","","1565.4","6","17.80","6","23.35","6","12.26","6"
