"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00361832","1940","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","115","6","91","6","","","","","","","","","40.6",",6,0807,","891.1",",6","",""
"USC00361832","1945","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","109","6","75","6","","","","","","","","","49.0",",6,1129,","860.6",",6","",""
"USC00361832","1948","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","108","0","69","0","","","","","","","","","55.9",",0,0806,","773.6",",0","",""
"USC00361832","1949","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","86","0","45","0","30","","10","0","127",",0,0103,+","91",",0,0301,","61.7",",0,0829,","559.3",",0","589",",0"
"USC00361832","1950","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","115","0","76","0","77","","23","0","279",",0,0323,","290",",0,0323,","90.2",",0,0819,","981.3",",0","1875",",0"
"USC00361832","1951","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","117","0","89","0","68","","21","0","330",",0,1220,+","229",",0,0108,","56.9",",0,0331,","971.4",",0","1444",",0"
"USC00361832","1952","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","111","0","78","0","51","","19","0","330",",0,0304,+","203",",0,0217,","51.8",",0,1211,","931.6",",0","1295",",0"
"USC00361832","1953","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","97","0","71","0","32","","15","0","356",",0,1108,+","356",",0,1107,","58.9",",0,0810,","915.9",",0","1232",",0"
"USC00361832","1954","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","89","0","69","0","23","","12","0","178",",0,1103,","198",",0,1103,","58.7",",0,1016,","872.0",",0","568",",0"
"USC00361832","1955","41.75","-77.11667","481.9","COVINGTON 2 WSW, PA US","87","0","69","0","35","","13","0","229",",0,0217,","203",",0,0212,","74.9",",0,1014,","910.9",",0","967",",0"
