"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00261071","1956","35.98","-114.84639","762.0","BOULDER CITY, NV US","1674.9","","1674.9","0","12","0","5","0","0","","0","0","0","0","11","0","0","0","231","0","135","0","-3.9","0,0202,","0",",0,1231,+","0",",0,1231,+","5.6",",0,0723,","43.3","0,0627,","2787.4","0","0.0","0,1120","","","","","","","","","0.0","0,0313","-3.3","0,0217","","","","","","","1080.5","","1080.5","0","","","","","28.1",",0","0",",0","19.67","0","26.08","0","13.27","0","44630","0"
"USC00261071","1957","35.98","-114.84639","762.0","BOULDER CITY, NV US","1502.5","","1502.5","0","36","0","21","0","0","","1","0","0","0","6","0","0","0","224","0","112","0","-3.3","0,0128,","0","T,0,0129,","71",",0,0130,","48.8",",0,0821,","43.3","0,0628,+","2666.5","0","","","","","","","","","","","-1.1","0,0201","-2.8","0,0130","","","","","","","1124.8","","1124.8","0","","","","","217.2",",0","71",",0","19.17","0","24.97","0","13.38","0","42674","0"
"USC00261071","1958","35.98","-114.84639","762.0","BOULDER CITY, NV US","1714.6","","1714.6","0","37","0","20","0","0","","1","0","0","0","4","0","0","0","213","0","131","0","-2.2","0,1118,","0",",0,1231,+","76",",0,1116,","27.4",",0,0511,","44.4","0,0712,","2746.6","0","-1.1","0,1116","-2.2","0,1118","","","","","","","0.0","0,0121","","","","","","","","","1276.7","","1276.7","0","","","","","232.9",",0","76",",0","19.92","0","26.02","0","13.82","0","32952","0"
"USC00261071","1959","35.98","-114.84639","762.0","BOULDER CITY, NV US","1674.9","","1674.9","0","25","0","11","0","0","","0","0","0","0","4","0","0","0","224","0","112","0","-2.2","0,0105,+","0",",0,1231,+","0",",0,1231,+","23.4",",0,1102,","43.3","0,0718,+","2868.6","0","","","","","","","","","","","0.0","0,0213","-2.2","0,0105","","","","","","","1008.2","","1008.2","0","","","","","136.0",",0","0",",0","20.05","0","26.11","0","13.98","0","33223","0"
"USC00261071","1960","35.98","-114.84639","762.0","BOULDER CITY, NV US","1751.4","","1751.4","0","25","0","10","0","1","","2","0","0","0","17","0","0","0","217","0","133","0","-3.9","0,0103,","51",",0,1208,","58",",0,1208,","48.8",",0,1106,","45.0","0,0717,","2893.3","0","-0.6","0,1206","","","","","","","","","-1.1","0,0225","-3.3","0,0117","","","","","","","1231.7","","1231.7","0","","","","","159.4",",0","96",",0","19.73","0","25.78","0","13.69","0","32928","0"
"USC00261071","1961","35.98","-114.84639","762.0","BOULDER CITY, NV US","1556.9","","1556.9","0","20","0","12","0","0","","0","0","0","0","4","0","0","0","212","0","104","0","-3.3","0,1212,","0",",0,1231,+","0",",0,1231,+","13.7",",0,0303,","44.4","0,0710,","2855.7","0","-2.2","0,1211","-2.2","0,1211","","","","","","","","","","","","","","","","","1107.2","","1107.2","0","","","","","98.1",",0","0",",0","19.56","0","25.52","0","13.61","0","",""
"USC00261071","1962","35.98","-114.84639","762.0","BOULDER CITY, NV US","1768.7","","1768.7","0","25","0","8","0","0","","0","0","0","0","16","0","0","0","235","0","132","0","-5.6","0,0228,","0",",0,1231,+","0",",0,1231,+","24.9",",0,0927,","43.3","0,0814,","2938.7","0","-1.7","0,1225","-2.2","0,1226","","","","","","","-0.6","0,0311","-5.6","0,0228","-5.6","0,0228","","","","","1322.1","","1322.1","0","","","","","95.1",",0","0",",0","20.16","0","26.41","0","13.90","0","39994","0"
"USC00261071","1963","35.98","-114.84639","762.0","BOULDER CITY, NV US","1652.3","","1652.3","0","25","0","15","0","0","","0","0","0","0","9","0","1","0","239","0","126","0","-10.0","0,0112,","0",",0,1231,+","0",",0,1231,+","19.3",",0,0905,","42.2","0,0814,+","","","-1.7","0,1212","","","","","","","","","-0.6","0,0417","-3.9","0,0120","-5.6","0,0114","-8.9","0,0113","-8.9","0,0113","1032.2","","1032.2","0","","","","","129.4",",0","0",",0","19.87","0","26.14","0","13.59","0","41918","0"
"USC00261071","1964","35.98","-114.84639","762.0","BOULDER CITY, NV US","1664.3","","1664.3","0","14","0","3","0","0","","","","0","0","30","0","0","0","228","0","137","0","-6.1","0,1228,","0",",0,1231,+","","","17.8",",0,0627,","47.2","0,0715,","2952.9","0","-0.6","0,1116","-6.1","0,1228","-6.1","0,1228","","","","","-3.3","0,0316","-3.3","0,0316","","","","","","","1327.0","","1327.0","0","","","","","35.5",",0","","","19.15","0","25.78","0","12.53","0","45908","0"
"USC00261071","1965","35.98","-114.84639","762.0","BOULDER CITY, NV US","1438.7","","1438.7","0","","","","","0","","0","0","0","0","10","0","0","0","226","0","125","0","-2.8","0,0211,+","0",",0,1231,+","0",",0,1231,+","","","41.7","0,0706,+","","","0.0","0,1219","","","","","","","","","0.0","0,0412","-2.2","0,0212","","","","","","","1249.1","","1249.1","0","      9.38","0,P,N","     23.74","0,P,N","","","0",",0","18.79","0","25.03","0","12.55","0","",""
"USC00261071","1966","35.98","-114.84639","762.0","BOULDER CITY, NV US","1746.4","","1746.4","0","27","0","11","0","0","","0","0","0","0","20","0","0","0","244","0","138","0","-4.4","0,0122,","0",",0,1231,+","0",",0,1231,+","15.7",",0,0919,","42.8","0,0806,+","2827.2","0","0.0","0,1224","-2.8","0,1231","","","","","","","0.0","0,0304","-3.3","0,0213","-4.4","0,0122","","","","","1215.9","","1215.9","0","","","     24.28","0,P,N","97.6",",0","0",",0","19.76","0","26.24","0","13.27","0","37772","0"
"USC00261071","1967","35.98","-114.84639","762.0","BOULDER CITY, NV US","1692.4","","1692.4","0","35","0","15","0","0","","0","0","0","0","17","0","0","0","239","0","123","0","-5.6","0,0104,","0",",0,1231,+","0","T,0,1213,","22.6",",0,1122,","44.4","0,0703,+","2744.9","0","-4.4","0,1213","-4.4","0,1213","-4.4","0,1213","","","","","0.0","0,0108","-2.2","0,0107","-5.6","0,0104","","","","","1179.2","","1179.2","0","","","     24.22","0,P,N","127.9",",0","0","T,0","19.59","0","25.72","0","13.46","0","42923","0"
"USC00261071","1968","35.98","-114.84639","762.0","BOULDER CITY, NV US","1625.9","","1625.9","0","21","0","9","0","0","","0","0","0","0","9","0","0","0","249","0","118","0","-5.6","0,1221,","0",",0,1231,+","0",",0,1231,+","9.1",",0,0608,","42.8","0,0623,","2864.1","0","0.0","0,1219","-2.2","0,1220","-5.6","0,1221","","","","","0.0","0,0108","","","","","","","","","1072.2","","1072.2","0","","","","","56.1",",0","0",",0","19.79","0","25.82","0","13.76","0","34951","0"
"USC00261071","1969","35.98","-114.84639","762.0","BOULDER CITY, NV US","1766.1","","1766.1","0","45","0","17","0","0","","0","0","0","0","7","0","0","0","224","0","135","0","-1.7","0,0130,","0",",0,1231,+","0",",0,1231,+","26.7",",0,0830,","43.9","0,0806,+","2780.5","0","-1.1","0,1231","","","","","","","","","0.0","0,0311","","","","","","","","","1253.8","","1253.8","0","     11.71","0,P,N","     25.25","0,P,N","162.8",",0","0",",0","19.91","0","25.87","0","13.96","0","36519","0"
"USC00261071","1970","35.98","-114.84639","762.0","BOULDER CITY, NV US","1633.3","","1633.3","0","24","0","12","0","0","","0","0","0","0","15","0","0","0","225","0","114","0","-3.9","0,0104,","0",",0,1231,+","0",",0,1231,+","39.6",",0,0829,","44.4","0,0626,","2897.2","0","-0.6","0,1218","","","","","","","","","-0.6","0,0201","-3.9","0,0104","","","","","","","1126.1","","1126.1","0","     10.53","0,P,N","     25.04","0,P,N","130.2",",0","0",",0","19.55","0","25.61","0","13.48","0","39828","0"
"USC00261071","1971","35.98","-114.84639","762.0","BOULDER CITY, NV US","1582.7","","1582.7","0","25","0","13","0","0","","0","0","0","0","20","0","2","0","226","0","111","0","-6.7","0,0107,+","0",",0,1231,+","0","T,0,0301,","22.1",",0,0508,","43.3","0,0728,+","","","-1.1","0,1030","-2.2","0,1209","","","","","","","-1.1","0,0302","-3.3","0,0109","-4.4","0,0108","-6.7","0,0107","","","1215.8","","1215.8","0","","","","","107.2",",0","0","T,0","18.83","0","24.84","0","12.81","0","41652","0"
"USC00261071","1972","35.98","-114.84639","762.0","BOULDER CITY, NV US","1745.4","","1745.4","0","30","0","13","0","0","","0","0","0","0","18","0","0","0","242","0","114","0","-5.6","0,1212,+","0",",0,1231,+","0",",0,1231,+","22.1",",0,1117,","45.6","0,0714,","2622.9","0","0.0","0,1205","-2.2","0,1209","-5.6","0,1210","","","","","-2.2","0,0203","-2.2","0,0203","-4.4","0,0104","","","","","1206.2","","1206.2","0","     11.46","0,P,N","     25.37","0,P,N","104.6",",0","0",",0","19.88","0","26.01","0","13.74","0","30686","0"
"USC00261071","1973","35.98","-114.84639","762.0","BOULDER CITY, NV US","1677.3","","1677.3","0","39","0","16","0","0","","0","0","0","0","9","0","0","0","209","0","126","0","-4.4","0,0106,","0",",0,1231,+","0",",0,1231,+","15.7",",0,0312,","44.4","0,0705,","2607.2","0","0.0","0,1127","","","","","","","","","-1.7","0,0121","-3.3","0,0108","-4.4","0,0106","","","","","1553.0","","1553.0","0","     10.99","0,P,N","     25.07","0,P,N","118.2",",0","0",",0","19.04","0","24.96","0","13.12","0","",""
"USC00261071","1974","35.98","-114.84639","762.0","BOULDER CITY, NV US","1675.1","","1675.1","0","25","0","16","0","","","0","0","0","0","13","0","2","0","226","0","129","0","-8.9","0,0103,","","","0",",0,1231,+","31.2",",0,1003,","42.2","0,0729,+","","","-0.6","0,1223","","","","","","","","","-0.6","0,0122","-2.8","0,0105","-6.1","0,0104","-8.9","0,0103","-8.9","0,0103","1275.0","","1275.0","0","","","","","178.2",",0","0",",0","19.21","0","24.92","0","13.49","0","",""
"USC00261071","1975","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1512.8","","1512.8","0","","","","","","","","","","","","","","","",""
"USC00261071","1978","35.98","-114.84639","762.0","BOULDER CITY, NV US","1628.6","","1628.6","0","57","0","34","0","0","","0","0","0","0","6","0","0","0","220","0","126","0","-6.1","0,1208,","0",",0,1231,+","0",",0,1231,+","28.7",",0,0303,","42.8","0,0716,","","","-2.8","0,1206","-2.8","0,1206","-6.1","0,1208","","","","","","","","","","","","","","","1102.1","","1102.1","0","","","","","304.7",",0","0",",0","19.05","0","24.54","0","13.55","0","31541","0"
"USC00261071","1980","35.98","-114.84639","762.0","BOULDER CITY, NV US","1535.5","","1535.5","0","39","0","21","0","0","","0","0","0","0","0","0","0","0","212","0","124","0","0.6","0,0320,+","0",",0,1231,+","0",",0,1231,+","26.4",",0,0214,","43.3","0,0726,","2769.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241.0",",0","0",",0","19.26","0","25.42","0","13.10","0","29337","0"
"USC00261071","1981","35.98","-114.84639","762.0","BOULDER CITY, NV US","1719.1","","1719.1","0","30","0","17","0","0","","0","0","0","0","2","0","0","0","234","0","116","0","0.0","0,1224,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,0905,","43.3","0,0808,","2751.4","0","0.0","0,1223","","","","","","","","","","","","","","","","","","","1001.9","","1001.9","0","     10.22","0,P,N","     23.85","0,P,N","194.1",",0","0",",0","20.15","0","25.98","0","14.32","0","21390","0"
"USC00261071","1982","35.98","-114.84639","762.0","BOULDER CITY, NV US","","","","","39","0","15","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","24.9",",0,0824,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     22.64","0,P,N","166.9",",0","0",",0","","","","","","","23800","0"
"USC00261071","1983","35.98","-114.84639","762.0","BOULDER CITY, NV US","1430.1","","1430.1","0","48","0","24","0","","","0","0","0","0","9","0","0","0","226","0","112","0","-2.8","0,1206,","","","0",",0,1231,+","15.0",",0,0302,","42.8","0,0707,","","","0.0","0,1123","-2.8","0,1206","","","","","","","0.0","0,0121","","","","","","","","","1385.5","","1385.5","0","","","","","186.9",",0","0",",0","18.85","0","25.42","0","12.29","0","",""
"USC00261071","1984","35.98","-114.84639","762.0","BOULDER CITY, NV US","1647.1","","1647.1","0","47","0","18","0","","","0","0","0","0","4","0","0","0","219","0","120","0","-1.7","0,1217,","","","0",",0,1231,+","94.5",",0,0814,","43.9","0,0706,+","3050.5","0","-0.6","0,1215","","","","","","","","","","","","","","","","","","","1036.0","","1036.0","0","","","     24.20","0,P,N","340.0",",0","0",",0","19.73","0","25.81","0","13.66","0","24609","0"
"USC00261071","1985","35.98","-114.84639","762.0","BOULDER CITY, NV US","1763.3","","1763.3","0","25","0","13","0","0","","0","0","0","0","17","0","0","0","226","0","123","0","-6.7","0,0202,","0",",0,1231,+","0",",0,1231,+","20.3",",0,1112,","46.7","0,0705,+","2781.0","0","-1.1","0,1113","-2.8","0,1213","","","","","","","-0.6","0,0304","-2.2","0,0209","-6.7","0,0202","-6.7","0,0202","","","1277.4","","1277.4","0","","","     25.21","0,P,N","105.1",",0","0",",0","19.91","0","26.35","0","13.46","0","",""
"USC00261071","1986","35.98","-114.84639","762.0","BOULDER CITY, NV US","1659.6","","1659.6","0","33","0","14","0","0","","0","0","0","0","4","0","0","0","244","0","116","0","-2.2","0,0210,","0",",0,1231,+","0",",0,1231,+","14.5",",0,0601,","42.8","0,0805,+","3003.3","0","0.0","0,1211","","","","","","","","","0.0","0,0211","-2.2","0,0210","","","","","","","906.0","","906.0","0","     12.32","0,P,N","     26.11","0,P,N","129.4",",0","0",",0","20.45","0","26.85","0","14.05","0","",""
"USC00261071","1987","35.98","-114.84639","762.0","BOULDER CITY, NV US","1751.6","","1751.6","0","42","0","21","0","0","","0","0","0","0","29","0","0","0","220","0","141","0","-6.1","0,0116,","0",",0,1231,+","0",",0,1231,+","23.9",",0,1101,","42.8","0,0715,","","","0.0","0,1212","-3.3","0,1214","","","","","","","0.0","0,0324","-2.2","0,0120","-6.1","0,0116","","","","","1201.8","","1201.8","0","","","     25.45","0,P,N","189.1",",0","0",",0","19.65","0","26.07","0","13.23","0","",""
