"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00027370","1921","33.0723","-111.7662","396.2","SACATON, AZ US","1557.9","","1557.9","0","32","0","17","0","0","","0","0","0","0","44","0","0","0","307","0","162","0","-6.7","0,0114,","0",",0,1231,+","0",",0,1231,+","67.6",",0,0821,","43.3","0,0629,","","","-1.1","0,1028","-6.1","0,1119","-6.1","0,1119","","","","","-0.6","0,0405","-4.4","0,0216","-4.4","0,0216","-6.7","0,0114","","","1075.6","","1075.6","0","209.5",",0","0",",0","20.15","0","29.51","0","10.79","0","",""
"USC00027370","1922","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1102.2","","1102.2","0","","","","","","","","","","","",""
"USC00027370","1923","33.0723","-111.7662","396.2","SACATON, AZ US","1443.7","","1443.7","0","46","0","28","0","0","","0","0","0","0","31","0","0","0","282","0","151","0","-6.7","0,0102,","0",",0,1231,+","0","T,0,1210,","41.9",",0,0712,","44.4","0,0629,","","","-1.1","0,1128","-3.9","0,1209","","","","","","","-0.6","0,0323","-3.3","0,0316","-4.4","0,0206","-6.7","0,0102","","","","","","","314.6",",0","0","T,0","19.56","0","28.31","0","10.81","0","",""
"USC00027370","1924","33.0723","-111.7662","396.2","SACATON, AZ US","1696.4","","1696.4","0","30","0","17","0","0","","0","0","0","0","45","0","0","0","290","0","169","0","-6.1","0,1227,","0",",0,1231,+","0",",0,1231,+","18.8",",0,1218,","42.8","0,0816,+","","","0.0","0,1107","-5.6","0,1124","-5.6","0,1124","","","","","-0.6","0,0417","-3.3","0,0205","-5.0","0,0204","","","","","1093.6","","1093.6","0","137.7",",0","0",",0","19.91","0","29.46","0","10.36","0","",""
"USC00027370","1925","33.0723","-111.7662","396.2","SACATON, AZ US","1604.4","","1604.4","0","43","0","23","0","0","","0","0","0","0","55","0","0","0","299","0","156","0","-8.9","0,0112,","0",",0,1231,+","0",",0,1231,+","38.1",",0,0822,","45.0","0,0717,","","","0.0","0,1107","-2.8","0,1118","-4.4","0,1216","","","","","0.0","0,0315","-3.3","0,0120","-6.1","0,0118","-8.3","0,0114","-8.9","0,0112","995.6","","995.6","0","216.6",",0","0",",0","19.95","0","29.16","0","10.74","0","",""
"USC00027370","1926","33.0723","-111.7662","396.2","SACATON, AZ US","1693.4","","1693.4","0","54","0","30","0","0","","0","0","0","0","37","0","0","0","294","0","148","0","-5.6","0,0126,+","0",",0,1231,+","0",",0,1231,+","57.9",",0,0727,","44.4","0,0628,","","","-1.7","0,1115","-2.8","0,1215","-5.0","0,1225","","","","","-1.7","0,0219","-3.9","0,0128","-4.4","0,0127","","","","","901.9","","901.9","0","404.8",",0","0",",0","20.51","0","29.30","0","11.72","0","",""
"USC00027370","1927","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","34","0","15","0","0","","0","0","","","","","0","0","293","0","158","0","","","0",",0,1231,+","0",",0,1231,+","29.2",",0,0908,","43.9","0,0723,+","","","","","","","","","","","","","","","","","","","","","","","","","","","173.6",",0","0",",0","","","29.27","0","","","",""
"USC00027370","1928","33.0723","-111.7662","396.2","SACATON, AZ US","1706.8","","1706.8","0","27","0","14","0","0","","0","0","0","0","51","0","0","0","301","0","157","0","-7.8","0,1221,+","0",",0,1231,+","0",",0,1231,+","25.4",",0,0828,","44.4","0,0725,","","","-0.6","0,1116","-2.2","0,1118","-5.0","0,1130","-7.2","0,1219","","","-1.7","0,0409","-2.2","0,0217","-4.4","0,0125","","","","","963.0","","963.0","0","142.1",",0","0",",0","20.15","0","29.50","0","10.81","0","",""
"USC00027370","1929","33.0723","-111.7662","396.2","SACATON, AZ US","1664.1","","1664.1","0","32","0","16","0","0","","0","0","0","0","67","0","0","0","285","0","164","0","-7.2","0,0125,","0",",0,1231,+","0",",0,1231,+","15.2",",0,0904,","45.0","0,0625,","","","0.0","0,1029","-2.2","0,1112","-6.1","0,1114","","","","","-0.6","0,0408","-3.3","0,0326","-6.7","0,0210","-6.7","0,0210","","","1175.7","","1175.7","0","139.5",",0","0",",0","19.57","0","28.90","0","10.24","0","",""
"USC00027370","1930","33.0723","-111.7662","396.2","SACATON, AZ US","1549.6","","1549.6","0","42","0","30","0","0","","0","0","0","0","37","0","0","0","284","0","149","0","-6.7","0,1221,","0",",0,1231,+","0",",0,1231,+","37.3",",0,0808,","42.8","0,0703,+","","","-1.7","0,1119","-2.2","0,1120","-4.4","0,1121","-6.7","0,1221","","","-2.2","0,0302","-2.2","0,0302","","","","","","","996.0","","996.0","0","319.3",",0","0",",0","19.81","0","28.99","0","10.63","0","",""
"USC00027370","1931","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","54","0","31","0","0","","0","0","","","","","0","0","279","0","174","0","","","0",",0,1231,+","0","T,0,1123,","50.8",",0,0830,","44.4","0,0725,","","","","","","","","","","","","","","","","","","","","","","","","","","","399.5",",0","0","T,0","","","29.42","0","","","",""
"USC00027370","1932","33.0723","-111.7662","396.2","SACATON, AZ US","1710.8","","1710.8","0","43","0","23","0","0","","0","0","0","0","48","0","0","0","287","0","164","0","-7.2","0,0126,","0",",0,1231,+","0",",0,1231,+","34.0",",0,0810,","45.6","0,0628,","","","-1.1","0,1112","-2.8","0,1217","-4.4","0,1230","","","","","-1.1","0,0305","-3.3","0,0205","-5.0","0,0204","-6.7","0,0129","","","1133.8","","1133.8","0","267.3",",0","0",",0","19.88","0","29.28","0","10.47","0","",""
"USC00027370","1933","33.0723","-111.7662","396.2","SACATON, AZ US","1789.8","","1789.8","0","36","0","16","0","0","","0","0","0","0","57","0","0","0","296","0","162","0","-7.2","0,0208,","0","T,0,0121,","13",",0,0121,","31.0",",0,0121,","44.4","0,0811,+","","","-0.6","0,1105","-2.2","0,1106","-6.1","0,1218","","","","","-0.6","0,0411","-2.8","0,0221","-5.0","0,0220","-7.2","0,0208","","","1232.3","","1232.3","0","182.6",",0","13",",0","20.01","0","29.55","0","10.47","0","",""
"USC00027370","1934","33.0723","-111.7662","396.2","SACATON, AZ US","1899.7","","1899.7","0","32","0","16","0","0","","0","0","0","0","41","0","0","0","312","0","186","0","-7.8","0,1204,","0",",0,1231,+","0",",0,1231,+","32.0",",0,1213,","45.6","0,0710,","","","-1.1","0,1121","-3.9","0,1127","-4.4","0,1129","-7.2","0,1203","","","0.0","0,0212","-2.2","0,0119","-5.6","0,0107","","","","","707.3","","707.3","0","211.5",",0","0",",0","21.51","0","31.00","0","12.03","0","",""
"USC00027370","1935","33.0723","-111.7662","396.2","SACATON, AZ US","1587.0","","1587.0","0","53","0","27","0","0","","0","0","0","0","36","0","0","0","283","0","148","0","-6.1","0,0122,+","0",",0,1231,+","0","T,0,0311,","24.4",",0,0728,","43.9","0,0726,","","","-1.1","0,1024","-2.8","0,1101","-5.0","0,1216","","","","","-1.1","0,0311","-2.2","0,0227","-6.1","0,0122","","","","","914.3","","914.3","0","250.3",",0","0","T,0","19.81","0","28.87","0","10.74","0","",""
"USC00027370","1936","33.0723","-111.7662","396.2","SACATON, AZ US","1785.3","","1785.3","0","39","0","26","0","0","","0","0","0","0","46","0","0","0","281","0","177","0","-6.7","0,0121,","0",",0,1231,+","0",",0,1231,+","46.5",",0,0726,","45.0","0,0717,+","","","-1.1","0,1104","-2.2","0,1202","-5.0","0,1211","","","","","-0.6","0,0323","-2.2","0,0125","-5.0","0,0123","-6.7","0,0121","","","1023.7","","1023.7","0","305.6",",0","0",",0","20.55","0","29.95","0","11.16","0","",""
"USC00027370","1937","33.0723","-111.7662","396.2","SACATON, AZ US","1722.5","","1722.5","0","33","0","13","0","0","","0","0","0","0","47","0","0","0","288","0","171","0","-10.0","0,0122,","0","T,0,0127,+","15",",0,0121,","27.4",",0,0317,","44.4","0,0703,","","","0.0","0,1116","-2.2","0,1206","","","","","","","0.0","0,0228","-3.3","0,0221","-4.4","0,0201","-7.2","0,0127","-8.9","0,0126","1191.5","","1191.5","0","153.2",",0","15",",0","19.96","0","29.19","0","10.72","0","",""
"USC00027370","1938","33.0723","-111.7662","396.2","SACATON, AZ US","1690.7","","1690.7","0","32","0","16","0","0","","0","0","0","0","52","0","0","0","294","0","164","0","-6.7","0,0125,","0",",0,1231,+","0",",0,1231,+","18.5",",0,0304,","45.0","0,0731,","","","0.0","0,1106","-3.3","0,1113","-4.4","0,1119","","","","","-0.6","0,0402","-2.8","0,0221","-5.0","0,0126","-6.7","0,0125","","","937.4","","937.4","0","131.4",",0","0",",0","20.02","0","29.62","0","10.42","0","",""
"USC00027370","1939","33.0723","-111.7662","396.2","SACATON, AZ US","1762.7","","1762.7","0","35","0","18","0","0","","0","0","0","0","46","0","0","0","288","0","153","0","-5.0","0,0301,+","0",",0,1231,+","0","T,0,0209,","37.8",",0,0912,","45.0","0,0713,","","","0.0","0,1203","-2.8","0,1227","-4.4","0,1228","","","","","0.0","0,0311","-2.8","0,0306","-5.0","0,0301","","","","","1150.7","","1150.7","0","169.3",",0","0","T,0","20.25","0","29.14","0","11.35","0","",""
"USC00027370","1940","33.0723","-111.7662","396.2","SACATON, AZ US","1946.3","","1946.3","0","38","0","21","0","0","","0","0","0","0","24","0","0","0","286","0","173","0","-6.7","0,0115,","0",",0,1231,+","0",",0,1231,+","20.3",",0,1005,","46.7","0,0619,","","","-0.6","0,1111","-2.2","0,1215","","","","","","","0.0","0,0304","-3.9","0,0220","-6.7","0,0115","-6.7","0,0115","","","852.3","","852.3","0","186.9",",0","0",",0","21.22","0","30.00","0","12.45","0","",""
"USC00027370","1941","33.0723","-111.7662","396.2","SACATON, AZ US","1474.3","","1474.3","0","53","0","30","0","0","","0","0","0","0","15","0","0","0","273","0","139","0","-4.4","0,1123,","0",",0,1231,+","0",",0,1231,+","47.5",",0,0928,","43.3","0,0717,+","","","-1.7","0,1119","-3.3","0,1120","-4.4","0,1123","","","","","-0.6","0,0119","","","","","","","","","921.8","","921.8","0","437.2",",0","0",",0","19.70","0","28.25","0","11.15","0","",""
"USC00027370","1942","33.0723","-111.7662","396.2","SACATON, AZ US","1694.2","","1694.2","0","25","0","14","0","0","","0","0","0","0","43","0","0","0","294","0","163","0","-5.6","0,0215,","0",",0,1231,+","0",",0,1231,+","22.4",",0,0715,","45.0","0,0707,","","","-2.8","0,1121","-2.8","0,1121","","","","","","","-1.7","0,0320","-2.8","0,0308","-5.6","0,0215","","","","","1048.5","","1048.5","0","138.0",",0","0",",0","20.19","0","29.58","0","10.81","0","",""
"USC00027370","1943","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","836.0","","836.0","0","","","","","","","","","","","",""
"USC00027370","1944","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","34","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","25.1",",0,0810,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238.8",",0","0",",0","","","","","","","",""
"USC00027370","1946","33.0723","-111.7662","396.2","SACATON, AZ US","1777.6","","1777.6","0","33","0","19","0","0","","0","0","0","0","46","0","0","0","287","0","159","0","-7.2","0,0131,","0",",0,1231,+","0",",0,1231,+","69.1",",0,0918,","43.9","0,0801,","","","-3.3","0,1103","-3.3","0,1103","-4.4","0,1221","","","","","-0.6","0,0308","-2.2","0,0217","-4.4","0,0214","-6.7","0,0209","","","1113.5","","1113.5","0","277.9",",0","0",",0","20.07","0","29.14","0","10.99","0","",""
"USC00027370","1947","33.0723","-111.7662","396.2","SACATON, AZ US","1848.4","","1848.4","0","22","0","14","0","0","","0","0","0","0","58","0","0","0","283","0","165","0","-8.3","0,0116,","0",",0,1231,+","0",",0,1231,+","14.7",",0,0227,","45.6","0,0719,+","","","-4.4","0,1107","-4.4","0,1107","-4.4","0,1107","","","","","-1.7","0,0223","-4.4","0,0201","-4.4","0,0201","-6.7","0,0117","","","1108.5","","1108.5","0","108.9",",0","0",",0","20.30","0","29.71","0","10.88","0","",""
"USC00027370","1948","33.0723","-111.7662","396.2","SACATON, AZ US","1799.8","","1799.8","0","25","0","18","0","0","","0","0","0","0","71","0","0","0","272","0","167","0","-7.2","0,0212,","0",",0,1231,+","0",",0,1231,+","33.0",",0,0727,","44.4","0,0904,+","","","-1.7","0,1106","-5.6","0,1109","-5.6","0,1109","-6.7","0,1205","","","0.0","0,0327","-3.9","0,0305","-5.6","0,0213","-7.2","0,0212","","","1224.9","","1224.9","0","168.9",",0","0",",0","19.88","0","29.28","0","10.48","0","",""
"USC00027370","1949","33.0723","-111.7662","396.2","SACATON, AZ US","1800.0","","1800.0","0","40","0","20","0","0","","0","0","0","0","47","0","0","0","281","0","170","0","-7.2","0,0106,+","0",",0,1231,+","0",",0,1231,+","31.0",",0,0910,","44.4","0,0715,","","","-0.6","0,1020","-5.6","0,1212","-5.6","0,1212","-6.7","0,1226","","","-1.7","0,0216","-3.9","0,0201","-4.4","0,0107","-7.2","0,0106","","","1238.1","","1238.1","0","232.8",",0","0",",0","20.23","0","29.09","0","11.38","0","26829","0"
"USC00027370","1950","33.0723","-111.7662","396.2","SACATON, AZ US","1765.4","","1765.4","0","29","0","15","0","0","","0","0","0","0","24","0","0","0","322","0","189","0","-11.1","0,0106,+","0",",0,1231,+","0",",0,1231,+","25.7",",0,0812,","45.6","0,0902,","2733.0","0","0.0","0,1206","-2.8","0,1228","","","","","","","-1.1","0,0313","-4.4","0,0127","-4.4","0,0127","-11.1","0,0106","-11.1","0,0106","890.9","","890.9","0","181.9",",0","0",",0","21.07","0","30.63","0","11.51","0","22376","0"
"USC00027370","1951","33.0723","-111.7662","396.2","SACATON, AZ US","1569.2","","1569.2","0","43","0","26","0","0","","0","0","0","0","33","0","0","0","282","0","162","0","-5.6","0,1221,","0",",0,1231,+","0","T,0,1220,","46.0",",0,0827,","43.9","0,0706,+","2499.9","0","0.0","0,1125","-3.3","0,1208","-5.6","0,1221","","","","","-2.2","0,0319","-2.2","0,0319","-4.4","0,0104","","","","","835.4","","835.4","0","301.7",",0","0","T,0","19.89","0","29.31","0","10.47","0","21289","0"
"USC00027370","1952","33.0723","-111.7662","396.2","SACATON, AZ US","1799.2","","1799.2","0","46","0","29","0","0","","0","0","0","0","49","0","0","0","260","0","182","0","-6.1","0,0105,+","0",",0,1231,+","0",",0,1231,+","36.3",",0,1116,","43.3","0,0831,+","2427.8","0","0.0","0,1118","-2.2","0,1127","","","","","","","-1.7","0,0323","-3.9","0,0220","-5.0","0,0214","","","","","1127.8","","1127.8","0","352.7",",0","0",",0","20.13","0","29.18","0","11.07","0","20845","0"
"USC00027370","1953","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","23","0","14","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","38.4",",0,0709,","","","2641.8","0","","","","","","","","","","","","","","","","","","","","","990.3","","990.3","","147.6",",0","0",",0","","","","","","","24095","0"
"USC00027370","1954","33.0723","-111.7662","396.2","SACATON, AZ US","1855.6","","1855.6","0","39","0","24","0","0","","0","0","0","0","39","0","0","0","317","0","178","0","-11.1","0,1228,","0",",0,1231,+","0","T,0,0113,","22.9",",0,0705,","44.4","0,0620,","2769.8","0","-0.6","0,1117","-3.3","0,1212","-7.8","0,1217","-7.8","0,1217","-11.1","0,1228","-1.7","0,0314","-2.2","0,0118","-5.6","0,0104","-6.7","0,0103","","","","","","","185.3",",0","0","T,0","21.23","0","30.76","0","11.69","0","23651","0"
"USC00027370","1955","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","30","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","52.1",",0,0821,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.8",",0","0",",0","","","","","","","",""
"USC00027370","1956","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","15","0","7","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","10.4",",0,0128,","","","","","","","","","","","","","","","","","","","","","","","","","834.3","","834.3","0","47.0",",0","0",",0","","","","","","","",""
"USC00027370","1957","33.0723","-111.7662","396.2","SACATON, AZ US","","","","","","","","","0","","0","0","","","","","0","0","296","0","153","0","","","0",",0,1231,+","0","T,0,0422,","","","47.2","0,0622,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","30.03","0","","","",""
"USC00027370","1958","33.0723","-111.7662","396.2","SACATON, AZ US","2041.2","","2041.2","0","35","0","20","0","0","","0","0","0","0","43","0","0","0","307","0","169","0","-5.6","0,1229,+","0",",0,1231,+","0",",0,1231,+","29.2",",0,0205,","47.2","0,0712,+","","","-2.2","0,1117","-2.2","0,1117","-5.0","0,1118","","","","","-2.8","0,0310","-2.8","0,0310","-5.0","0,0123","","","","","1045.8","","1045.8","0","185.4",",0","0",",0","21.27","0","30.43","0","12.11","0","",""
"USC00027370","1959","33.0723","-111.7662","396.2","SACATON, AZ US","1943.6","","1943.6","0","29","0","19","0","0","","0","0","0","0","44","0","0","0","307","0","177","0","-5.0","0,0101,","0",",0,1231,+","0",",0,1231,+","30.5",",0,1225,+","45.0","0,0802,+","","","0.0","0,1127","-2.8","0,1206","","","","","","","-2.2","0,0312","-2.2","0,0312","-4.4","0,0131","","","","","887.1","","887.1","0","196.8",",0","0",",0","21.17","0","30.29","0","12.04","0","",""
"USC00027370","1960","33.0723","-111.7662","396.2","SACATON, AZ US","1970.5","","1970.5","0","23","0","13","0","0","","0","0","0","0","63","0","0","0","292","0","171","0","-6.7","0,1208,","0",",0,1231,+","0","T,0,0103,+","24.6",",0,1019,","45.6","0,0622,+","","","-1.1","0,1116","-2.2","0,1127","-4.4","0,1207","-6.7","0,1208","","","-1.1","0,0226","-5.6","0,0225","-5.6","0,0225","","","","","1020.7","","1020.7","0","110.6",",0","0","T,0","20.71","0","30.18","0","11.23","0","",""
"USC00027370","1961","33.0723","-111.7662","396.2","SACATON, AZ US","1826.0","","1826.0","0","28","0","15","0","0","","0","0","0","0","30","0","0","0","302","0","170","0","-3.9","0,1212,","0",",0,1231,+","0",",0,1231,+","21.8",",0,0815,","45.0","0,0615,","","","-1.7","0,1122","-3.9","0,1212","","","","","","","0.0","0,0308","-2.8","0,0224","","","","","","","866.8","","866.8","0","147.2",",0","0",",0","20.79","0","29.91","0","11.68","0","",""
"USC00027370","1962","33.0723","-111.7662","396.2","SACATON, AZ US","1819.1","","1819.1","0","29","0","17","0","0","","0","0","0","0","43","0","0","0","291","0","165","0","-6.7","0,1231,+","0",",0,1231,+","0",",0,1231,+","22.1",",0,0628,","45.0","0,0812,","","","-1.1","0,1120","-2.2","0,1226","-6.7","0,1231","-6.7","0,1231","","","0.0","0,0325","-2.8","0,0313","-6.7","0,0115","-6.7","0,0115","","","1118.6","","1118.6","0","112.7",",0","0",",0","20.64","0","30.18","0","11.09","0","",""
"USC00027370","1963","33.0723","-111.7662","396.2","SACATON, AZ US","1801.4","","1801.4","0","22","0","12","0","0","","0","0","0","0","51","0","0","0","303","0","164","0","-9.4","0,0113,","0",",0,1231,+","0",",0,1231,+","46.0",",0,0822,","44.4","0,0725,+","","","0.0","0,1120","-2.8","0,1208","-5.0","0,1213","-6.7","0,1231","","","-1.1","0,0423","-2.2","0,0305","-6.7","0,0121","-6.7","0,0121","-8.9","0,0120","910.5","","910.5","0","190.5",",0","0",",0","20.49","0","30.12","0","10.86","0","",""
"USC00027370","1964","33.0723","-111.7662","396.2","SACATON, AZ US","1614.2","","1614.2","0","23","0","16","0","0","","0","0","0","0","84","0","0","0","267","0","167","0","-11.1","0,0113,+","0",",0,1231,+","0",",0,1231,+","29.2",",0,0731,","44.4","0,0713,+","","","-5.0","0,1116","-5.0","0,1116","-5.0","0,1116","-7.8","0,1214","","","0.0","0,0408","-2.2","0,0310","-4.4","0,0309","-7.2","0,0217","-8.9","0,0207","1306.0","","1306.0","0","176.5",",0","0",",0","18.96","0","29.05","0","8.87","0","",""
