"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043111","1898","38.68333","-121.18333","75.9","FOLSOM, CA US","","","","","47","6","33","6","","","","","","","","","","","","","","","","","","","","","22.4",",6,1219,","","","","","","","","","","","","","","","","","","","","","","","","","312.9",",6","","","","","","","",""
"USC00043111","1901","38.68333","-121.18333","75.9","FOLSOM, CA US","","","","","60","6","43","6","","","","","","","","","","","","","","","","","","","","","67.8",",6,0429,","","","","","","","","","","","","","","","","","","","","","","","","","672.1",",6","","","","","","","",""
"USC00043111","1904","38.68333","-121.18333","75.9","FOLSOM, CA US","","","","","79","6","58","6","","","","","","","","","","","","","","","","","","","","","46.2",",6,0212,","","","","","","","","","","","","","","","","","","","","","","","","","760.2",",6","","","","","","","",""
"USC00043111","1905","38.68333","-121.18333","75.9","FOLSOM, CA US","785.8","","785.8","6","52","6","40","6","","","","","0","6","16","6","0","6","232","6","101","6","-3.9","6,0212,","","","","","29.2",",6,0507,","48.3","6,0708,","-1.1","6,1201","","","","","","","0.0","6,0213","-3.9","6,0212","","","","","","","","","","","449.2",",6","","","16.87","6","25.14","6","8.59","6"
"USC00043111","1906","38.68333","-121.18333","75.9","FOLSOM, CA US","889.3","","889.3","6","78","6","58","6","","","","","0","6","14","6","0","6","225","6","105","6","-4.4","6,1129,","","","","","96.3",",6,1211,","44.4","6,0815,","0.0","6,1125","-4.4","6,1129","-4.4","6,1129","","","-1.1","6,0121","","","","","","","","","1362.9","","1362.9","6","1169.6",",6","","","17.09","6","25.13","6","9.06","6"
"USC00043111","1907","38.68333","-121.18333","75.9","FOLSOM, CA US","","","","","80","6","62","6","","","","","","","","","","","","","","","","","","","","","54.4",",6,0202,","","","","","","","","","","","","","","","","","","","","","1392.2","","1392.2","6","779.4",",6","","","","","","","",""
"USC00043111","1908","38.68333","-121.18333","75.9","FOLSOM, CA US","901.0","","901.0","6","","","","","","","","","0","6","16","6","0","6","243","6","110","6","-2.8","6,1218,","","","","","","","45.0","6,0807,+","-1.1","6,1127","-2.2","6,1215","","","","","0.0","6,0331","","","","","","","","","","","","","","","","","16.99","6","25.46","6","8.53","6"
"USC00043111","1909","38.68333","-121.18333","75.9","FOLSOM, CA US","767.2","","767.2","6","75","6","61","6","","","","","0","6","17","6","0","6","213","6","103","6","-2.2","6,1206,+","","","","","53.3",",6,0115,","42.2","6,0712,","0.0","6,1115","-2.2","6,1205","","","","","-1.1","6,0110","","","","","","","","","1363.4","","1363.4","6","835.2",",6","","","16.66","6","24.44","6","8.87","6"
"USC00043111","1910","38.68333","-121.18333","75.9","FOLSOM, CA US","795.1","","795.1","6","","","","","","","","","0","6","20","6","0","6","232","6","107","6","-4.4","6,0105,","","","","","","","43.9","6,0530,","-1.1","6,1226","","","","","","","0.0","6,0215","-2.2","6,0203","-4.4","6,0105","","","","","1434.5","","1434.5","6","","","","","16.76","6","25.13","6","8.39","6"
"USC00043111","1912","38.68333","-121.18333","75.9","FOLSOM, CA US","","","","","63","6","42","6","","","","","","","","","0","6","174","6","68","6","","","","","","","24.6",",6,0907,","41.1","6,0807,+","","","","","","","","","","","","","","","","","","","","","","","469.1",",6","","","","","22.66","6","",""
"USC00043111","1913","38.68333","-121.18333","75.9","FOLSOM, CA US","","","","","59","6","44","6","","","","","","","","","","","","","","","","","","","","","50.3",",6,1231,","","","","","","","","","","","","","","","","","","","","","1609.5","","1609.5","","481.8",",6","","","","","","","",""
"USC00043111","1915","38.68333","-121.18333","75.9","FOLSOM, CA US","905.2","","905.2","6","","","","","","","","","0","6","11","6","0","6","205","6","96","6","-4.4","6,1231,","","","","","","","42.8","6,0829,","-0.6","6,1113","-2.2","6,1229","-4.4","6,1231","","","-1.7","6,0122","","","","","","","","","1168.4","","1168.4","6","","","","","17.42","6","24.06","6","10.78","6"
