"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519195","1951","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1822.2","","1822.2","0","116","0","45","0","0","","0","0","0","0","0","0","0","0","365","0","8","0","11.1","0,0209,","0",",0,1231,+","0",",0,1231,+","105.2",",0,0311,","33.3","0,0917,","1.7","","1.7","0","907.8",",0","0",",0","23.31","0","27.72","0","18.90","0"
"USC00519195","1952","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1536.5","","1536.5","0","112","0","31","0","0","","0","0","0","0","0","0","0","0","366","0","0","0","13.9","0,0130,+","0",",0,1231,+","0",",0,1231,+","97.0",",0,0120,","31.7","0,0804,","0.0","","0.0","0","519.0",",0","0",",0","22.53","0","26.75","0","18.31","0"
"USC00519195","1953","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1701.6","","1701.6","0","97","0","34","0","0","","0","0","0","0","0","0","0","0","364","0","2","0","12.2","0,1228,","0",",0,1231,+","0",",0,1231,+","38.4",",0,0311,","32.8","0,0824,","0.0","","0.0","0","397.4",",0","0",",0","22.99","0","27.47","0","18.53","0"
"USC00519195","1954","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1700.5","","1700.5","0","130","0","52","0","0","","0","0","0","0","0","0","0","0","364","0","1","0","12.8","0,1218,+","0",",0,1231,+","0",",0,1231,+","199.6",",0,1129,","32.2","0,0412,","3.1","","3.1","0","809.0",",0","0",",0","22.98","0","27.25","0","18.72","0"
"USC00519195","1955","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1591.5","","1591.5","0","127","0","43","0","0","","0","0","0","0","0","0","0","0","362","0","0","0","12.2","0,0317,+","0",",0,1231,+","0",",0,1231,+","91.4",",0,1220,","30.6","0,0910,","5.6","","5.6","0","910.6",",0","0",",0","22.68","0","26.54","0","18.83","0"
"USC00519195","1956","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1653.1","","1653.1","0","140","0","59","0","0","","0","0","0","0","0","0","0","0","365","0","0","0","13.3","0,1205,","0",",0,1231,+","0",",0,1231,+","155.7",",0,1207,","31.7","0,1006,+","0.0","","0.0","0","1012.9",",0","0",",0","22.84","0","27.37","0","18.31","0"
"USC00519195","1957","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1525.3","","1525.3","0","147","0","43","0","0","","0","0","0","0","0","0","0","0","365","0","1","0","12.8","0,0227,+","0",",0,1231,+","0",",0,1231,+","124.2",",0,0122,","32.8","0,0910,","1.1","","1.1","0","797.4",",0","0",",0","22.49","0","27.02","0","17.96","0"
"USC00519195","1958","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","142","0","46","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","124.5",",0,0306,","","","5.1","","5.1","0","733.6",",0","0",",0","","","","","",""
"USC00519195","1959","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1617.9","","1617.9","0","111","0","36","0","0","","0","0","0","0","0","0","0","0","364","0","3","0","11.1","0,0102,","0",",0,1231,+","0",",0,1231,+","83.8",",0,0118,","32.2","0,0908,+","","","","","533.9",",0","0",",0","22.76","0","27.42","0","18.11","0"
"USC00519195","1960","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1573.9","","1573.9","0","149","0","55","0","0","","0","0","0","0","0","0","0","0","366","0","1","0","11.1","0,0126,","0",",0,1231,+","0",",0,1231,+","177.3",",0,1020,","32.8","0,0930,","5.5","","5.5","0","715.8",",0","0",",0","22.61","0","27.56","0","17.67","0"
"USC00519195","1961","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1626.6","","1626.6","0","143","0","40","0","0","","0","0","0","0","0","0","0","0","364","0","2","0","9.4","0,0124,","0",",0,1231,+","0",",0,1231,+","75.4",",0,0502,","32.2","0,0926,+","2.0","","2.0","0","623.5",",0","0",",0","22.79","0","28.06","0","17.52","0"
"USC00519195","1962","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1523.9","","1523.9","0","102","0","49","0","0","","0","0","0","0","0","0","0","0","363","0","3","0","11.1","0,0222,","0",",0,1231,+","0",",0,1231,+","135.1",",0,0314,","32.8","0,0622,","5.8","","5.8","0","790.1",",0","0",",0","22.53","0","27.80","0","17.26","0"
"USC00519195","1963","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1611.3","","1611.3","0","118","0","60","0","0","","0","0","0","0","0","0","0","0","363","0","1","0","11.1","0,0213,+","0",",0,1231,+","0",",0,1231,+","100.6",",0,0404,","32.2","0,0802,","1.4","","1.4","0","1222.7",",0","0",",0","22.74","0","28.08","0","17.39","0"
"USC00519195","1964","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1643.2","","1643.2","0","","","","","0","","0","0","0","0","0","0","0","0","366","0","2","0","11.7","0,0219,","0",",0,1231,+","0",",0,1231,+","","","32.2","0,0830,+","0.0","","0.0","0","","","0",",0","22.83","0","27.91","0","17.73","0"
"USC00519195","1965","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1453.9","","1453.9","0","","","","","0","","0","0","0","0","0","0","0","0","364","0","4","0","10.6","0,0301,","0",",0,1231,+","0",",0,1231,+","","","32.2","0,1006,+","4.6","","4.6","0","1304.3",",0","0",",0","22.28","0","27.51","0","17.06","0"
"USC00519195","1966","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1590.6","","1590.6","0","","","","","0","","0","0","0","0","0","0","0","0","363","0","13","0","10.0","0,0222,","0",",0,1231,+","0",",0,1231,+","","","34.4","0,0926,+","5.9","","5.9","0","754.4",",0","0",",0","22.68","0","28.12","0","17.23","0"
"USC00519195","1967","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1785.7","","1785.7","0","132","0","55","0","0","","0","0","0","0","0","0","0","0","365","0","7","0","12.2","0,0221,","0",",0,1231,+","0",",0,1231,+","79.8",",0,0307,","33.3","0,0618,","0.0","","0.0","0","866.3",",0","0",",0","23.21","0","28.19","0","18.24","0"
"USC00519195","1968","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1898.3","","1898.3","0","","","","","0","","0","0","0","0","0","0","0","0","366","0","34","0","13.3","0,0207,+","0",",0,1231,+","0",",0,1231,+","","","33.3","0,0920,+","1.7","","1.7","0","1113.5",",0","0",",0","23.53","0","28.74","0","18.32","0"
"USC00519195","1969","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1600.3","","1600.3","0","112","0","35","0","0","","0","0","0","0","0","0","0","0","365","0","2","0","9.4","0,0120,","0",",0,1231,+","0",",0,1231,+","96.0",",0,0102,","32.8","0,0729,","2.8","","2.8","0","675.5",",0","0",",0","22.71","0","27.72","0","17.69","0"
"USC00519195","1970","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","128","0","42","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","90.9",",0,0114,","","","1.7","","1.7","0","556.6",",0","0",",0","","","","","",""
"USC00519195","1971","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1591.9","","1591.9","0","98","0","58","0","0","","0","0","0","0","0","0","0","0","364","0","0","0","11.1","0,0107,","0",",0,1231,+","0",",0,1231,+","142.2",",0,0128,","31.7","0,0923,+","","","","","1148.4",",0","0",",0","22.68","0","28.06","0","17.30","0"
"USC00519195","1972","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1546.1","","1546.1","0","","","","","0","","0","0","0","0","0","0","0","0","364","0","7","0","11.7","0,0228,+","0",",0,1231,+","0",",0,1231,+","","","34.4","0,0915,","5.1","","5.1","0","840.4",",","0",",0","22.54","0","27.76","0","17.31","0"
"USC00519195","1973","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1612.9","","1612.9","0","","","","","0","","0","0","0","0","0","0","0","0","361","0","3","0","12.2","0,0409,+","0",",0,1231,+","0",",0,1231,+","","","32.2","0,1006,+","5.6","","5.6","0","368.0",",0","0",",0","22.74","0","27.74","0","17.74","0"
"USC00519195","1974","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1823.1","","1823.1","0","133","0","56","0","0","","0","0","0","0","0","0","0","0","365","0","12","0","12.8","0,0317,+","0",",0,1231,+","0",",0,1231,+","160.0",",0,0420,","33.9","0,0818,","0.0","","0.0","0","1010.5",",0","0",",0","23.31","0","28.46","0","18.16","0"
"USC00519195","1975","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1554.0","","1554.0","0","","","","","0","","0","0","0","0","0","0","0","0","364","0","2","0","13.3","0,1226,+","0",",0,1231,+","0",",0,1231,+","","","32.2","0,0928,+","0.3","","0.3","0","","","0",",0","22.58","0","27.77","0","17.38","0"
"USC00519195","1976","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1515.4","","1515.4","0","","","","","0","","0","0","0","0","0","0","0","0","366","0","1","0","11.7","0,0312,+","0",",0,1231,+","0",",0,1231,+","","","32.2","0,0908,","2.2","","2.2","0","843.6",",0","0",",0","22.46","0","27.49","0","17.43","0"
"USC00519195","1977","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1733.7","","1733.7","0","","","","","0","","0","0","0","0","0","0","0","0","360","0","12","0","12.8","0,1222,+","0",",0,1231,+","0",",0,1231,+","","","32.8","0,0812,+","0.0","","0.0","0","584.4",",0","0",",0","23.13","0","28.40","0","17.85","0"
"USC00519195","1978","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1560.1","","1560.1","0","130","0","50","0","0","","0","0","0","0","0","0","0","0","364","0","4","0","11.1","0,0224,+","0",",0,1231,+","0",",0,1231,+","131.3",",0,1031,","33.3","0,0707,","1.4","","1.4","0","839.4",",0","0",",0","22.64","0","27.73","0","17.55","0"
"USC00519195","1979","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","133","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.8",",0,0221,","","","","","","","742.2",",0","0",",0","","","","","",""
"USC00519195","1980","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1787.9","","1787.9","0","","","","","0","","0","0","0","0","0","0","0","0","364","0","16","0","10.0","0,0126,","0",",0,1231,+","0",",0,1231,+","","","33.3","0,1003,+","6.0","","6.0","0","1034.3",",0","0",",0","23.29","0","28.29","0","18.29","0"
"USC00519195","1981","21.5747","-158.1204","3.0","WAIALUA 847, HI US","1936.7","","1936.7","0","","","","","0","","0","0","0","0","0","0","0","0","364","0","15","0","11.1","0,0209,","0",",0,1231,+","0",",0,1231,+","","","33.3","0,0922,+","2.2","","2.2","0","","","0",",0","23.64","0","28.84","0","18.43","0"
"USC00519195","1983","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","5.9","","5.9","0","","","0",",0","","","","","",""
"USC00519195","1985","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1986","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","635.8",",","0",",0","","","","","",""
"USC00519195","1987","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1989","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1990","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","740.3",",0","0",",0","","","","","",""
"USC00519195","1991","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1992","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1993","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1996","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1997","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","1998","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","268.0",",0","0",",0","","","","","",""
"USC00519195","1999","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00519195","2000","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","364.0",",0","0",",0","","","","","",""
