"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAES0012","2012","42.6397","-70.9797","15.2","BOXFORD 2.4 S, MA US","148","N","74","N","16","","7","N","127",",N,0302,","76",",N,1230,","61.2",",N,0423,","999.1",",N","526",",N"
"US1MAES0012","2013","42.6397","-70.9797","15.2","BOXFORD 2.4 S, MA US","146","N","80","N","86","","17","N","533",",N,0210,","483",",N,0209,","71.6",",N,0608,","1022.9",",N","1937",",N"
"US1MAES0012","2014","42.6397","-70.9797","15.2","BOXFORD 2.4 S, MA US","140","N","85","N","83","","15","N","635",",N,0104,","559",",N,0103,","112.3",",N,1023,","1291.0",",N","1843",",N"
"US1MAES0012","2015","42.6397","-70.9797","15.2","BOXFORD 2.4 S, MA US","133","N","69","N","83","","21","N","1270",",N,0216,+","394",",N,0127,","73.4",",N,1001,","893.8",",N","2473",",N"
"US1MAES0012","2016","42.6397","-70.9797","15.2","BOXFORD 2.4 S, MA US","139","N","73","N","34","","12","N","140",",N,0216,+","140",",N,0206,","54.4",",N,1022,","911.6",",N","952",",N"
"US1MAES0012","2017","42.6397","-70.9797","15.2","BOXFORD 2.4 S, MA US","141","N","86","N","56","","16","N","356",",N,0214,+","229",",N,0210,","54.4",",N,1030,","1112.9",",N","1561",",N"
