"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105086","1898","47.95","-116.5","746.8","LAKEVIEW, ID US","105.7","","105.7","6","100","6","75","6","","","0","6","124","6","26","6","96","6","2","6","-13.3","6,0322,","","","31.8",",6,0528,","32.2","6,0808,+","0.0","6,1004","-3.3","6,1108","-5.6","6,1109","-6.7","6,1202","-11.1","6,1205","-1.1","6,0419","-2.8","6,0331","-5.0","6,0325","-13.3","6,0322","-13.3","6,0322","","","","","568.5",",6","","","7.97","6","12.70","6","3.25","6"
"USC00105086","1899","47.95","-116.5","746.8","LAKEVIEW, ID US","33.4","","33.4","6","137","6","96","6","18","6","0","6","115","6","25","6","84","6","4","6","-17.2","6,0201,","279",",6,0102,","30.2",",6,1019,","32.8","6,0716,","-1.1","6,1010","-2.8","6,1014","-7.8","6,1215","-7.8","6,1215","-8.9","6,1216","-0.6","6,0515","-2.2","6,0512","-6.1","6,0502","-7.2","6,0326","-11.1","6,0322","3911.9","","3911.9","6","805.4",",6","1473",",6","7.53","6","12.92","6","2.14","6"
"USC00105086","1900","47.95","-116.5","746.8","LAKEVIEW, ID US","106.8","","106.8","6","132","6","88","6","14","6","1","6","98","6","16","6","109","6","10","6","-17.8","6,0216,","152",",6,1118,","36.8",",6,1220,","35.6","6,0730,","-1.7","6,0926","-2.8","6,1027","-5.0","6,1117","-8.3","6,1118","-11.1","6,1119","-0.6","6,0423","-2.2","6,0408","-7.2","6,0305","-7.2","6,0305","-17.8","6,0216","3332.9","","3332.9","6","843.6",",6","890",",6","9.08","6","14.63","6","3.52","6"
"USC00105086","1901","47.95","-116.5","746.8","LAKEVIEW, ID US","86.3","","86.3","6","115","6","84","6","","","0","6","138","6","21","6","85","6","6","6","-14.4","6,0110,","","","33.0",",6,1122,+","34.4","6,0816,+","-2.8","6,0923","-2.8","6,0923","-8.9","6,1211","-8.9","6,1211","-8.9","6,1211","0.0","6,0521","-2.8","6,0427","-4.4","6,0306","-6.7","6,0223","-12.2","6,0222","3829.9","","3829.9","6","710.4",",6","","","8.18","6","14.00","6","2.37","6"
"USC00105086","1902","47.95","-116.5","746.8","LAKEVIEW, ID US","38.1","","38.1","6","147","6","99","6","","","4","6","144","6","23","6","94","6","3","6","-23.9","6,0125,","","","45.0",",6,0704,","33.9","6,0807,","-0.6","6,0918","-2.8","6,1106","-4.4","6,1125","-7.8","6,1128","-8.9","6,1207","0.0","6,0505","-4.4","6,0414","-4.4","6,0414","-6.7","6,0316","-15.0","6,0201","3726.7","","3726.7","6","934.4",",6","","","7.67","6","13.43","6","1.90","6"
"USC00105086","1903","47.95","-116.5","746.8","LAKEVIEW, ID US","71.8","","71.8","6","129","6","82","6","","","0","6","146","6","22","6","98","6","5","6","-15.6","6,0204,","","","31.0",",6,0103,","32.8","6,0722,","0.0","6,0930","-2.2","6,1111","-6.1","6,1112","-7.8","6,1114","-12.2","6,1117","-0.6","6,0521","-2.8","6,0428","-4.4","6,0323","-7.8","6,0320","-9.4","6,0313","3833.6","","3833.6","6","709.7",",6","","","7.87","6","13.49","6","2.24","6"
"USC00105086","1905","47.95","-116.5","746.8","LAKEVIEW, ID US","87.6","","87.6","6","96","6","83","6","","","3","6","160","6","28","6","103","6","9","6","-22.8","6,0211,","","","30.5",",6,0509,","36.7","6,0725,+","0.0","6,1001","-2.8","6,1010","-8.9","6,1018","-8.9","6,1018","-8.9","6,1018","0.0","6,0518","-2.8","6,0411","-5.6","6,0312","-10.0","6,0217","-10.0","6,0217","","","","","721.0",",6","","","7.68","6","13.42","6","1.93","6"
"USC00105086","1906","47.95","-116.5","746.8","LAKEVIEW, ID US","136.7","","136.7","6","89","6","79","6","","","0","6","136","6","22","6","112","6","10","6","-17.2","6,0314,","","","34.3",",6,1115,","36.1","6,0706,","-1.1","6,1019","-2.2","6,1101","-7.2","6,1118","-7.2","6,1118","-8.9","6,1119","-0.6","6,0505","-2.2","6,0412","-7.8","6,0321","-7.8","6,0321","-11.7","6,0319","3893.1","","3893.1","6","701.4",",6","","","8.53","6","14.59","6","2.48","6"
"USC00105086","1907","47.95","-116.5","746.8","LAKEVIEW, ID US","","","","","87","6","76","6","","","3","6","154","6","","","","","","","-20.6","6,0114,+","","","30.5",",6,0208,+","","","-2.2","6,1103","-2.2","6,1103","-4.4","6,1208","-8.3","6,1218","","","0.0","6,0512","-4.4","6,0429","-4.4","6,0429","-6.7","6,0427","-8.9","6,0205","3920.7","","3920.7","6","762.4",",6","","","","","","","1.49","6"
"USC00105086","1908","47.95","-116.5","746.8","LAKEVIEW, ID US","90.8","","90.8","6","94","6","76","6","","","2","6","156","6","27","6","103","6","7","6","-17.8","6,0201,+","","","45.7",",6,1013,","32.8","6,0719,+","-1.7","6,0926","-3.3","6,1017","-5.6","6,1111","-8.3","6,1130","-11.7","6,1201","0.0","6,0430","-2.8","6,0426","-5.0","6,0407","-6.7","6,0401","-13.3","6,0203","","","","","572.0",",6","","","7.81","6","13.61","6","2.01","6"
"USC00105086","1909","47.95","-116.5","746.8","LAKEVIEW, ID US","25.2","","25.2","6","88","6","69","6","","","7","6","173","6","34","6","113","6","6","6","-23.3","6,0111,","","","30.5",",6,1118,","32.2","6,0818,+","0.0","6,1007","-2.2","6,1110","-6.7","6,1113","-6.7","6,1113","-13.9","6,1114","0.0","6,0518","-4.4","6,0430","-4.4","6,0430","-6.7","6,0307","-11.1","6,0212","3968.0","","3968.0","6","619.2",",6","","","7.29","6","13.67","6","0.90","6"
"USC00105086","1911","47.95","-116.5","746.8","LAKEVIEW, ID US","75.0","","75.0","6","","","","","","","0","6","172","6","27","6","88","6","4","6","-15.0","6,1112,+","","","","","36.7","6,0725,","0.0","6,0923","-2.2","6,1019","-5.0","6,1021","-6.7","6,1109","-8.9","6,1110","-0.6","6,0523","-3.3","6,0417","-5.6","6,0416","-9.4","6,0303","-9.4","6,0303","","","","","","","","","7.12","6","13.14","6","1.10","6"
"USC00105086","1912","47.95","-116.5","746.8","LAKEVIEW, ID US","47.3","","47.3","6","122","6","95","6","26","6","1","6","171","6","23","6","95","6","0","6","-17.8","6,0103,","127",",6,0222,+","45.7",",6,1229,","31.7","6,0825,+","0.0","6,0929","-2.2","6,1018","-4.4","6,1031","-6.7","6,1128","-9.4","6,1221","0.0","6,0508","-2.2","6,0415","-6.7","6,0323","-6.7","6,0323","-8.9","6,0321","3754.6","","3754.6","6","824.9",",6","1689",",6","7.21","6","13.18","6","1.23","6"
"USC00105086","1913","47.95","-116.5","746.8","LAKEVIEW, ID US","","","","","102","6","89","6","27","6","","","","","","","","","","","","","203",",6,0123,+","25.4",",6,0712,","","","","","","","","","","","","","","","","","","","","","","","","","","","674.6",",6","2336",",6","","","","","",""
