"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094994","2000","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","","","333.8","","333.8","W","140","W","61","W","24","W","152","W","60","W","156","W","7","W","-33.9","W,1225,","56.9",",W,0517,","35.0","W,0831,","-4.4","W,1006","-4.4","W,1006","-4.4","W,1006","-8.9","W,1115","-8.9","W,1115","-1.1","W,0515","-2.8","W,0425","-5.0","W,0412","-6.7","W,0405","-10.0","W,0303","3598.3","","3598.3","W","825.8",",W","8.32","W","14.76","W","1.89","W","340","W","330","W","16.1","W","20.1","W"
"USW00094994","2001","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.5","W","337.9","","337.9","W","161","W","73","W","16","W","143","W","51","W","134","W","19","W","-22.8","W,0202,+","61.0",",W,0502,","37.2","W,0731,","-1.1","W,0925","-4.4","W,1006","-4.4","W,1006","-6.7","W,1007","-9.4","W,1209","-4.4","W,0418","-4.4","W,0418","-4.4","W,0418","-7.2","W,0328","-9.4","W,0327","4222.6","","4222.6","W","936.6",",W","8.87","W","15.08","W","2.66","W","220","W","190","W","18.3","W","38.9","W"
"USW00094994","2002","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.6","W","415.8","","415.8","W","146","W","64","W","9","W","168","W","30","W","133","W","21","W","-27.2","W,0304,","54.4",",W,0706,","36.7","W,0721,","-1.1","W,1007","-2.2","W,1013","-5.6","W,1016","-6.7","W,1101","-8.9","W,1117","-1.1","W,0521","-3.9","W,0503","-8.3","W,0406","-8.3","W,0406","-10.6","W,0326","3570.1","","3570.1","W","773.0",",W","9.01","W","15.20","W","2.83","W","250","W","240","W","14.8","W","20.1","W"
"USW00094994","2003","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.5","W","374.8","","374.8","W","117","W","54","W","26","W","155","W","58","W","146","W","24","W","-25.0","W,0209,","52.8",",W,0510,","37.2","W,0820,+","-0.6","W,0929","-3.3","W,1001","-6.7","W,1002","-6.7","W,1002","-12.8","W,1108","-1.7","W,0503","-2.2","W,0423","-6.1","W,0410","-8.9","W,0409","-8.9","W,0409","4155.1","","4155.1","W","613.9",",W","8.27","W","15.10","W","1.43","W","180","W","180","W","36.2","W","38.9","W"
"USW00094994","2004","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.5","W","267.3","","267.3","W","137","W","55","W","17","W","141","W","44","W","149","W","3","W","-26.1","W,1224,","96.5",",W,0521,","32.2","W,0720,+","-1.1","W,1002","-2.8","W,1004","-4.4","W,1005","-7.2","W,1111","-10.0","W,1112","-1.1","W,0505","-4.4","W,0503","-4.4","W,0503","-7.2","W,0413","-10.6","W,0322","3699.8","","3699.8","W","783.8",",W","8.86","W","15.13","W","2.60","W","170","W","200","W","38.9","W","38.9","W"
"USW00094994","2005","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.2","B","450.4","","450.4","B","145","B","67","B","22","B","162","B","48","B","161","B","23","B","-26.7","B,0118,+","59.4",",B,0723,","36.7","B,0717,","0.0","B,1008","-2.8","B,1021","-4.4","B,1110","-8.9","B,1116","-8.9","B,1116","0.0","W,0516","-5.0","W,0504","-5.0","W,0504","-6.7","W,0327","-10.0","W,0315","3729.6","","3729.6","B","756.1",",B","9.10","B","15.59","B","2.61","B","180","B","190","B","38.4","B","112.7","B"
"USW00094994","2006","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.2","W","420.2","","420.2","W","137","W","66","W","4","W","151","W","17","W","140","W","22","W","-28.8","W,0218,","56.9",",W,0416,","37.8","W,0731,","-0.5","W,1011","-3.8","W,1014","-6.6","W,1015","-7.7","W,1101","-9.3","W,1103","0.0","W,0506","-4.3","W,0409","-5.5","W,0408","-7.7","W,0322","-9.9","W,0318","3536.4","","3536.4","W","673.1",",W","9.85","W","16.09","W","3.60","W","260","W","200","W","13.4","W","45.2","W"
"USW00094994","2007","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.2","W","449.7","","449.7","W","159","W","74","W","19","W","152","W","63","W","163","W","19","W","-30.5","W,0205,","93.7",",W,0819,","35.0","W,0708,","-0.5","W,0915","-2.7","W,1025","-7.1","W,1107","-7.1","W,1107","-9.3","W,1123","-2.7","W,0416","-2.7","W,0416","-7.1","W,0410","-7.1","W,0410","-11.0","W,0308","3715.1","","3715.1","W","1160.4",",W","9.12","W","15.47","W","2.78","W","260","W","100","W","14.8","W","21.0","W"
"USW00094994","2008","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.1","W","319.6","","319.6","W","156","W","70","W","40","W","149","W","68","W","146","W","10","W","-30.5","W,0125,","68.6",",W,0608,","34.4","W,0902,","-0.5","W,1003","-3.2","W,1021","-4.9","W,1028","-7.1","W,1111","-10.5","W,1118","0.0","W,0512","-4.9","W,0414","-4.9","W,0414","-7.7","W,0329","-9.9","W,0310","4121.3","","4121.3","W","913.5",",W","7.53","W","14.02","W","1.04","W","210","W","220","W","16.1","W","20.1","W"
"USW00094994","2009","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","2.0","W","238.4","","238.4","W","169","W","67","W","25","W","158","W","63","W","134","W","5","W","-36.0","W,0116,","77.2",",W,0426,","35.6","W,0623,","-2.1","W,1009","-3.8","W,1010","-6.0","W,1011","-8.8","W,1204","-12.1","W,1205","-0.5","W,0517","-3.2","W,0415","-6.6","W,0330","-7.7","W,0328","-9.3","W,0313","4109.0","","4109.0","W","910.0",",W","7.99","W","14.28","W","1.70","W","230","W","230","W","14.8","W","21.0","W"
"USW00094994","2010","43.15611","-90.6775","204.8","BOSCOBEL AIRPORT, WI US","1.9","W","495.4","","495.4","W","148","W","69","W","19","W","145","W","62","W","158","W","17","W","-26.6","W,1214,+","66.8",",W,0808,","34.4","W,0812,+","-1.6","W,1003","-3.8","W,1022","-6.0","W,1101","-7.7","W,1106","-9.3","W,1123","-1.6","W,0428","-4.9","W,0409","-4.9","W,0409","-8.8","W,0326","-11.0","W,0306","3720.1","","3720.1","W","1028.3",",W","9.29","W","15.75","W","2.83","W","210","W","220","W","14.8","W","23.7","W"
