"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MSEE","2002","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","46.5","","46.5","U","30","U","249","U","50","U","85","U","10","U","-30.6","U,0225,","37.8","U,0713,+","-1.1","U,0801","-4.4","U,0921","-4.4","U,0921","-7.2","U,1002","-8.9","U,1013","-1.1","U,0702","-2.2","U,0620","-6.7","U,0511","-6.7","U,0511","-8.9","U,0509","5059.4","","5059.4","U","4.01","U","11.87","U","-3.85","U"
"USR0000MSEE","2003","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4904.4","","4904.4","U","","","","","",""
"USR0000MSEE","2006","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","54.6","","54.6","U","28","U","238","U","30","U","112","U","23","U","-36.7","U,0217,","37.8","U,0722,","0.0","U,0812","-2.2","U,0901","-5.6","U,1009","-9.4","U,1010","-9.4","U,1010","0.0","U,0731","-2.2","U,0531","-5.0","U,0513","-6.7","U,0510","-9.4","U,0327","4850.0","","4850.0","U","5.37","U","14.02","U","-3.29","U"
"USR0000MSEE","2007","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","99.7","","99.7","U","24","U","225","U","46","U","113","U","27","U","-33.3","U,0112,","38.9","U,0706,","-1.7","U,0811","-2.8","U,0909","-4.4","U,0930","-7.2","U,1026","-10.0","U,1027","-2.8","U,0626","-2.8","U,0626","-7.2","U,0421","-7.2","U,0421","-8.9","U,0403","4727.3","","4727.3","U","5.55","U","13.95","U","-2.87","U"
"USR0000MSEE","2008","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","24.8","","24.8","U","22","U","244","U","49","U","100","U","9","U","-36.7","U,0121,","36.1","U,0818,","0.0","U,0902","-2.8","U,0924","-6.1","U,1008","-8.3","U,1009","-8.9","U,1022","-1.1","U,0731","-2.2","U,0609","-4.4","U,0510","-6.7","U,0502","-11.7","U,0421","5040.1","","5040.1","U","4.14","U","12.14","U","-3.85","U"
"USR0000MSEE","2009","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","23.2","","23.2","U","31","U","247","U","47","U","109","U","11","U","-32.8","U,0126,","37.2","U,0723,","0.0","U,0825","-2.8","U,0909","-4.4","U,0921","-8.9","U,1006","-8.9","U,1006","-1.7","U,0709","-5.6","U,0521","-5.6","U,0521","-6.7","U,0502","-10.6","U,0405","5023.6","","5023.6","U","4.37","U","12.74","U","-4.00","U"
"USR0000MSEE","2010","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","7.8","","7.8","U","19","U","234","U","30","U","91","U","4","U","-31.7","U,1231,+","33.9","U,0826,","-1.7","U,0824","-2.2","U,0912","-4.4","U,1011","-7.2","U,1016","-8.9","U,1018","0.0","U,0704","-2.2","U,0526","-5.0","U,0521","-6.7","U,0506","-9.4","U,0401","4990.5","","4990.5","U","4.69","U","12.55","U","-3.17","U"
"USR0000MSEE","2011","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","20.9","","20.9","U","21","U","230","U","39","U","98","U","11","U","-32.2","U,0201,","35.6","U,0718,","0.0","U,0816","-2.2","U,0903","-4.4","U,0929","-6.7","U,1025","-9.4","U,1026","0.0","U,0723","-3.9","U,0519","-5.6","U,0502","-7.8","U,0424","-10.0","U,0420","5176.3","","5176.3","U","4.49","U","12.63","U","-3.65","U"
"USR0000MSEE","2012","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","57.4","","57.4","U","13","U","245","U","30","U","113","U","22","U","-25.6","U,0228,","36.7","U,0808,","0.0","U,0823","-3.3","U,0825","-6.1","U,0912","-8.3","U,1004","-10.0","U,1005","-1.7","U,0704","-2.8","U,0607","-6.1","U,0512","-7.8","U,0511","-8.9","U,0408","4758.5","","4758.5","U","5.62","U","13.96","U","-2.72","U"
"USR0000MSEE","2014","47.1828","-113.4472","1290.8","SEELEY LAKE MONTANA, MT US","33.0","","33.0","U","28","U","230","U","45","U","108","U","9","U","-38.9","U,0206,","34.4","U,0811,","0.0","U,0904","-3.3","U,0905","-4.4","U,0911","-7.8","U,0912","-15.6","U,1110","0.0","U,0610","-3.3","U,0530","-5.0","U,0513","-6.7","U,0512","-10.0","U,0414","","","","","4.67","U","12.79","U","-3.45","U"
