"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00143679","1935","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","73","6","37","6","","","","","82.6",",6,0926,","633.1",",6","",""
"USC00143679","1936","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","61","6","34","6","5","6","76",",6,0209,","53.8",",6,0524,","414.2",",6","319",",6"
"USC00143679","1937","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","81","6","44","6","9","6","152",",6,0221,","41.4",",6,0813,","470.3",",6","589",",6"
"USC00143679","1938","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","71","6","40","6","","","","","49.3",",6,0531,","635.9",",6","",""
"USC00143679","1939","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","65","6","39","6","","","","","84.3",",6,0614,","481.6",",6","",""
"USC00143679","1940","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","91","6","51","6","","","","","68.6",",6,0702,","658.0",",6","",""
"USC00143679","1941","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","98","6","63","6","12","6","191",",6,0305,","58.9",",6,0622,","770.2",",6","712",",6"
"USC00143679","1942","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","82","6","53","6","10","6","135",",6,1205,","81.3",",6,0617,","804.2",",6","670",",6"
"USC00143679","1943","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","61","6","34","6","8","6","76",",6,1210,+","36.3",",6,0805,","383.6",",6","414",",6"
"USC00143679","1944","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","85","6","55","6","5","6","64",",6,0228,","59.4",",6,0807,","854.4",",6","302",",6"
"USC00143679","1945","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","78","6","46","6","4","6","135",",6,0221,","52.8",",6,0624,","578.7",",6","376",",6"
"USC00143679","1946","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","71","6","41","6","0","6","8",",6,0308,+","31.0",",6,0907,","456.1",",6","22",",6"
"USC00143679","1947","38.416667","-98.766667","566.9","HOISINGTON NEAR, KS US","76","6","47","6","","","","","42.4",",6,0410,","529.5",",6","",""
