"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00223917","1902","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1408.3","","1408.3","6","88","6","77","6","0","6","43","6","0","6","259","6","114","6","-8.3","6,1227,","76.2",",6,0327,","39.4","6,0827,+","-2.2","6,1128","-2.2","6,1128","-8.3","6,1227","-8.3","6,1227","","","-0.6","6,0307","-3.9","6,0306","-4.4","6,0212","","","","","","","","","1137.7",",6","18.61","6","25.45","6","11.78","6"
"USC00223917","1903","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1151.4","","1151.4","6","84","6","79","6","0","6","58","6","0","6","254","6","98","6","-8.3","6,0218,+","82.6",",6,0216,","37.8","6,0707,","0.0","6,1025","-2.2","6,1118","-7.2","6,1119","-7.2","6,1119","","","-1.7","6,0224","-2.2","6,0223","-4.4","6,0219","-8.3","6,0218","","","1148.4","","1148.4","6","1362.8",",6","17.66","6","24.80","6","10.52","6"
"USC00223917","1904","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1252.3","","1252.3","6","73","6","69","6","0","6","41","6","1","6","272","6","100","6","-11.1","6,0130,","91.4",",6,0808,","37.2","6,1001,","-1.1","6,1113","-2.2","6,1213","-5.0","6,1219","","","","","-1.7","6,0305","-2.2","6,0212","-7.8","6,0131","-7.8","6,0131","-11.1","6,0130","1372.6","","1372.6","6","1201.8",",6","18.37","6","25.36","6","11.38","6"
"USC00223917","1905","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1297.7","","1297.7","6","99","6","95","6","0","6","40","6","2","6","249","6","90","6","-12.2","6,0214,","94.0",",6,0425,","36.7","6,0807,","-1.7","6,1130","-2.8","6,1201","-4.4","6,1205","","","","","0.0","6,0219","-6.7","6,0216","-6.7","6,0216","-6.7","6,0216","-8.9","6,0215","1322.5","","1322.5","6","1934.7",",6","18.01","6","23.97","6","12.05","6"
"USC00223917","1906","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1227.7","","1227.7","6","67","6","66","6","0","6","34","6","0","6","258","6","90","6","-6.7","6,1223,","158.8",",6,0319,","37.8","6,0824,+","-2.2","6,1113","-2.2","6,1113","-6.7","6,1223","-6.7","6,1223","","","-2.2","6,0322","-2.2","6,0322","-4.4","6,0228","","","","","1324.8","","1324.8","6","1303.0",",6","18.39","6","24.86","6","11.91","6"
"USC00223917","1907","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","113","6","82","6","0","6","32","6","","","","","","","-5.0","6,1206,","125.2",",6,0515,","","","-4.4","6,1113","-4.4","6,1113","-4.4","6,1113","","","","","0.0","6,0216","-2.2","6,0207","-4.4","6,0128","","","","","","","","","1535.0",",6","","","","","12.45","6"
"USC00223917","1908","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","118","6","85","6","","","","","","","","","","","","","55.9",",6,1201,","","","","","","","","","","","","","","","","","","","","","","","","","","","1345.4",",6","","","","","",""
"USC00223917","1909","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1286.0","","1286.0","6","109","6","75","6","0","6","50","6","2","6","266","6","96","6","-8.9","6,1230,","105.9",",6,0526,","41.1","6,0819,","0.0","6,1117","-3.9","6,1118","-5.6","6,1209","-6.7","6,1221","-8.9","6,1230","-0.6","6,0317","-2.2","6,0218","-4.4","6,0217","-7.2","6,0202","","","1092.0","","1092.0","6","1476.0",",6","18.46","6","25.24","6","11.69","6"
"USC00223917","1910","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","96","6","71","6","0","6","47","6","","","","","","","-11.1","6,0218,","102.1",",6,0416,","","","-2.2","6,1029","-2.2","6,1029","-4.4","6,1202","","","","","-1.7","6,0426","-2.2","6,0316","-5.0","6,0220","-11.1","6,0218","-11.1","6,0218","1222.1","","1222.1","6","1407.1",",6","","","","","11.20","6"
"USC00223917","1911","31.85833","-90.39389","141.7","HAZLEHURST, MS US","1400.6","","1400.6","6","112","6","80","6","0","6","27","6","1","6","281","6","96","6","-11.1","6,0105,+","99.6",",6,0102,","39.4","6,0616,","-0.6","6,1104","-4.4","6,1113","-4.4","6,1113","-7.2","6,1130","","","-1.1","6,0225","-3.3","6,0224","-4.4","6,0223","-11.1","6,0105","-11.1","6,0105","","","","","1217.3",",6","19.47","6","25.79","6","13.14","6"
"USC00223917","1912","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","","","","","","","","","0","6","238","6","83","6","","","","","37.2","6,0910,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.95","6","",""
"USC00223917","1913","31.85833","-90.39389","141.7","HAZLEHURST, MS US","","","","","105","6","75","6","0","6","41","6","","","","","","","-5.6","6,0214,","92.7",",6,0425,","","","0.0","6,1021","-3.3","6,1209","","","","","","","0.0","6,0329","-2.2","6,0216","-5.0","6,0215","","","","","1199.0","","1199.0","6","1598.6",",6","","","","","11.55","6"
