"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCGS0007","2009","35.2906","-81.1542","236.5","GASTONIA 2.5 NE, NC US","152","N","96","N","73.2",",N,1111,","1343.2",",N"
"US1NCGS0007","2010","35.2906","-81.1542","236.5","GASTONIA 2.5 NE, NC US","109","N","65","N","139.2",",N,0819,","1112.5",",N"
"US1NCGS0007","2011","35.2906","-81.1542","236.5","GASTONIA 2.5 NE, NC US","128","N","80","N","86.6",",N,0806,","1254.3",",N"
"US1NCGS0007","2012","35.2906","-81.1542","236.5","GASTONIA 2.5 NE, NC US","125","N","67","N","38.4",",N,0303,","873.4",",N"
