"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000IDEP","1991","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","218.6","","218.6","U","1","U","183","U","57","U","99","U","2","U","-18.3","U,0129,","32.8","U,0713,","-3.3","U,1023","-3.3","U,1023","-5.0","U,1024","-9.4","U,1028","-9.4","U,1028","-0.6","U,0512","-2.8","U,0504","-4.4","U,0428","-8.9","U,0411","-8.9","U,0411","4449.8","","4449.8","U","7.01","U","12.19","U","1.83","U"
"USR0000IDEP","1992","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","229.9","","229.9","U","0","U","139","U","52","U","114","U","7","U","-15.0","U,1204,+","33.9","U,0812,","0.0","U,1007","-3.9","U,1102","-6.1","U,1103","-7.2","U,1104","-9.4","U,1111","-1.1","U,0424","-2.8","U,0423","-4.4","U,0407","-7.8","U,0217","-10.0","U,0122","3690.5","","3690.5","U","8.36","U","13.46","U","3.26","U"
"USR0000IDEP","1994","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","301.1","","301.1","U","0","U","164","U","59","U","124","U","14","U","-15.0","U,1230,+","33.9","U,0805,+","-0.6","U,1002","-3.9","U,1003","-4.4","U,1029","-6.7","U,1102","-9.4","U,1104","-0.6","U,0430","-3.3","U,0429","-5.6","U,0408","-7.8","U,0324","-9.4","U,0323","4076.3","","4076.3","U","7.88","U","13.13","U","2.62","U"
"USR0000IDEP","1995","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","171.3","","171.3","U","0","U","154","U","28","U","86","U","4","U","-13.9","U,0215,+","33.9","U,0728,","-2.2","U,0921","-2.2","U,0921","-4.4","U,1022","-8.9","U,1101","-8.9","U,1101","-2.2","U,0607","-2.2","U,0607","-6.7","U,0415","-6.7","U,0415","-8.9","U,0328","4273.9","","4273.9","U","7.38","U","12.43","U","2.33","U"
"USR0000IDEP","1996","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","","","","","2","U","171","U","","","","","","","-18.9","U,0203,","","","0.0","U,0917","-3.9","U,1016","-7.8","U,1017","-7.8","U,1017","-8.9","U,1021","-1.1","U,0523","-3.3","U,0428","-5.0","U,0427","-6.7","U,0329","-8.9","U,0326","","","","","","","","","2.13","U"
"USR0000IDEP","1997","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","137.6","","137.6","U","3","U","172","U","60","U","103","U","1","U","-20.6","U,0112,","32.8","U,0803,","0.0","U,1007","-2.8","U,1011","-5.0","U,1024","-7.2","U,1025","-10.0","U,1114","-0.6","U,0503","-2.8","U,0502","-5.0","U,0413","-8.9","U,0412","-8.9","U,0412","4262.3","","4262.3","U","6.76","U","11.95","U","1.57","U"
"USR0000IDEP","1999","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","167.3","","167.3","U","0","U","164","U","37","U","103","U","3","U","-16.1","U,0211,","33.3","U,0727,","0.0","U,0926","-3.3","U,0927","-4.4","U,1016","-9.4","U,1122","-9.4","U,1122","0.0","U,0517","-4.4","U,0511","-4.4","U,0511","-7.2","U,0411","-8.9","U,0310","4184.3","","4184.3","U","7.69","U","13.23","U","2.15","U"
"USR0000IDEP","2000","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","322.6","","322.6","U","0","U","167","U","53","U","112","U","15","U","-12.8","U,1118,+","37.8","U,0731,","-2.2","U,0922","-2.2","U,0922","-5.6","U,1101","-7.2","U,1106","-8.9","U,1107","-2.2","U,0512","-2.2","U,0512","-5.6","U,0330","-6.7","U,0321","-9.4","U,0201","3655.7","","3655.7","U","8.03","U","13.31","U","2.75","U"
"USR0000IDEP","2001","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","333.6","","333.6","U","0","U","159","U","52","U","126","U","15","U","-16.1","U,0208,","36.1","U,0703,","-0.6","U,1009","-2.8","U,1010","-7.2","U,1123","-7.2","U,1123","-12.8","U,1127","-1.1","U,0613","-2.8","U,0502","-5.0","U,0411","-10.0","U,0409","-10.0","U,0409","4202.0","","4202.0","U","8.25","U","13.77","U","2.73","U"
"USR0000IDEP","2002","42.3653","-112.7056","1950.7","BULL CANYON IDAHO, ID US","304.9","","304.9","U","0","U","170","U","58","U","108","U","14","U","-16.7","U,0226,+","38.3","U,0713,","-0.6","U,1002","-3.9","U,1012","-9.4","U,1030","-9.4","U,1030","-9.4","U,1030","-2.2","U,0610","-2.2","U,0610","-6.7","U,0508","-6.7","U,0508","-11.7","U,0318","4224.0","","4224.0","U","7.43","U","12.85","U","2.01","U"
