"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024118","1941","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","74.1","","74.1","6","","","","","","","20","6","10","6","208","6","51","6","96","6","3","6","-23.3","6,1231,","","","127",",6,0922,+","","","32.8","6,0722,","-0.6","6,0908","-2.8","6,1002","-6.7","6,1003","-6.7","6,1003","-8.9","6,1118","0.0","6,0609","-5.6","6,0520","-5.6","6,0520","-11.1","6,0419","-11.1","6,0419","","","","","","","1561",",6","5.39","6","12.10","6","-1.32","6"
"USW00024118","1942","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","114.6","","114.6","6","67","6","25","6","","","","","25","6","208","6","75","6","123","6","5","6","-25.6","6,0217,","","","","","19.3",",6,0717,","33.3","6,0713,","-3.3","6,0918","-3.3","6,0918","-4.4","6,1023","-7.8","6,1029","-10.0","6,1105","-1.1","6,0627","-2.2","6,0517","-4.4","6,0502","-7.2","6,0427","-11.1","6,0328","5118.7","","5118.7","6","197.4",",6","","","5.01","6","12.16","6","-2.15","6"
"USW00024118","1943","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","99.8","","99.8","6","","","","","","","","","13","6","205","6","51","6","128","6","4","6","-26.7","6,0118,","","","","","","","34.4","6,0726,","0.0","6,0906","-2.2","6,0919","-7.8","6,1020","-7.8","6,1020","-9.4","6,1022","0.0","6,0713","-3.3","6,0604","-4.4","6,0515","-6.7","6,0331","-9.4","6,0322","4564.7","","4564.7","6","","","","","6.21","6","13.80","6","-1.39","6"
"USW00024118","1944","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","65.8","","65.8","6","90","6","39","6","","","37","6","18","6","205","6","63","6","105","6","1","6","-25.0","6,0220,","","","279",",6,1001,","30.5",",6,0930,","32.2","6,0717,","-0.6","6,0915","-2.2","6,0930","-4.4","6,1018","-7.8","6,1113","-10.6","6,1114","0.0","6,0603","-2.8","6,0508","-5.0","6,0503","-6.7","6,0424","-9.4","6,0418","4937.5","","4937.5","6","309.9",",6","2580",",6","4.83","6","12.08","6","-2.42","6"
"USW00024118","1945","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4748.6","","4748.6","6","","","","","","","","","",""
"USW00024118","1946","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","89.4","","89.4","6","90","6","35","6","","","24","6","6","6","208","6","67","6","108","6","0","6","-20.6","6,0111,","","","208",",6,1028,","27.7",",6,1028,","31.7","6,0728,+","0.0","6,0909","-3.3","6,0918","-4.4","6,1003","-7.2","6,1010","-8.9","6,1019","0.0","6,0531","-5.0","6,0520","-5.0","6,0520","-8.3","6,0404","-9.4","6,0317","","","","","286.5",",6","1470",",6","5.16","6","11.65","6","-1.33","6"
"USW00024118","1947","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","47.7","","47.7","6","105","6","42","6","","","","","10","6","198","6","78","6","104","6","1","6","-23.3","6,0115,","","","","","29.5",",6,0611,","32.2","6,0728,","-0.6","6,0914","-2.2","6,1022","-4.4","6,1023","-8.9","6,1105","-8.9","6,1105","-0.6","6,0630","-2.2","6,0528","-4.4","6,0425","-6.7","6,0412","-8.9","6,0312","4954.2","","4954.2","6","341.6",",6","","","5.15","6","11.61","6","-1.31","6"
"USW00024118","1948","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","82.4","","82.4","0","89","0","22","0","152","","24","0","24","0","210","0","90","0","126","0","2","0","-26.7","0,0127,","279",",0,0212,+","104",",0,0426,+","10.4",",0,0621,","32.8","0,0710,","0.0","0,0926","-3.9","0,1005","-7.2","0,1006","-7.2","0,1006","-10.6","0,1017","0.0","6,0529","-3.9","6,0512","-5.0","6,0511","-6.7","6,0426","-10.0","6,0413","4948.8","","4948.8","0","166.3",",0","1408",",0","4.78","0","12.04","0","-2.48","0"
"USW00024118","1949","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","72.1","","72.1","0","102","0","47","0","131","","32","0","32","0","193","0","69","0","118","0","5","0","-28.9","0,0126,+","762",",0,0215,+","297",",0,1007,","21.6",",0,1007,","33.9","0,0731,","0.0","0,0912","-2.8","0,1006","-4.4","0,1008","-6.7","0,1011","-11.7","0,1204","-1.7","0,0603","-2.8","0,0430","-7.2","0,0415","-7.2","0,0415","-8.9","0,0331","5171.9","","5171.9","0","327.9",",0","2043",",0","4.96","0","11.78","0","-1.87","0"
"USW00024118","1950","41.4","-110.41667","2140.9","FORT BRIDGER AIRPORT, WY US","38.1","","38.1","0","99","0","33","0","107","","22","0","16","0","209","0","55","0","103","0","0","0","-23.9","0,0203,","457",",0,0116,+","218",",0,0503,","18.3",",0,0503,","31.7","0,0904,+","0.0","0,0915","-2.2","0,0916","-4.4","0,1001","-7.2","0,1002","-11.1","0,1108","-1.1","0,0625","-2.2","0,0608","-5.6","0,0519","-6.7","0,0506","-8.9","0,0424","4870.4","","4870.4","0","256.0",",0","1798",",0","5.36","0","12.20","0","-1.48","0"
