"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028489","1926","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1823.0","","1823.0","0","47","0","30","0","0","","0","0","0","0","24","0","0","0","296","0","155","0","-3.9","0,0122,+","0",",0,1231,+","0","T,0,0409,+","36.8",",0,0329,","45.0","0,0628,","0.0","0,1223","-2.2","0,1228","","","","","-0.6","0,0129","-2.2","0,0128","","","","","","","","","","","334.2",",0","0","T,0","21.20","0","29.54","0","12.87","0"
"USC00028489","1927","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1744.0","","1744.0","0","41","0","23","0","0","","0","0","0","0","4","0","0","0","304","0","162","0","-0.6","0,1208,+","0",",0,1231,+","0","T,0,0412,+","32.0",",0,0212,","45.0","0,0721,","-0.6","0,1208","","","","","","","0.0","0,0102","","","","","","","","","722.7","","722.7","0","221.2",",0","0","T,0","21.20","0","29.46","0","12.93","0"
"USC00028489","1928","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","","","","","29","0","12","0","0","","0","0","","","","","0","0","315","0","168","0","","","0",",0,1231,+","0","T,0,1211,","26.9",",0,0927,","44.4","0,0725,","","","","","","","","","","","","","","","","","","","","","","","117.3",",0","0","T,0","","","30.18","0","",""
"USC00028489","1929","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1682.2","","1682.2","0","31","0","12","0","","","0","0","0","0","23","0","0","0","295","0","154","0","-4.4","0,1223,+","","","0","T,0,0206,","22.4",",0,0117,","46.1","0,0625,","-1.7","0,1114","-4.4","0,1222","-4.4","0,1222","","","0.0","0,0127","","","","","","","","","757.5","","757.5","0","129.9",",0","0","T,0","20.30","0","28.81","0","11.78","0"
"USC00028489","1930","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1521.6","","1521.6","0","32","0","17","0","0","","0","0","0","0","28","0","0","0","279","0","146","0","-6.1","0,1220,","0",",0,1231,+","0","T,0,0317,","21.8",",0,0316,","43.9","0,0702,+","0.0","0,1119","-3.3","0,1120","-4.4","0,1218","","","-0.6","0,0124","-2.2","0,0110","","","","","","","974.2","","974.2","0","187.9",",0","0","T,0","19.94","0","28.86","0","11.02","0"
"USC00028489","1931","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1748.7","","1748.7","0","45","0","26","0","0","","0","0","0","0","37","0","0","0","268","0","160","0","-5.0","0,0120,","0",",0,1231,+","0",",0,1231,+","31.5",",0,1112,","42.8","0,0820,+","0.0","0,1120","-3.3","0,1123","","","","","-1.7","0,0307","-2.2","0,0123","-5.0","0,0120","","","","","951.4","","951.4","0","286.2",",0","0",",0","20.32","0","28.57","0","12.07","0"
"USC00028489","1932","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1576.8","","1576.8","0","38","0","20","0","0","","0","0","0","0","35","0","0","0","283","0","147","0","-5.6","0,1230,","0",",0,1231,+","0",",0,1231,+","34.3",",0,0210,","43.3","0,0628,","0.0","0,1211","-2.8","0,1225","-5.6","0,1230","","","0.0","0,0305","-2.8","0,0131","-4.4","0,0129","","","","","1143.0","","1143.0","0","204.6",",0","0",",0","19.58","0","28.27","0","10.89","0"
"USC00028489","1933","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1642.0","","1642.0","0","40","0","16","0","0","","0","0","0","0","49","0","0","0","281","0","150","0","-6.1","0,0211,+","0",",0,1231,+","0","T,0,0120,","23.9",",0,0121,","44.4","0,0811,","0.0","0,1105","-3.3","0,1217","-5.0","0,1218","","","0.0","0,0306","-3.9","0,0212","-6.1","0,0211","","","","","1261.3","","1261.3","0","185.6",",0","0","T,0","19.57","0","28.67","0","10.48","0"
"USC00028489","1934","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1701.9","","1701.9","0","31","0","13","0","0","","0","0","0","0","29","0","0","0","297","0","174","0","-5.6","0,1203,","0",",0,1231,+","0",",0,1231,+","19.1",",0,0828,","44.4","0,0730,+","0.0","0,1122","-3.3","0,1128","-5.6","0,1203","","","-1.1","0,0126","-2.8","0,0115","","","","","","","760.0","","760.0","0","134.9",",0","0",",0","20.80","0","30.17","0","11.43","0"
"USC00028489","1935","33.43333","-111.93333","351.1","TEMPE 1 SE, AZ US","1507.3","","1507.3","0","53","0","28","0","0","","0","0","0","0","19","0","0","0","267","0","137","0","-3.9","0,0121,+","0",",0,1231,+","0","T,0,0503,+","30.0",",0,0824,","43.3","0,0716,","0.0","0,1031","-2.2","0,1214","","","","","-1.1","0,0311","-3.9","0,0121","","","","","","","1068.6","","1068.6","0","284.1",",0","0","T,0","19.42","0","27.78","0","11.06","0"
