"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00122106","1914","38.51667","-87.51667","139.9","DECKER, IN US","82","6","63","6","","","","","61.7",",6,0923,","879.3",",6","",""
"USC00122106","1915","38.51667","-87.51667","139.9","DECKER, IN US","114","6","83","6","","","","","49.0",",6,0817,","1082.1",",6","",""
"USC00122106","1917","38.51667","-87.51667","139.9","DECKER, IN US","104","6","77","6","","","","","39.4",",6,0105,","945.1",",6","",""
"USC00122106","1921","38.51667","-87.51667","139.9","DECKER, IN US","110","6","80","6","","","","","46.2",",6,1224,","958.1",",6","",""
"USC00122106","1923","38.51667","-87.51667","139.9","DECKER, IN US","99","6","81","6","","","","","60.7",",6,0515,","1163.9",",6","",""
"USC00122106","1924","38.51667","-87.51667","139.9","DECKER, IN US","109","6","68","6","","","","","70.4",",6,0624,","817.8",",6","",""
"USC00122106","1925","38.51667","-87.51667","139.9","DECKER, IN US","100","6","72","6","","","","","54.1",",6,1017,","776.7",",6","",""
"USC00122106","1926","38.51667","-87.51667","139.9","DECKER, IN US","102","6","75","6","","","","","38.9",",6,0903,","839.7",",6","",""
"USC00122106","1927","38.51667","-87.51667","139.9","DECKER, IN US","119","6","89","6","","","","","87.1",",6,0930,","1264.3",",6","",""
"USC00122106","1928","38.51667","-87.51667","139.9","DECKER, IN US","88","6","64","6","","","","","83.8",",6,0609,","897.5",",6","",""
"USC00122106","1929","38.51667","-87.51667","139.9","DECKER, IN US","122","6","95","6","","","","","81.3",",6,0608,","1248.1",",6","",""
"USC00122106","1930","38.51667","-87.51667","139.9","DECKER, IN US","77","6","59","6","","","","","50.8",",6,0915,","855.2",",6","",""
"USC00122106","1931","38.51667","-87.51667","139.9","DECKER, IN US","102","6","69","6","","","","","114.3",",6,0902,","1113.0",",6","",""
"USC00122106","1932","38.51667","-87.51667","139.9","DECKER, IN US","","","","","4","6","102",",6,1210,","","","","","244",",6"
"USC00122106","1933","38.51667","-87.51667","139.9","DECKER, IN US","103","6","76","6","","","","","81.3",",6,0514,","1247.5",",6","",""
